144.9145292,-37.885882,144.9025292,-37.897882
144.9145292,-37.873882,144.9025292,-37.885882
144.9145292,-37.861882,144.9025292,-37.873882
144.9145292,-37.849882,144.9025292,-37.861882
144.9265292,-37.885882,144.9145292,-37.897882
144.9265292,-37.873882,144.9145292,-37.885882
144.9265292,-37.861882,144.9145292,-37.873882
144.9265292,-37.849882,144.9145292,-37.861882
144.9385292,-37.885882,144.9265292,-37.897882
144.9385292,-37.873882,144.9265292,-37.885882
144.9385292,-37.861882,144.9265292,-37.873882
144.9385292,-37.849882,144.9265292,-37.861882
144.9505292,-37.885882,144.9385292,-37.897882
144.9505292,-37.873882,144.9385292,-37.885882
144.9505292,-37.861882,144.9385292,-37.873882
144.9505292,-37.849882,144.9385292,-37.861882
144.9625292,-37.885882,144.9505292,-37.897882
144.9625292,-37.873882,144.9505292,-37.885882
144.9625292,-37.861882,144.9505292,-37.873882
144.9745292,-37.885882,144.9625292,-37.897882
144.9985292,-37.837882,144.9865292,-37.849882
144.9985292,-37.825882,144.9865292,-37.837882
145.0105292,-37.885882,144.9985292,-37.897882
145.0105292,-37.837882,144.9985292,-37.849882
145.0105292,-37.825882,144.9985292,-37.837882
