-123.2667529,49.6449446,-123.2787529,49.6329446
-123.2667529,49.6569446,-123.2787529,49.6449446
-123.2667529,49.6689446,-123.2787529,49.6569446
-123.2667529,49.6809446,-123.2787529,49.6689446
-123.2667529,49.6929446,-123.2787529,49.6809446
-123.2667529,49.7049446,-123.2787529,49.6929446
-123.2667529,49.7169446,-123.2787529,49.7049446
-123.2667529,49.7289446,-123.2787529,49.7169446
-123.2667529,49.7409446,-123.2787529,49.7289446
-123.2667529,49.7529446,-123.2787529,49.7409446
-123.2667529,49.7649446,-123.2787529,49.7529446
-123.2667529,49.7769446,-123.2787529,49.7649446
-123.2667529,49.7889446,-123.2787529,49.7769446
-123.2667529,49.8009446,-123.2787529,49.7889446
-123.2667529,49.8129446,-123.2787529,49.8009446
-123.2667529,49.8249446,-123.2787529,49.8129446
-123.2667529,49.8369446,-123.2787529,49.8249446
-123.2667529,49.8489446,-123.2787529,49.8369446
-123.2667529,49.8609446,-123.2787529,49.8489446
-123.2667529,49.8729446,-123.2787529,49.8609446
-123.2547529,49.6449446,-123.2667529,49.6329446
-123.2547529,49.6809446,-123.2667529,49.6689446
-123.2547529,49.6929446,-123.2667529,49.6809446
-123.2547529,49.7049446,-123.2667529,49.6929446
-123.2547529,49.7169446,-123.2667529,49.7049446
-123.2547529,49.7289446,-123.2667529,49.7169446
-123.2547529,49.7409446,-123.2667529,49.7289446
-123.2547529,49.7529446,-123.2667529,49.7409446
-123.2547529,49.7649446,-123.2667529,49.7529446
-123.2547529,49.7769446,-123.2667529,49.7649446
-123.2547529,49.7889446,-123.2667529,49.7769446
-123.2547529,49.8009446,-123.2667529,49.7889446
-123.2547529,49.8129446,-123.2667529,49.8009446
-123.2547529,49.8249446,-123.2667529,49.8129446
-123.2547529,49.8369446,-123.2667529,49.8249446
-123.2547529,49.8489446,-123.2667529,49.8369446
-123.2547529,49.8609446,-123.2667529,49.8489446
-123.2547529,49.8729446,-123.2667529,49.8609446
-123.2427529,49.6449446,-123.2547529,49.6329446
