-79.548,43.62,-79.56,43.608
-79.548,43.632,-79.56,43.62
-79.548,43.644,-79.56,43.632
-79.548,43.656,-79.56,43.644
-79.548,43.668,-79.56,43.656
-79.548,43.68,-79.56,43.668
-79.548,43.692,-79.56,43.68
-79.548,43.704,-79.56,43.692
-79.548,43.716,-79.56,43.704
-79.548,43.728,-79.56,43.716
-79.548,43.74,-79.56,43.728
-79.548,43.752,-79.56,43.74
-79.548,43.764,-79.56,43.752
-79.548,43.776,-79.56,43.764
-79.548,43.788,-79.56,43.776
-79.548,43.8,-79.56,43.788
-79.536,43.62,-79.548,43.608
-79.536,43.632,-79.548,43.62
-79.536,43.644,-79.548,43.632
-79.536,43.656,-79.548,43.644
-79.536,43.668,-79.548,43.656
-79.536,43.68,-79.548,43.668
-79.536,43.692,-79.548,43.68
-79.536,43.704,-79.548,43.692
-79.536,43.716,-79.548,43.704
-79.536,43.728,-79.548,43.716
-79.536,43.74,-79.548,43.728
-79.536,43.752,-79.548,43.74
-79.536,43.764,-79.548,43.752
-79.536,43.776,-79.548,43.764
-79.536,43.788,-79.548,43.776
-79.536,43.8,-79.548,43.788
-79.524,43.62,-79.536,43.608
-79.524,43.632,-79.536,43.62
-79.524,43.644,-79.536,43.632
-79.524,43.656,-79.536,43.644
-79.524,43.668,-79.536,43.656
-79.524,43.68,-79.536,43.668
-79.524,43.692,-79.536,43.68
-79.524,43.704,-79.536,43.692
-79.524,43.716,-79.536,43.704
-79.524,43.728,-79.536,43.716
-79.524,43.74,-79.536,43.728
-79.524,43.752,-79.536,43.74
-79.524,43.764,-79.536,43.752
-79.524,43.776,-79.536,43.764
-79.524,43.788,-79.536,43.776
-79.524,43.8,-79.536,43.788
-79.512,43.62,-79.524,43.608
-79.512,43.632,-79.524,43.62
-79.512,43.644,-79.524,43.632
-79.512,43.656,-79.524,43.644
-79.512,43.668,-79.524,43.656
-79.512,43.68,-79.524,43.668
-79.512,43.692,-79.524,43.68
-79.512,43.704,-79.524,43.692
-79.512,43.716,-79.524,43.704
-79.512,43.728,-79.524,43.716
-79.512,43.74,-79.524,43.728
-79.512,43.752,-79.524,43.74
-79.512,43.764,-79.524,43.752
-79.512,43.776,-79.524,43.764
-79.512,43.788,-79.524,43.776
-79.512,43.8,-79.524,43.788
-79.5,43.62,-79.512,43.608
-79.5,43.632,-79.512,43.62
-79.5,43.644,-79.512,43.632
-79.5,43.656,-79.512,43.644
-79.5,43.668,-79.512,43.656
-79.5,43.68,-79.512,43.668
-79.5,43.692,-79.512,43.68
-79.5,43.704,-79.512,43.692
-79.5,43.716,-79.512,43.704
-79.5,43.728,-79.512,43.716
-79.5,43.74,-79.512,43.728
-79.5,43.752,-79.512,43.74
-79.5,43.764,-79.512,43.752
-79.5,43.776,-79.512,43.764
-79.5,43.788,-79.512,43.776
-79.5,43.8,-79.512,43.788
-79.488,43.62,-79.5,43.608
-79.488,43.632,-79.5,43.62
-79.488,43.644,-79.5,43.632
-79.488,43.656,-79.5,43.644
-79.488,43.668,-79.5,43.656
-79.488,43.68,-79.5,43.668
-79.488,43.692,-79.5,43.68
-79.488,43.704,-79.5,43.692
-79.488,43.716,-79.5,43.704
-79.488,43.728,-79.5,43.716
-79.488,43.74,-79.5,43.728
-79.488,43.752,-79.5,43.74
-79.488,43.764,-79.5,43.752
-79.488,43.776,-79.5,43.764
-79.488,43.788,-79.5,43.776
-79.488,43.8,-79.5,43.788
-79.476,43.62,-79.488,43.608
-79.476,43.632,-79.488,43.62
-79.476,43.644,-79.488,43.632
-79.476,43.656,-79.488,43.644
-79.476,43.668,-79.488,43.656
-79.476,43.68,-79.488,43.668
-79.476,43.692,-79.488,43.68
-79.476,43.704,-79.488,43.692
-79.476,43.716,-79.488,43.704
-79.476,43.728,-79.488,43.716
-79.476,43.74,-79.488,43.728
-79.476,43.752,-79.488,43.74
-79.476,43.764,-79.488,43.752
-79.476,43.776,-79.488,43.764
-79.476,43.788,-79.488,43.776
-79.476,43.8,-79.488,43.788
-79.464,43.62,-79.476,43.608
-79.464,43.632,-79.476,43.62
-79.464,43.644,-79.476,43.632
-79.464,43.656,-79.476,43.644
-79.464,43.668,-79.476,43.656
-79.464,43.68,-79.476,43.668
-79.464,43.692,-79.476,43.68
-79.464,43.704,-79.476,43.692
-79.464,43.716,-79.476,43.704
-79.464,43.728,-79.476,43.716
-79.464,43.74,-79.476,43.728
-79.464,43.752,-79.476,43.74
-79.464,43.764,-79.476,43.752
-79.464,43.776,-79.476,43.764
-79.464,43.788,-79.476,43.776
-79.464,43.8,-79.476,43.788
-79.452,43.62,-79.464,43.608
-79.452,43.632,-79.464,43.62
-79.452,43.644,-79.464,43.632
-79.452,43.656,-79.464,43.644
-79.452,43.668,-79.464,43.656
-79.452,43.692,-79.464,43.68
-79.452,43.704,-79.464,43.692
-79.452,43.716,-79.464,43.704
-79.452,43.728,-79.464,43.716
-79.452,43.74,-79.464,43.728
-79.452,43.752,-79.464,43.74
-79.452,43.764,-79.464,43.752
-79.452,43.776,-79.464,43.764
-79.452,43.788,-79.464,43.776
-79.452,43.8,-79.464,43.788
-79.44,43.62,-79.452,43.608
-79.44,43.632,-79.452,43.62
-79.44,43.644,-79.452,43.632
-79.44,43.656,-79.452,43.644
-79.44,43.668,-79.452,43.656
-79.44,43.692,-79.452,43.68
-79.44,43.704,-79.452,43.692
-79.44,43.716,-79.452,43.704
-79.44,43.728,-79.452,43.716
-79.44,43.74,-79.452,43.728
-79.44,43.752,-79.452,43.74
-79.44,43.764,-79.452,43.752
-79.44,43.776,-79.452,43.764
-79.44,43.788,-79.452,43.776
-79.44,43.8,-79.452,43.788
