-79.5509,43.6486,-79.5629,43.6366
-79.5509,43.6606,-79.5629,43.6486
-79.5509,43.6726,-79.5629,43.6606
-79.5509,43.6846,-79.5629,43.6726
-79.5509,43.6966,-79.5629,43.6846
-79.5509,43.7086,-79.5629,43.6966
-79.5509,43.7206,-79.5629,43.7086
-79.5389,43.6486,-79.5509,43.6366
-79.5389,43.6606,-79.5509,43.6486
-79.5389,43.6726,-79.5509,43.6606
-79.5389,43.6846,-79.5509,43.6726
-79.5389,43.6966,-79.5509,43.6846
-79.5389,43.7086,-79.5509,43.6966
-79.5389,43.7206,-79.5509,43.7086
-79.5269,43.6486,-79.5389,43.6366
-79.5269,43.6606,-79.5389,43.6486
-79.5269,43.6726,-79.5389,43.6606
-79.5269,43.6846,-79.5389,43.6726
-79.5269,43.6966,-79.5389,43.6846
-79.5269,43.7086,-79.5389,43.6966
-79.5269,43.7206,-79.5389,43.7086
-79.5149,43.6486,-79.5269,43.6366
-79.5149,43.6606,-79.5269,43.6486
-79.5149,43.6726,-79.5269,43.6606
-79.5149,43.6846,-79.5269,43.6726
-79.5149,43.6966,-79.5269,43.6846
-79.5149,43.7086,-79.5269,43.6966
-79.5149,43.7206,-79.5269,43.7086
-79.5029,43.6486,-79.5149,43.6366
-79.5029,43.6606,-79.5149,43.6486
-79.5029,43.6726,-79.5149,43.6606
-79.5029,43.6846,-79.5149,43.6726
-79.5029,43.6966,-79.5149,43.6846
-79.5029,43.7086,-79.5149,43.6966
-79.5029,43.7206,-79.5149,43.7086
-79.4909,43.6486,-79.5029,43.6366
-79.4909,43.6606,-79.5029,43.6486
-79.4909,43.6726,-79.5029,43.6606
-79.4909,43.6846,-79.5029,43.6726
-79.4909,43.6966,-79.5029,43.6846
-79.4909,43.7086,-79.5029,43.6966
-79.4909,43.7206,-79.5029,43.7086
-79.4789,43.6486,-79.4909,43.6366
-79.4789,43.6606,-79.4909,43.6486
-79.4789,43.6726,-79.4909,43.6606
-79.4789,43.6846,-79.4909,43.6726
-79.4789,43.6966,-79.4909,43.6846
-79.4789,43.7086,-79.4909,43.6966
-79.4789,43.7206,-79.4909,43.7086
-79.4669,43.6486,-79.4789,43.6366
-79.4669,43.6606,-79.4789,43.6486
-79.4669,43.6726,-79.4789,43.6606
-79.4669,43.6846,-79.4789,43.6726
-79.4669,43.6966,-79.4789,43.6846
-79.4669,43.7086,-79.4789,43.6966
-79.4669,43.7206,-79.4789,43.7086
-79.4549,43.6486,-79.4669,43.6366
-79.4549,43.6606,-79.4669,43.6486
-79.4549,43.6726,-79.4669,43.6606
-79.4549,43.6846,-79.4669,43.6726
-79.4549,43.6966,-79.4669,43.6846
-79.4549,43.7086,-79.4669,43.6966
-79.4549,43.7206,-79.4669,43.7086
-79.4429,43.6486,-79.4549,43.6366
-79.4429,43.6606,-79.4549,43.6486
-79.4429,43.6726,-79.4549,43.6606
-79.4429,43.6846,-79.4549,43.6726
-79.4429,43.6966,-79.4549,43.6846
-79.4429,43.7086,-79.4549,43.6966
-79.4429,43.7206,-79.4549,43.7086
-79.4309,43.6486,-79.4429,43.6366
-79.4309,43.6606,-79.4429,43.6486
-79.4309,43.6726,-79.4429,43.6606
-79.4309,43.6846,-79.4429,43.6726
-79.4309,43.6966,-79.4429,43.6846
-79.4309,43.7086,-79.4429,43.6966
-79.4309,43.7206,-79.4429,43.7086
-79.4189,43.6486,-79.4309,43.6366
-79.4189,43.6606,-79.4309,43.6486
-79.4189,43.6726,-79.4309,43.6606
-79.4189,43.6846,-79.4309,43.6726
-79.4189,43.6966,-79.4309,43.6846
-79.4189,43.7086,-79.4309,43.6966
-79.4189,43.7206,-79.4309,43.7086
-79.4069,43.6486,-79.4189,43.6366
-79.4069,43.6606,-79.4189,43.6486
-79.4069,43.6726,-79.4189,43.6606
-79.4069,43.6846,-79.4189,43.6726
-79.4069,43.6966,-79.4189,43.6846
-79.4069,43.7086,-79.4189,43.6966
-79.4069,43.7206,-79.4189,43.7086
-79.3949,43.6486,-79.4069,43.6366
-79.3949,43.6606,-79.4069,43.6486
-79.3949,43.6726,-79.4069,43.6606
-79.3949,43.6846,-79.4069,43.6726
-79.3949,43.6966,-79.4069,43.6846
-79.3949,43.7086,-79.4069,43.6966
-79.3949,43.7206,-79.4069,43.7086
-79.3829,43.6486,-79.3949,43.6366
-79.3829,43.6606,-79.3949,43.6486
-79.3829,43.6726,-79.3949,43.6606
-79.3829,43.6846,-79.3949,43.6726
-79.3829,43.6966,-79.3949,43.6846
-79.3829,43.7086,-79.3949,43.6966
-79.3829,43.7206,-79.3949,43.7086
