-6.0271708,37.3171848,-6.0391708,37.3051848
-6.0271708,37.3291848,-6.0391708,37.3171848
-6.0271708,37.3411848,-6.0391708,37.3291848
-6.0271708,37.3531848,-6.0391708,37.3411848
-6.0271708,37.3651848,-6.0391708,37.3531848
-6.0271708,37.3771848,-6.0391708,37.3651848
-6.0271708,37.3891848,-6.0391708,37.3771848
-6.0271708,37.4011848,-6.0391708,37.3891848
-6.0271708,37.4131848,-6.0391708,37.4011848
-6.0271708,37.4251848,-6.0391708,37.4131848
-6.0271708,37.4371848,-6.0391708,37.4251848
-6.0271708,37.4491848,-6.0391708,37.4371848
-6.0271708,37.4611848,-6.0391708,37.4491848
-6.0151708,37.3171848,-6.0271708,37.3051848
-6.0151708,37.3291848,-6.0271708,37.3171848
-6.0151708,37.3411848,-6.0271708,37.3291848
-6.0151708,37.3531848,-6.0271708,37.3411848
-6.0151708,37.3651848,-6.0271708,37.3531848
-6.0151708,37.3771848,-6.0271708,37.3651848
-6.0151708,37.4251848,-6.0271708,37.4131848
-6.0151708,37.4371848,-6.0271708,37.4251848
-6.0151708,37.4491848,-6.0271708,37.4371848
-6.0151708,37.4611848,-6.0271708,37.4491848
-6.0031708,37.3171848,-6.0151708,37.3051848
-6.0031708,37.3291848,-6.0151708,37.3171848
-6.0031708,37.3651848,-6.0151708,37.3531848
-6.0031708,37.4371848,-6.0151708,37.4251848
-6.0031708,37.4491848,-6.0151708,37.4371848
-6.0031708,37.4611848,-6.0151708,37.4491848
-5.9911708,37.3171848,-6.0031708,37.3051848
-5.9911708,37.4371848,-6.0031708,37.4251848
-5.9911708,37.4611848,-6.0031708,37.4491848
-5.9791708,37.3171848,-5.9911708,37.3051848
-5.9791708,37.4611848,-5.9911708,37.4491848
-5.9671708,37.4611848,-5.9791708,37.4491848
-5.9431708,37.3171848,-5.9551708,37.3051848
-5.9431708,37.3291848,-5.9551708,37.3171848
-5.9431708,37.3411848,-5.9551708,37.3291848
-5.9311708,37.3171848,-5.9431708,37.3051848
-5.9311708,37.3291848,-5.9431708,37.3171848
-5.9311708,37.3411848,-5.9431708,37.3291848
-5.9191708,37.3171848,-5.9311708,37.3051848
-5.9191708,37.3291848,-5.9311708,37.3171848
-5.9191708,37.3411848,-5.9311708,37.3291848
-5.9191708,37.3531848,-5.9311708,37.3411848
-5.9191708,37.3651848,-5.9311708,37.3531848
-5.9191708,37.4611848,-5.9311708,37.4491848
-5.9071708,37.3171848,-5.9191708,37.3051848
-5.9071708,37.3291848,-5.9191708,37.3171848
-5.9071708,37.3411848,-5.9191708,37.3291848
-5.9071708,37.3531848,-5.9191708,37.3411848
-5.9071708,37.3651848,-5.9191708,37.3531848
-5.9071708,37.4491848,-5.9191708,37.4371848
-5.9071708,37.4611848,-5.9191708,37.4491848
-5.8951708,37.3171848,-5.9071708,37.3051848
-5.8951708,37.3291848,-5.9071708,37.3171848
-5.8951708,37.3411848,-5.9071708,37.3291848
-5.8951708,37.3531848,-5.9071708,37.3411848
-5.8951708,37.3651848,-5.9071708,37.3531848
-5.8951708,37.4131848,-5.9071708,37.4011848
-5.8951708,37.4611848,-5.9071708,37.4491848
-5.8831708,37.3171848,-5.8951708,37.3051848
-5.8831708,37.3291848,-5.8951708,37.3171848
-5.8831708,37.3411848,-5.8951708,37.3291848
-5.8831708,37.3531848,-5.8951708,37.3411848
-5.8831708,37.3651848,-5.8951708,37.3531848
-5.8831708,37.3771848,-5.8951708,37.3651848
-5.8831708,37.4131848,-5.8951708,37.4011848
-5.8831708,37.4251848,-5.8951708,37.4131848
-5.8831708,37.4491848,-5.8951708,37.4371848
-5.8831708,37.4611848,-5.8951708,37.4491848
