139.7810066,35.6149603,139.7690066,35.6029603
139.8170066,35.6269603,139.8050066,35.6149603
139.8170066,35.6389603,139.8050066,35.6269603
139.8290066,35.6269603,139.8170066,35.6149603
139.8410066,35.6629603,139.8290066,35.6509603
139.8530066,35.6149603,139.8410066,35.6029603
139.8530066,35.6269603,139.8410066,35.6149603
139.8530066,35.6389603,139.8410066,35.6269603
139.8650066,35.6149603,139.8530066,35.6029603
139.8650066,35.6269603,139.8530066,35.6149603
139.8770066,35.6149603,139.8650066,35.6029603
139.8770066,35.6269603,139.8650066,35.6149603
139.8890066,35.6149603,139.8770066,35.6029603
