-6.299707725852098,36.47131932565229,-6.311707725852098,36.45931932565229
-6.287707725852099,36.47131932565229,-6.299707725852098,36.45931932565229
-6.251707725852098,36.51931932565229,-6.263707725852098,36.50731932565229
-6.2157077258520985,36.45931932565229,-6.227707725852098,36.44731932565229
-6.251707725852098,36.54331932565229,-6.263707725852098,36.53131932565229
-6.263707725852099,36.54331932565229,-6.275707725852098,36.53131932565229
-6.2157077258520985,36.53131932565229,-6.227707725852098,36.51931932565229
-6.2157077258520985,36.50731932565229,-6.227707725852098,36.49531932565229
-6.299707725852098,36.49531932565229,-6.311707725852098,36.48331932565229
-6.251707725852098,36.53131932565229,-6.263707725852098,36.51931932565229
-6.2157077258520985,36.51931932565229,-6.227707725852098,36.50731932565229
-6.251707725852098,36.45931932565229,-6.263707725852098,36.44731932565229
-6.2397077258520985,36.50731932565229,-6.251707725852098,36.49531932565229
-6.2157077258520985,36.447319325652295,-6.227707725852098,36.435319325652294
-6.263707725852099,36.45931932565229,-6.275707725852098,36.44731932565229
-6.311707725852099,36.49531932565229,-6.323707725852098,36.48331932565229
-6.2397077258520985,36.48331932565229,-6.251707725852098,36.47131932565229
-6.251707725852098,36.447319325652295,-6.263707725852098,36.435319325652294
-6.299707725852098,36.48331932565229,-6.311707725852098,36.47131932565229
-6.311707725852099,36.54331932565229,-6.323707725852098,36.53131932565229
-6.275707725852098,36.48331932565229,-6.287707725852098,36.47131932565229
-6.299707725852098,36.45931932565229,-6.311707725852098,36.44731932565229
-6.2397077258520985,36.447319325652295,-6.251707725852098,36.435319325652294
-6.263707725852099,36.447319325652295,-6.275707725852098,36.435319325652294
-6.2157077258520985,36.49531932565229,-6.227707725852098,36.48331932565229
-6.2397077258520985,36.53131932565229,-6.251707725852098,36.51931932565229
-6.275707725852098,36.447319325652295,-6.287707725852098,36.435319325652294
-6.311707725852099,36.447319325652295,-6.323707725852098,36.435319325652294
-6.227707725852098,36.51931932565229,-6.239707725852098,36.50731932565229
-6.2157077258520985,36.48331932565229,-6.227707725852098,36.47131932565229
-6.311707725852099,36.48331932565229,-6.323707725852098,36.47131932565229
-6.2397077258520985,36.51931932565229,-6.251707725852098,36.50731932565229
-6.311707725852099,36.50731932565229,-6.323707725852098,36.49531932565229
-6.311707725852099,36.53131932565229,-6.323707725852098,36.51931932565229
-6.275707725852098,36.47131932565229,-6.287707725852098,36.45931932565229
-6.287707725852099,36.49531932565229,-6.299707725852098,36.48331932565229
-6.311707725852099,36.51931932565229,-6.323707725852098,36.50731932565229
-6.311707725852099,36.47131932565229,-6.323707725852098,36.45931932565229
-6.2397077258520985,36.45931932565229,-6.251707725852098,36.44731932565229
-6.299707725852098,36.53131932565229,-6.311707725852098,36.51931932565229
-6.275707725852098,36.45931932565229,-6.287707725852098,36.44731932565229
-6.287707725852099,36.51931932565229,-6.299707725852098,36.50731932565229
-6.227707725852098,36.50731932565229,-6.239707725852098,36.49531932565229
-6.227707725852098,36.53131932565229,-6.239707725852098,36.51931932565229
-6.299707725852098,36.51931932565229,-6.311707725852098,36.50731932565229
-6.2157077258520985,36.47131932565229,-6.227707725852098,36.45931932565229
-6.287707725852099,36.45931932565229,-6.299707725852098,36.44731932565229
-6.299707725852098,36.54331932565229,-6.311707725852098,36.53131932565229
-6.227707725852098,36.48331932565229,-6.239707725852098,36.47131932565229
-6.299707725852098,36.50731932565229,-6.311707725852098,36.49531932565229
-6.227707725852098,36.49531932565229,-6.239707725852098,36.48331932565229
-6.287707725852099,36.48331932565229,-6.299707725852098,36.47131932565229
-6.311707725852099,36.45931932565229,-6.323707725852098,36.44731932565229
-6.287707725852099,36.50731932565229,-6.299707725852098,36.49531932565229
-6.2397077258520985,36.54331932565229,-6.251707725852098,36.53131932565229
-6.299707725852098,36.447319325652295,-6.311707725852098,36.435319325652294
-6.263707725852099,36.48331932565229,-6.275707725852098,36.47131932565229
-6.227707725852098,36.54331932565229,-6.239707725852098,36.53131932565229
-6.287707725852099,36.447319325652295,-6.299707725852098,36.435319325652294
-6.2397077258520985,36.49531932565229,-6.251707725852098,36.48331932565229
-6.2157077258520985,36.54331932565229,-6.227707725852098,36.53131932565229
-6.263707725852099,36.47131932565229,-6.275707725852098,36.45931932565229
-6.275707725852098,36.49531932565229,-6.287707725852098,36.48331932565229
