lat,lon,sz,names,len_cat
12.2359366,109.1971229,2,"""Name: 1607475450""",0
12.2359447,109.1972039,2,"""Name: 677416256""",1
12.2369151,109.1970261,2,"""Name: 4666531741""",2
12.238757,109.1967968,2,"""Name: 677416257""",3
12.2387435,109.1966978,2,"""Name: 382979833""",4
12.2386921,109.1961063,2,"""Name: 1746426782""",5
12.2377814,109.1962252,2,"""Name: 9818817124""",6
12.2374975,109.1962564,2,"""Name: 7229866621""",7
12.2374084,109.1962686,2,"""Name: 1746426780""",8
12.2373548,109.1962709,2,"""Name: 7229866620""",9
12.2373317,109.1960403,2,"""Name: 7040330556""",10
12.2373548,109.1962709,2,"""Name: 7229866620""",11
12.2374084,109.1962686,2,"""Name: 1746426780""",12
12.2374975,109.1962564,2,"""Name: 7229866621""",13
12.2377814,109.1962252,2,"""Name: 9818817124""",14
12.237756,109.1959587,2,"""Name: 9818817125""",15
12.2376927,109.1959658,2,"""Name: 9818817126""",16
12.237756,109.1959587,2,"""Name: 9818817125""",17
12.2376927,109.1959658,2,"""Name: 9818817126""",18
12.237756,109.1959587,2,"""Name: 9818817125""",19
12.2376927,109.1959658,2,"""Name: 9818817126""",20
12.237756,109.1959587,2,"""Name: 9818817125""",21
12.2376927,109.1959658,2,"""Name: 9818817126""",22
12.237756,109.1959587,2,"""Name: 9818817125""",23
12.2376927,109.1959658,2,"""Name: 9818817126""",24
12.237756,109.1959587,2,"""Name: 9818817125""",25
12.2376927,109.1959658,2,"""Name: 9818817126""",26
12.237756,109.1959587,2,"""Name: 9818817125""",27
12.2376927,109.1959658,2,"""Name: 9818817126""",28
12.237756,109.1959587,2,"""Name: 9818817125""",29
12.2376927,109.1959658,2,"""Name: 9818817126""",30
12.237756,109.1959587,2,"""Name: 9818817125""",31
12.2376927,109.1959658,2,"""Name: 9818817126""",32
12.237756,109.1959587,2,"""Name: 9818817125""",33
12.2376927,109.1959658,2,"""Name: 9818817126""",34
12.237756,109.1959587,2,"""Name: 9818817125""",35
12.2377814,109.1962252,2,"""Name: 9818817124""",36
12.2386921,109.1961063,2,"""Name: 1746426782""",37
12.2387435,109.1966978,2,"""Name: 382979833""",38
12.2397254,109.1965846,2,"""Name: 2070423534""",39
12.2395493,109.1950592,2,"""Name: 2070423526""",40
12.2396292,109.1950488,2,"""Name: 2461400360""",41
12.2398808,109.1950162,2,"""Name: 2461400363""",42
12.240093,109.1949887,2,"""Name: 2461400370""",43
12.2403778,109.1949518,2,"""Name: 2408056727""",44
12.2404636,109.1949366,2,"""Name: 2461400372""",45
12.2410617,109.1948603,2,"""Name: 2461400374""",46
12.2423164,109.1947005,2,"""Name: 7301763886""",47
12.2424151,109.1946879,2,"""Name: 661759108""",48
12.2432428,109.1946642,2,"""Name: 474653586""",49
12.2457696,109.1947072,2,"""Name: 677406419""",50
12.2466706,109.1947246,2,"""Name: 7222093281""",51
12.2476281,109.1947453,2,"""Name: 677406741""",52
12.2476328,109.1939619,2,"""Name: 1400822443""",53
12.2476516,109.193317,2,"""Name: 1746350061""",54
12.2493827,109.1933365,2,"""Name: 1746350062""",55
12.2493656,109.1939756,2,"""Name: 1400822383""",56
12.249357,109.1947763,2,"""Name: 677406745""",57
12.2494462,109.1947901,2,"""Name: 8849199141""",58
12.249357,109.1947763,2,"""Name: 677406745""",59
12.2493656,109.1939756,2,"""Name: 1400822383""",60
12.2511905,109.1939897,2,"""Name: 4407559347""",61
12.2512491,109.1939567,2,"""Name: 1400822426""",62
12.2518788,109.1935967,2,"""Name: 7222093269""",63
12.2522536,109.1933902,2,"""Name: 7222093268""",64
12.2525161,109.1932261,2,"""Name: 1400822393""",65
12.2530047,109.1929403,2,"""Name: 1400822407""",66
12.2535479,109.1926087,2,"""Name: 1400822331""",67
12.2539953,109.192355,2,"""Name: 1036336379""",68
12.2543402,109.1921795,2,"""Name: 1036336355""",69
12.2543063,109.1919674,2,"""Name: 3784274332""",70
12.2542975,109.1917925,2,"""Name: 1036336428""",71
12.2543258,109.1916765,2,"""Name: 3784274331""",72
12.2543652,109.1915582,2,"""Name: 1036336404""",73
12.2544281,109.1914569,2,"""Name: 3784274330""",74
12.2545054,109.191361,2,"""Name: 1036336168""",75
12.2545625,109.1913081,2,"""Name: 1036336318""",76
12.2543593,109.190997,2,"""Name: 1036336166""",77
12.2543047,109.1908595,2,"""Name: 7202570385""",78
12.2541221,109.1903989,2,"""Name: 1036336285""",79
12.2540527,109.1901991,2,"""Name: 1036336266""",80
12.2538661,109.1895926,2,"""Name: 1036336186""",81
12.2529075,109.1899139,2,"""Name: 849300538""",82
12.2528702,109.1900361,2,"""Name: 3783284604""",83
12.2529075,109.1899139,2,"""Name: 849300538""",84
12.2528178,109.1898618,2,"""Name: 3783284603""",85
12.2521684,109.1901197,2,"""Name: 1746343311""",86
12.252235,109.1903184,2,"""Name: 849300514""",87
12.2523152,109.1906302,2,"""Name: 1400822425""",88
12.2524176,109.190913,2,"""Name: 1036336287""",89
12.2531143,109.1905746,2,"""Name: 1036336330""",90
12.2531592,109.1906972,2,"""Name: 7202570350""",91
12.2531986,109.1907804,2,"""Name: 7202570329""",92
12.2532375,109.1908307,2,"""Name: 1036336403""",93
12.2530142,109.191213,2,"""Name: 1036336372""",94
12.2534764,109.1914603,2,"""Name: 7202570392""",95
12.2535586,109.1914798,2,"""Name: 1036336199""",96
12.2538669,109.191514,2,"""Name: 7202570390""",97
12.2539491,109.1915295,2,"""Name: 1036336388""",98
12.2540229,109.1913758,2,"""Name: 7202570389""",99
12.2540845,109.1912779,2,"""Name: 7202570388""",100
12.2541549,109.1911781,2,"""Name: 1036336146""",101
12.254268,109.19107,2,"""Name: 7202570387""",102
12.2543593,109.190997,2,"""Name: 1036336166""",103
12.2545625,109.1913081,2,"""Name: 1036336318""",104
12.255536,109.1908681,2,"""Name: 1036336406""",105
12.2555995,109.1909974,2,"""Name: 1746335276""",106
12.2558039,109.1915944,2,"""Name: 7202570269""",107
12.2558449,109.191727,2,"""Name: 1746335278""",108
12.2560049,109.1921917,2,"""Name: 1036336384""",109
12.2560411,109.1923428,2,"""Name: 7202570266""",110
12.2560645,109.1924879,2,"""Name: 1036336233""",111
12.2560766,109.1926338,2,"""Name: 7202570158""",112
12.2560878,109.1927643,2,"""Name: 1036336319""",113
12.2561015,109.1928685,2,"""Name: 7202570157""",114
12.2561077,109.1929556,2,"""Name: 1036336226""",115
12.2571609,109.1933554,2,"""Name: 1036336362""",116
12.257268,109.1929937,2,"""Name: 1036336295""",117
12.2571027,109.1929194,2,"""Name: 7202570262""",118
12.2568642,109.1928041,2,"""Name: 7202570263""",119
12.2564972,109.1926485,2,"""Name: 7202570264""",120
12.256374,109.1926002,2,"""Name: 7202570256""",121
12.2562403,109.1925547,2,"""Name: 7202570265""",122
12.256374,109.1926002,2,"""Name: 7202570256""",123
12.2564972,109.1926485,2,"""Name: 7202570264""",124
12.256374,109.1926002,2,"""Name: 7202570256""",125
12.2562403,109.1925547,2,"""Name: 7202570265""",126
12.2560645,109.1924879,2,"""Name: 1036336233""",127
12.2560411,109.1923428,2,"""Name: 7202570266""",128
12.2560049,109.1921917,2,"""Name: 1036336384""",129
12.2560909,109.1921711,2,"""Name: 7202570273""",130
12.2564343,109.1920692,2,"""Name: 7202570277""",131
12.2567803,109.1919753,2,"""Name: 7202570275""",132
12.2569887,109.1919096,2,"""Name: 7202570278""",133
12.2570791,109.1918962,2,"""Name: 7202570279""",134
12.2572005,109.1918853,2,"""Name: 3784208356""",135
12.2572634,109.1918853,2,"""Name: 3784226057""",136
12.2572975,109.1919188,2,"""Name: 1036336371""",137
12.2574028,109.1918613,2,"""Name: 7202570280""",138
12.2578851,109.1916709,2,"""Name: 7202570283""",139
12.2580661,109.1916164,2,"""Name: 1746335314""",140
12.2581537,109.1915596,2,"""Name: 7202570287""",141
12.2582363,109.1914858,2,"""Name: 7202570286""",142
12.2583498,109.1913616,2,"""Name: 1746335316""",143
12.2584247,109.1913896,2,"""Name: 1746335317""",144
12.2584003,109.191469,2,"""Name: 3093671286""",145
12.2584247,109.1913896,2,"""Name: 1746335317""",146
12.2583498,109.1913616,2,"""Name: 1746335316""",147
12.2582478,109.191306,2,"""Name: 1746335315""",148
12.2581799,109.1912578,2,"""Name: 7202570304""",149
12.2580326,109.1911106,2,"""Name: 1746335313""",150
12.2579964,109.1910553,2,"""Name: 7202570306""",151
12.2579535,109.1910012,2,"""Name: 1746335311""",152
12.2579106,109.1909728,2,"""Name: 7202570227""",153
12.2577952,109.1909113,2,"""Name: 1746335308""",154
12.2579106,109.1909728,2,"""Name: 7202570227""",155
12.2579535,109.1910012,2,"""Name: 1746335311""",156
12.2579964,109.1910553,2,"""Name: 7202570306""",157
12.2580326,109.1911106,2,"""Name: 1746335313""",158
12.2579964,109.1910553,2,"""Name: 7202570306""",159
12.2579535,109.1910012,2,"""Name: 1746335311""",160
12.2579106,109.1909728,2,"""Name: 7202570227""",161
12.2577952,109.1909113,2,"""Name: 1746335308""",162
12.2576032,109.1908186,2,"""Name: 1746335304""",163
12.2575181,109.1907938,2,"""Name: 7202570309""",164
12.2574054,109.1907938,2,"""Name: 7202570310""",165
12.2569544,109.1908379,2,"""Name: 1746335289""",166
12.2565496,109.1908836,2,"""Name: 7202570313""",167
12.2563753,109.1909078,2,"""Name: 7202570314""",168
12.2565496,109.1908836,2,"""Name: 7202570313""",169
12.2563753,109.1909078,2,"""Name: 7202570314""",170
12.2565496,109.1908836,2,"""Name: 7202570313""",171
12.2563753,109.1909078,2,"""Name: 7202570314""",172
12.2565496,109.1908836,2,"""Name: 7202570313""",173
12.2563753,109.1909078,2,"""Name: 7202570314""",174
12.2565496,109.1908836,2,"""Name: 7202570313""",175
12.2563753,109.1909078,2,"""Name: 7202570314""",176
12.2561173,109.1909274,2,"""Name: 1746335280""",177
12.2559374,109.1909489,2,"""Name: 7183211014""",178
12.2558432,109.1909534,2,"""Name: 7202570315""",179
12.2557406,109.1909663,2,"""Name: 1746335279""",180
12.2556532,109.1909815,2,"""Name: 7202570272""",181
12.2555995,109.1909974,2,"""Name: 1746335276""",182
12.255536,109.1908681,2,"""Name: 1036336406""",183
12.2554959,109.1907616,2,"""Name: 7202570317""",184
12.2554475,109.1906556,2,"""Name: 7202570318""",185
12.2553646,109.1904872,2,"""Name: 1036336359""",186
12.2553352,109.1899058,2,"""Name: 1036336313""",187
12.2548472,109.1901071,2,"""Name: 7202565782""",188
12.254652,109.190193,2,"""Name: 7202570176""",189
12.2543781,109.1902935,2,"""Name: 7202570174""",190
12.2542352,109.1903499,2,"""Name: 7202565779""",191
12.2541221,109.1903989,2,"""Name: 1036336285""",192
12.2537346,109.1905551,2,"""Name: 7202570326""",193
12.2534384,109.1906972,2,"""Name: 7202570327""",194
12.2532982,109.190779,2,"""Name: 7202570328""",195
12.2532375,109.1908307,2,"""Name: 1036336403""",196
12.2530142,109.191213,2,"""Name: 1036336372""",197
12.2528382,109.1915037,2,"""Name: 2598936729""",198
12.2527163,109.1916888,2,"""Name: 1036336144""",199
12.2527224,109.1918173,2,"""Name: 1400822299""",200
12.2523013,109.1921282,2,"""Name: 1400797375""",201
12.2519034,109.1924589,2,"""Name: 1400822289""",202
12.2515561,109.1924102,2,"""Name: 2408076426""",203
12.2519034,109.1924589,2,"""Name: 1400822289""",204
12.2523013,109.1921282,2,"""Name: 1400797375""",205
12.2520177,109.1915703,2,"""Name: 7202570398""",206
12.2518788,109.1913034,2,"""Name: 7202570397""",207
12.2517254,109.1909899,2,"""Name: 1400797564""",208
12.2516758,109.1908471,2,"""Name: 1400822442""",209
12.2514542,109.1910499,2,"""Name: 7202570396""",210
12.2512209,109.1913289,2,"""Name: 7202570395""",211
12.2510775,109.1914992,2,"""Name: 1400822438""",212
12.2510204,109.191459,2,"""Name: 7202570381""",213
12.2509378,109.191412,2,"""Name: 7202570382""",214
12.2510204,109.191459,2,"""Name: 7202570381""",215
12.2510775,109.1914992,2,"""Name: 1400822438""",216
12.2512209,109.1913289,2,"""Name: 7202570395""",217
12.2514542,109.1910499,2,"""Name: 7202570396""",218
12.2516758,109.1908471,2,"""Name: 1400822442""",219
12.2514689,109.1903361,2,"""Name: 1607435517""",220
12.2521684,109.1901197,2,"""Name: 1746343311""",221
12.251838,109.1891,2,"""Name: 1607435518""",222
12.2511508,109.1893071,2,"""Name: 1746343297""",223
12.2505576,109.1894854,2,"""Name: 1746343295""",224
12.2501687,109.1882407,2,"""Name: 1746343293""",225
12.2497346,109.1883761,2,"""Name: 1746343289""",226
12.2497793,109.1885743,2,"""Name: 7202570412""",227
12.2498212,109.1887218,2,"""Name: 7202570413""",228
12.2498946,109.1890034,2,"""Name: 7202570414""",229
12.2500519,109.1894782,2,"""Name: 7202570410""",230
12.2501134,109.1896359,2,"""Name: 1746343291""",231
12.2497347,109.1897491,2,"""Name: 7202570402""",232
12.2495591,109.1898134,2,"""Name: 7202570401""",233
12.2494064,109.1898673,2,"""Name: 1746343286""",234
12.2494019,109.1901889,2,"""Name: 7202570400""",235
12.2494064,109.1898673,2,"""Name: 1746343286""",236
12.2495591,109.1898134,2,"""Name: 7202570401""",237
12.2494064,109.1898673,2,"""Name: 1746343286""",238
12.2494135,109.1893333,2,"""Name: 3791291363""",239
12.248759,109.1893174,2,"""Name: 3791291362""",240
12.2487073,109.1893038,2,"""Name: 7202570407""",241
12.2486496,109.1892783,2,"""Name: 7202570408""",242
12.2486143,109.1892285,2,"""Name: 3791291361""",243
12.2485356,109.1890115,2,"""Name: 7202570406""",244
12.2484486,109.188769,2,"""Name: 3791291360""",245
12.2494264,109.1884628,2,"""Name: 260218571""",246
12.2494362,109.1876579,2,"""Name: 7370962522""",247
12.2494449,109.18694,2,"""Name: 1400796541""",248
12.2496362,109.1868622,2,"""Name: 2598936722""",249
12.2503072,109.1866369,2,"""Name: 1400796507""",250
12.2509729,109.1864196,2,"""Name: 1607435516""",251
12.2517047,109.1861431,2,"""Name: 1400797069""",252
12.2516762,109.1860915,2,"""Name: 9468616359""",253
12.2516287,109.1860283,2,"""Name: 9468489297""",254
12.2515698,109.1859563,2,"""Name: 7202565768""",255
12.2509588,109.1852712,2,"""Name: 4513351133""",256
12.250736,109.185009,2,"""Name: 5586456921""",257
12.2504637,109.1849069,2,"""Name: 4082426435""",258
12.2504613,109.1850827,2,"""Name: 3791290245""",259
12.2503852,109.1848849,2,"""Name: 4082426427""",260
12.2503609,109.1848595,2,"""Name: 9468616357""",261
12.2503454,109.1848277,2,"""Name: 4082426426""",262
