lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.776467,-79.136315,2,Wharfside Lane (961),a,Wharfside Lane,9,5543024,611551961,Scarborough,38007
43.7764754,-79.1529943,2,Goldberry Square (028),a,Goldberry Square,26,5542821,98849028,Scarborough,38007
43.7764796,-79.150521,2,Lawrence Avenue East (819),a,Lawrence Avenue East,964,5542369,461893819,Scarborough,38007
43.7764796,-79.150521,2,Lawrence Avenue East (820),a,Lawrence Avenue East,964,5542369,461893820,Scarborough,38007
43.7764796,-79.150521,2,Cherryhill Avenue (576),a,Cherryhill Avenue,13,5542492,98353576,Scarborough,38007
43.7764796,-79.150521,2,Bathgate Drive (973),a,Bathgate Drive,37,5542493,98360973,Scarborough,38007
43.776483,-79.1476123,2,Tredvalley Grove (521),a,Tredvalley Grove,26,5543023,99015521,Scarborough,38007
43.7764839,-79.1479453,2,Tredvalley Grove (511),a,Tredvalley Grove,26,5543023,99015511,Scarborough,38007
43.7764865,-79.1725002,2,Megan Avenue (685),a,Megan Avenue,7,5542381,96208685,Scarborough,38007
43.7764865,-79.1725002,2,Beechgrove Drive (463),a,Beechgrove Drive,119,5542382,96265463,Scarborough,38007
43.7764938,-79.1368856,2,Bridgend Street (836),a,Bridgend Street,27,5542958,98974836,Scarborough,38007
43.7764938,-79.1368856,2,Lakeridge Drive (085),a,Lakeridge Drive,17,5543028,99017085,Scarborough,38007
43.7764938,-79.1368856,2,Vessel Crescent (568),a,Vessel Crescent,22,5543029,99017568,Scarborough,38007
43.7764962,-79.1363285,2,Wharfside Lane (960),a,Wharfside Lane,9,5543024,611551960,Scarborough,38007
43.7764984,-79.1736632,2,Kingston Road (339),a,Kingston Road,989,5542367,95082339,Scarborough,38007
43.7764984,-79.1736632,2,Kingston Road (348),a,Kingston Road,989,5542367,95082348,Scarborough,38007
43.7764984,-79.1736632,2,Beechgrove Drive (874),a,Beechgrove Drive,119,5542382,461893874,Scarborough,38007
43.7764986,-79.1750246,2,4662 Kingston Road (234),a,4662 Kingston Road,86,5543125,99167234,Scarborough,38007
43.776501,-79.1893072,2,Fairwood Crescent (788),a,Fairwood Crescent,33,5544533,100264788,Scarborough,38007
43.776501,-79.1893072,2,Morningside Service Road (081),a,Morningside Service Road,3,5544538,100266081,Scarborough,38007
43.7765085,-79.1531204,2,Goldberry Square (023),a,Goldberry Square,26,5542821,98849023,Scarborough,38007
43.776516,-79.1892377,2,Fairwood Crescent (789),a,Fairwood Crescent,33,5544533,100264789,Scarborough,38007
43.7765173,-79.1416961,2,Bar Harbour Square (293),a,Bar Harbour Square,14,5543025,99016293,Scarborough,38007
43.7765198,-79.1476265,2,Tredvalley Grove (522),a,Tredvalley Grove,26,5543023,99015522,Scarborough,38007
43.7765198,-79.1476265,2,Tredvalley Grove (983),a,Tredvalley Grove,26,5543023,611551983,Scarborough,38007
43.7765238,-79.1479287,2,Tredvalley Grove (510),a,Tredvalley Grove,26,5543023,99015510,Scarborough,38007
43.7765297,-79.1417905,2,Bar Harbour Square (294),a,Bar Harbour Square,14,5543025,99016294,Scarborough,38007
43.7765309,-79.1530179,2,Goldberry Square (024),a,Goldberry Square,26,5542821,98849024,Scarborough,38007
43.7765309,-79.1530179,2,Goldberry Square (030),a,Goldberry Square,26,5542821,98849030,Scarborough,38007
43.7765357,-79.1771736,2,Stornoway Court (611),a,Stornoway Court,16,5543147,611548611,Scarborough,38007
43.7765372,-79.173389,2,Kingston Road (793),a,Kingston Road,989,5542367,461893793,Scarborough,38007
43.7765515,-79.152924,2,Goldberry Square (032),a,Goldberry Square,26,5542821,98849032,Scarborough,38007
43.7765516,-79.1476558,2,Tredvalley Grove (504),a,Tredvalley Grove,26,5543023,99015504,Scarborough,38007
43.7765573,-79.1478943,2,Tredvalley Grove (502),a,Tredvalley Grove,26,5543023,99015502,Scarborough,38007
43.7765573,-79.1478943,2,Tredvalley Grove (509),a,Tredvalley Grove,26,5543023,99015509,Scarborough,38007
43.7765628,-79.1721716,2,Beechgrove Drive (039),a,Beechgrove Drive,119,5542382,395320039,Scarborough,38007
43.7765712,-79.1750596,2,4662 Kingston Road (235),a,4662 Kingston Road,86,5543125,99167235,Scarborough,38007
43.7765731,-79.141842,2,Bar Harbour Square (295),a,Bar Harbour Square,14,5543025,99016295,Scarborough,38007
43.7765752,-79.1476973,2,Tredvalley Grove (505),a,Tredvalley Grove,26,5543023,99015505,Scarborough,38007
43.7765789,-79.1478507,2,Tredvalley Grove (508),a,Tredvalley Grove,26,5543023,99015508,Scarborough,38007
43.7765834,-79.1505773,2,Bathgate Drive (972),a,Bathgate Drive,37,5542493,98360972,Scarborough,38007
43.7765883,-79.147747,2,Tredvalley Grove (506),a,Tredvalley Grove,26,5543023,99015506,Scarborough,38007
43.7765896,-79.1477999,2,Tredvalley Grove (507),a,Tredvalley Grove,26,5543023,99015507,Scarborough,38007
43.7765906,-79.1369287,2,Vessel Crescent (567),a,Vessel Crescent,22,5543029,99017567,Scarborough,38007
43.7765968,-79.1735517,2,Kingston Road (009),a,Kingston Road,989,5542367,395322009,Scarborough,38007
43.7766008,-79.1363687,2,Bridgend Street (312),a,Bridgend Street,27,5542958,611540312,Scarborough,38007
43.7766008,-79.1363687,2,Wharfside Lane (959),a,Wharfside Lane,9,5543024,611551959,Scarborough,38007
43.776603,-79.1499583,2,Lawrence Avenue East (040),a,Lawrence Avenue East,964,5542369,304796040,Scarborough,38007
43.776603,-79.1499583,2,Lawrence Avenue East (920),a,Lawrence Avenue East,964,5542369,304797920,Scarborough,38007
43.7766072,-79.1505902,2,Bathgate Drive (056),a,Bathgate Drive,37,5542493,304796056,Scarborough,38007
43.7766076,-79.1750834,2,4662 Kingston Road (236),a,4662 Kingston Road,86,5543125,99167236,Scarborough,38007
43.7766212,-79.136942,2,Vessel Crescent (765),a,Vessel Crescent,22,5543029,356927765,Scarborough,38007
43.7766291,-79.1479764,2,Tredvalley Grove (501),a,Tredvalley Grove,26,5543023,99015501,Scarborough,38007
43.7766428,-79.1869119,2,Fairwood Crescent (766),a,Fairwood Crescent,33,5544533,100264766,Scarborough,38007
43.7766561,-79.1361102,2,Bridgend Street (313),a,Bridgend Street,27,5542958,611540313,Scarborough,38007
43.7766561,-79.1361102,2,Vessel Crescent (315),a,Vessel Crescent,22,5543029,611540315,Scarborough,38007
43.7766761,-79.1462606,2,Centennial Road (542),a,Centennial Road,41,5542383,96292542,Scarborough,38007
43.7766761,-79.1462606,2,Pepper Tree Drive (901),a,Pepper Tree Drive,19,5542966,98980901,Scarborough,38007
43.7766854,-79.1359876,2,Bridgend Street (839),a,Bridgend Street,27,5542958,98974839,Scarborough,38007
43.7766854,-79.1359876,2,Bridgend Street (850),a,Bridgend Street,27,5542958,98974850,Scarborough,38007
43.7766854,-79.1359876,2,Bridgend Street (851),a,Bridgend Street,27,5542958,98974851,Scarborough,38007
43.7766924,-79.1461891,2,Pepper Tree Drive (902),a,Pepper Tree Drive,19,5542966,98980902,Scarborough,38007
43.776698,-79.1715899,2,Beechgrove Drive (464),a,Beechgrove Drive,119,5542382,96265464,Scarborough,38007
43.7766982,-79.1751179,2,4662 Kingston Road (237),a,4662 Kingston Road,86,5543125,99167237,Scarborough,38007
43.7766982,-79.1751179,2,4662 Kingston Road (238),a,4662 Kingston Road,86,5543125,99167238,Scarborough,38007
43.7766982,-79.1751179,2,4662 Kingston Road (302),a,4662 Kingston Road,86,5543125,99167302,Scarborough,38007
43.7767009,-79.1461519,2,Pepper Tree Drive (902),a,Pepper Tree Drive,19,5542966,354913902,Scarborough,38007
43.7767037,-79.1803748,2,Old Kingston Road (627),a,Old Kingston Road,93,5543050,611548627,Scarborough,38007
43.776705,-79.1357732,2,Bridgend Street (852),a,Bridgend Street,27,5542958,98974852,Scarborough,38007
43.7767108,-79.1480295,2,Tredvalley Grove (500),a,Tredvalley Grove,26,5543023,99015500,Scarborough,38007
43.7767204,-79.1714866,2,Beechgrove Drive (639),a,Beechgrove Drive,119,5542382,304792639,Scarborough,38007
43.7767311,-79.1356215,2,Bridgend Street (853),a,Bridgend Street,27,5542958,98974853,Scarborough,38007
43.7767475,-79.1570405,2,Meadowvale Road (788),a,Meadowvale Road,221,5542376,95962788,Scarborough,38007
43.7767508,-79.1429993,2,Portsmouth Drive (175),a,Portsmouth Drive,12,5542491,98350175,Scarborough,38007
43.7767515,-79.1361514,2,Vessel Crescent (316),a,Vessel Crescent,22,5543029,611540316,Scarborough,38007
43.7767532,-79.1751784,2,4662 Kingston Road (239),a,4662 Kingston Road,86,5543125,99167239,Scarborough,38007
43.7767548,-79.1407534,2,Bar Harbour Square (301),a,Bar Harbour Square,14,5543025,99016301,Scarborough,38007
43.7767548,-79.1407534,2,Bar Harbour Square (949),a,Bar Harbour Square,14,5543025,611551949,Scarborough,38007
43.7767608,-79.1881013,2,Fairwood Crescent (777),a,Fairwood Crescent,33,5544533,100264777,Scarborough,38007
43.7767608,-79.1881013,2,Fairwood Crescent (790),a,Fairwood Crescent,33,5544533,100264790,Scarborough,38007
43.7767608,-79.1881013,2,Amiens Road (344),a,Amiens Road,20,5544539,100266344,Scarborough,38007
43.7767644,-79.1353211,2,Duthie Street (066),a,Duthie Street,15,5543132,304797066,Scarborough,38007
43.7767677,-79.1357976,2,Bridgend Street (992),a,Bridgend Street,27,5542958,304796992,Scarborough,38007
43.7767692,-79.1519311,2,Goldberry Square (034),a,Goldberry Square,26,5542821,98849034,Scarborough,38007
43.776772,-79.1406729,2,Bar Harbour Square (291),a,Bar Harbour Square,14,5543025,99016291,Scarborough,38007
43.7767813,-79.1361664,2,Vessel Crescent (317),a,Vessel Crescent,22,5543029,611540317,Scarborough,38007
43.7767852,-79.1352593,2,Duthie Street (894),a,Duthie Street,15,5543132,555284894,Scarborough,38007
43.7767988,-79.1352126,2,Duthie Street (194),a,Duthie Street,15,5543132,99189194,Scarborough,38007
43.7768116,-79.1879009,2,Fairwood Crescent (776),a,Fairwood Crescent,33,5544533,100264776,Scarborough,38007
43.7768156,-79.1870185,2,Fairwood Crescent (767),a,Fairwood Crescent,33,5544533,100264767,Scarborough,38007
43.776817,-79.1752261,2,4662 Kingston Road (240),a,4662 Kingston Road,86,5543125,99167240,Scarborough,38007
43.7768189,-79.1351144,2,Duthie Street (068),a,Duthie Street,15,5543132,304797068,Scarborough,38007
43.7768195,-79.14563,2,Pepper Tree Drive (903),a,Pepper Tree Drive,19,5542966,98980903,Scarborough,38007
43.7768196,-79.1570701,2,Meadowvale Road (789),a,Meadowvale Road,221,5542376,95962789,Scarborough,38007
43.7768196,-79.1570701,2,Meadowvale Road (550),a,Meadowvale Road,221,5542376,611551550,Scarborough,38007
43.7768246,-79.1745797,2,4662 Kingston Road (303),a,4662 Kingston Road,86,5543125,99167303,Scarborough,38007
43.7768256,-79.1356784,2,Bridgend Street (849),a,Bridgend Street,27,5542958,98974849,Scarborough,38007
43.7768374,-79.1350419,2,Duthie Street (893),a,Duthie Street,15,5543132,555284893,Scarborough,38007
43.7768425,-79.1400411,2,Bridgeport Drive (249),a,Bridgeport Drive,22,5542490,98348249,Scarborough,38007
43.7768482,-79.1488404,2,Lawrence Avenue East (312),a,Lawrence Avenue East,964,5542369,95789312,Scarborough,38007
43.776857,-79.1518602,2,Goldberry Square (036),a,Goldberry Square,26,5542821,98849036,Scarborough,38007
43.776858,-79.1800581,2,Old Kingston Road (626),a,Old Kingston Road,93,5543050,611548626,Scarborough,38007
43.7768592,-79.1744917,2,4662 Kingston Road (304),a,4662 Kingston Road,86,5543125,99167304,Scarborough,38007
43.7768641,-79.1402414,2,Bar Harbour Square (679),a,Bar Harbour Square,14,5543025,482025679,Scarborough,38007
43.7768667,-79.1402294,2,Bar Harbour Square (290),a,Bar Harbour Square,14,5543025,99016290,Scarborough,38007
43.7768703,-79.1876258,2,Fairwood Crescent (775),a,Fairwood Crescent,33,5544533,100264775,Scarborough,38007
43.7768704,-79.1870666,2,Fairwood Crescent (768),a,Fairwood Crescent,33,5544533,100264768,Scarborough,38007
43.7768717,-79.1752742,2,4662 Kingston Road (241),a,4662 Kingston Road,86,5543125,99167241,Scarborough,38007
43.7768767,-79.1419622,2,Bar Harbour Square (296),a,Bar Harbour Square,14,5543025,99016296,Scarborough,38007
43.7768808,-79.1545317,2,Goldberry Square (019),a,Goldberry Square,26,5542821,98849019,Scarborough,38007
43.7768817,-79.1481002,2,Tredvalley Grove (359),a,Tredvalley Grove,26,5543023,304793359,Scarborough,38007
43.7768955,-79.1875132,2,Fairwood Crescent (774),a,Fairwood Crescent,33,5544533,100264774,Scarborough,38007
43.7768965,-79.1351423,2,Duthie Street (062),a,Duthie Street,15,5543132,304797062,Scarborough,38007
43.7768972,-79.1352055,2,Duthie Street (191),a,Duthie Street,15,5543132,99189191,Scarborough,38007
43.7769015,-79.1400664,2,Bridgeport Drive (250),a,Bridgeport Drive,22,5542490,98348250,Scarborough,38007
43.7769015,-79.1400664,2,Bar Harbour Square (289),a,Bar Harbour Square,14,5543025,99016289,Scarborough,38007
43.7769038,-79.1744655,2,4662 Kingston Road (305),a,4662 Kingston Road,86,5543125,99167305,Scarborough,38007
43.776907,-79.1871027,2,Fairwood Crescent (769),a,Fairwood Crescent,33,5544533,100264769,Scarborough,38007
43.7769084,-79.1352737,2,Duthie Street (892),a,Duthie Street,15,5543132,555284892,Scarborough,38007
43.7769114,-79.1481128,2,Tredvalley Grove (982),a,Tredvalley Grove,26,5543023,611551982,Scarborough,38007
43.7769117,-79.1874008,2,Fairwood Crescent (773),a,Fairwood Crescent,33,5544533,100264773,Scarborough,38007
43.776916,-79.1356353,2,Port Union Road (736),a,Port Union Road,105,5542371,95851736,Scarborough,38007
43.776926,-79.1871643,2,Fairwood Crescent (770),a,Fairwood Crescent,33,5544533,100264770,Scarborough,38007
43.7769273,-79.1872512,2,Fairwood Crescent (771),a,Fairwood Crescent,33,5544533,100264771,Scarborough,38007
43.776928,-79.1454154,2,Pepper Tree Drive (904),a,Pepper Tree Drive,19,5542966,98980904,Scarborough,38007
43.7769281,-79.1873009,2,Fairwood Crescent (772),a,Fairwood Crescent,33,5544533,100264772,Scarborough,38007
43.7769398,-79.1744644,2,4662 Kingston Road (306),a,4662 Kingston Road,86,5543125,99167306,Scarborough,38007
43.7769398,-79.1353766,2,Duthie Street (192),a,Duthie Street,15,5543132,99189192,Scarborough,38007
43.7769426,-79.1348879,2,Duthie Street (180),a,Duthie Street,15,5543132,99189180,Scarborough,38007
43.7769426,-79.1348879,2,Duthie Street (190),a,Duthie Street,15,5543132,99189190,Scarborough,38007
43.7769426,-79.1348879,2,Duthie Street (195),a,Duthie Street,15,5543132,99189195,Scarborough,38007
43.7769447,-79.1753341,2,4662 Kingston Road (243),a,4662 Kingston Road,86,5543125,99167243,Scarborough,38007
43.7769552,-79.1544974,2,Goldberry Square (018),a,Goldberry Square,26,5542821,98849018,Scarborough,38007
43.7769626,-79.1354455,2,Port Union Road (565),a,Port Union Road,105,5542371,95851565,Scarborough,38007
43.7769715,-79.1518804,2,Goldberry Square (037),a,Goldberry Square,26,5542821,98849037,Scarborough,38007
43.776978,-79.1762899,2,4662 Kingston Road (285),a,4662 Kingston Road,86,5543125,99167285,Scarborough,38007
43.7770031,-79.1481514,2,Lawrence Avenue East (311),a,Lawrence Avenue East,964,5542369,95789311,Scarborough,38007
43.7770031,-79.1481514,2,Tredvalley Grove (498),a,Tredvalley Grove,26,5543023,99015498,Scarborough,38007
43.7770113,-79.1345806,2,Duthie Street (181),a,Duthie Street,15,5543132,99189181,Scarborough,38007
43.7770122,-79.174487,2,4662 Kingston Road (307),a,4662 Kingston Road,86,5543125,99167307,Scarborough,38007
43.7770171,-79.1544116,2,Goldberry Square (017),a,Goldberry Square,26,5542821,98849017,Scarborough,38007
43.7770212,-79.1356086,2,Port Union Road (734),a,Port Union Road,105,5542371,95851734,Scarborough,38007
43.7770306,-79.1682001,2,Beechgrove Drive (469),a,Beechgrove Drive,119,5542382,96265469,Scarborough,38007
43.7770316,-79.1356131,2,Port Union Road (265),a,Port Union Road,105,5542371,304797265,Scarborough,38007
43.7770357,-79.1443694,2,Pepper Tree Drive (907),a,Pepper Tree Drive,19,5542966,98980907,Scarborough,38007
43.7770405,-79.1795887,2,Old Kingston Road (625),a,Old Kingston Road,93,5543050,611548625,Scarborough,38007
43.7770432,-79.1479758,2,Lawrence Avenue East (310),a,Lawrence Avenue East,964,5542369,95789310,Scarborough,38007
43.7770572,-79.1343782,2,Duthie Street (184),a,Duthie Street,15,5543132,99189184,Scarborough,38007
43.7770579,-79.1355067,2,Port Union Road (684),a,Port Union Road,105,5542371,304792684,Scarborough,38007
43.7770598,-79.1730764,2,Kingston Road (758),a,Kingston Road,989,5542367,95081758,Scarborough,38007
43.7770598,-79.1730764,2,Kingston Road (338),a,Kingston Road,989,5542367,95082338,Scarborough,38007
43.7770672,-79.1355127,2,Port Union Road (567),a,Port Union Road,105,5542371,95851567,Scarborough,38007
43.7770766,-79.1401412,2,Bridgeport Drive (251),a,Bridgeport Drive,22,5542490,98348251,Scarborough,38007
43.7770851,-79.1898158,2,Morningside Avenue (382),a,Morningside Avenue,538,5542568,98536382,Scarborough,38007
43.7770977,-79.1445839,2,Pepper Tree Drive (905),a,Pepper Tree Drive,19,5542966,98980905,Scarborough,38007
43.7770977,-79.1444552,2,Pepper Tree Drive (906),a,Pepper Tree Drive,19,5542966,98980906,Scarborough,38007
43.7771017,-79.1895508,2,Morningside Service Road (082),a,Morningside Service Road,3,5544538,100266082,Scarborough,38007
43.7771048,-79.1763357,2,4662 Kingston Road (286),a,4662 Kingston Road,86,5543125,99167286,Scarborough,38007
43.777121,-79.1745334,2,4662 Kingston Road (308),a,4662 Kingston Road,86,5543125,99167308,Scarborough,38007
43.7771415,-79.1339979,2,Duthie Street (186),a,Duthie Street,15,5543132,99189186,Scarborough,38007
43.7771441,-79.175415,2,4662 Kingston Road (245),a,4662 Kingston Road,86,5543125,99167245,Scarborough,38007
43.7771485,-79.1793439,2,Old Kingston Road (624),a,Old Kingston Road,93,5543050,611548624,Scarborough,38007
43.7771682,-79.1763586,2,4662 Kingston Road (287),a,4662 Kingston Road,86,5543125,99167287,Scarborough,38007
43.7771981,-79.1754133,2,4662 Kingston Road (247),a,4662 Kingston Road,86,5543125,99167247,Scarborough,38007
43.77721,-79.1472454,2,Lawrence Avenue East (039),a,Lawrence Avenue East,964,5542369,304796039,Scarborough,38007
43.77721,-79.1472454,2,Lawrence Avenue East (936),a,Lawrence Avenue East,964,5542369,304797936,Scarborough,38007
43.7772134,-79.1763697,2,4662 Kingston Road (288),a,4662 Kingston Road,86,5543125,99167288,Scarborough,38007
43.7772348,-79.1691202,2,Beechgrove Drive (465),a,Beechgrove Drive,119,5542382,96265465,Scarborough,38007
43.7772348,-79.1691202,2,Minnacote Avenue (903),a,Minnacote Avenue,5,5542473,98309903,Scarborough,38007
43.7772486,-79.1420652,2,Bar Harbour Square (297),a,Bar Harbour Square,14,5543025,99016297,Scarborough,38007
43.7772519,-79.1753993,2,4662 Kingston Road (248),a,4662 Kingston Road,86,5543125,99167248,Scarborough,38007
43.7772545,-79.1685784,2,Beechgrove Drive (468),a,Beechgrove Drive,119,5542382,96265468,Scarborough,38007
43.7772545,-79.1685784,2,Coleraine Avenue (707),a,Coleraine Avenue,2,5542553,98456707,Scarborough,38007
43.7772582,-79.1763559,2,4662 Kingston Road (289),a,4662 Kingston Road,86,5543125,99167289,Scarborough,38007
43.7772661,-79.1686207,2,Beechgrove Drive (467),a,Beechgrove Drive,119,5542382,96265467,Scarborough,38007
43.7772706,-79.1465095,2,Centennial Road (539),a,Centennial Road,41,5542383,96292539,Scarborough,38007
43.7772713,-79.1409599,2,Bar Harbour Square (300),a,Bar Harbour Square,14,5543025,99016300,Scarborough,38007
43.7772891,-79.1791141,2,Old Kingston Road (623),a,Old Kingston Road,93,5543050,611548623,Scarborough,38007
43.7772934,-79.1746152,2,4662 Kingston Road (309),a,4662 Kingston Road,86,5543125,99167309,Scarborough,38007
43.7772934,-79.1746152,2,4662 Kingston Road (331),a,4662 Kingston Road,86,5543125,99167331,Scarborough,38007
43.7772938,-79.17633,2,4662 Kingston Road (290),a,4662 Kingston Road,86,5543125,99167290,Scarborough,38007
43.7772945,-79.1688464,2,Beechgrove Drive (466),a,Beechgrove Drive,119,5542382,96265466,Scarborough,38007
43.7772954,-79.1747394,2,4662 Kingston Road (310),a,4662 Kingston Road,86,5543125,99167310,Scarborough,38007
43.7773053,-79.1753604,2,4662 Kingston Road (250),a,4662 Kingston Road,86,5543125,99167250,Scarborough,38007
43.7773064,-79.1748633,2,4662 Kingston Road (311),a,4662 Kingston Road,86,5543125,99167311,Scarborough,38007
43.7773132,-79.1896367,2,Morningside Service Road (083),a,Morningside Service Road,3,5544538,100266083,Scarborough,38007
43.7773173,-79.1749872,2,4662 Kingston Road (312),a,4662 Kingston Road,86,5543125,99167312,Scarborough,38007
43.7773248,-79.135625,2,Port Union Road (569),a,Port Union Road,105,5542371,95851569,Scarborough,38007
43.7773248,-79.135625,2,Schooner Lane (281),a,Schooner Lane,12,5542961,98977281,Scarborough,38007
43.7773294,-79.176304,2,4662 Kingston Road (291),a,4662 Kingston Road,86,5543125,99167291,Scarborough,38007
43.777335,-79.1466935,2,Lawrence Avenue East (950),a,Lawrence Avenue East,964,5542369,611551950,Scarborough,38007
43.7773371,-79.1750985,2,4662 Kingston Road (313),a,4662 Kingston Road,86,5543125,99167313,Scarborough,38007
43.7773382,-79.1402603,2,Bridgeport Drive (252),a,Bridgeport Drive,22,5542490,98348252,Scarborough,38007
43.7773437,-79.135536,2,Schooner Lane (319),a,Schooner Lane,12,5542961,611540319,Scarborough,38007
43.7773472,-79.1762911,2,4662 Kingston Road (292),a,4662 Kingston Road,86,5543125,99167292,Scarborough,38007
43.7773495,-79.1753093,2,4662 Kingston Road (252),a,4662 Kingston Road,86,5543125,99167252,Scarborough,38007
43.7773653,-79.1751722,2,4662 Kingston Road (314),a,4662 Kingston Road,86,5543125,99167314,Scarborough,38007
43.7773677,-79.1740889,2,4662 Kingston Road (332),a,4662 Kingston Road,86,5543125,99167332,Scarborough,38007
43.7773735,-79.1465402,2,Lawrence Avenue East (821),a,Lawrence Avenue East,964,5542369,461893821,Scarborough,38007
43.7773735,-79.1465402,2,Lawrence Avenue East (823),a,Lawrence Avenue East,964,5542369,461893823,Scarborough,38007
43.7773735,-79.1465402,2,Centennial Road (506),a,Centennial Road,41,5542383,96292506,Scarborough,38007
43.7773735,-79.1465402,2,Centennial Road (536),a,Centennial Road,41,5542383,96292536,Scarborough,38007
43.7773813,-79.1725499,2,Kingston Road (792),a,Kingston Road,989,5542367,461893792,Scarborough,38007
43.7773845,-79.1752461,2,4662 Kingston Road (254),a,4662 Kingston Road,86,5543125,99167254,Scarborough,38007
43.7773845,-79.1752461,2,4662 Kingston Road (301),a,4662 Kingston Road,86,5543125,99167301,Scarborough,38007
43.7773845,-79.1752461,2,4662 Kingston Road (315),a,4662 Kingston Road,86,5543125,99167315,Scarborough,38007
43.7773914,-79.17624,2,4662 Kingston Road (293),a,4662 Kingston Road,86,5543125,99167293,Scarborough,38007
43.777394,-79.1464399,2,Lawrence Avenue East (824),a,Lawrence Avenue East,964,5542369,461893824,Scarborough,38007
43.7774022,-79.1573234,2,Meadowvale Road (551),a,Meadowvale Road,221,5542376,611551551,Scarborough,38007
43.7774097,-79.1352245,2,Schooner Lane (282),a,Schooner Lane,12,5542961,98977282,Scarborough,38007
43.7774097,-79.1352245,2,Schooner Lane (283),a,Schooner Lane,12,5542961,98977283,Scarborough,38007
43.7774106,-79.1520607,2,Goldberry Square (981),a,Goldberry Square,26,5542821,611551981,Scarborough,38007
43.7774127,-79.1753198,2,4662 Kingston Road (300),a,4662 Kingston Road,86,5543125,99167300,Scarborough,38007
43.7774135,-79.1761911,2,4662 Kingston Road (294),a,4662 Kingston Road,86,5543125,99167294,Scarborough,38007
43.7774135,-79.1761911,2,4662 Kingston Road (326),a,4662 Kingston Road,86,5543125,99167326,Scarborough,38007
43.7774292,-79.1356663,2,Port Union Road (571),a,Port Union Road,105,5542371,95851571,Scarborough,38007
43.7774312,-79.1683594,2,Coleraine Avenue (708),a,Coleraine Avenue,2,5542553,98456708,Scarborough,38007
43.7774409,-79.1753935,2,4662 Kingston Road (299),a,4662 Kingston Road,86,5543125,99167299,Scarborough,38007
43.7774465,-79.1520754,2,Goldberry Square (039),a,Goldberry Square,26,5542821,98849039,Scarborough,38007
43.7774473,-79.1760386,2,4662 Kingston Road (295),a,4662 Kingston Road,86,5543125,99167295,Scarborough,38007
43.7774693,-79.1754797,2,4662 Kingston Road (298),a,4662 Kingston Road,86,5543125,99167298,Scarborough,38007
43.7774959,-79.178796,2,Old Kingston Road (622),a,Old Kingston Road,93,5543050,611548622,Scarborough,38007
43.7775,-79.1465626,2,Centennial Road (503),a,Centennial Road,41,5542383,96292503,Scarborough,38007
43.7775067,-79.1755655,2,4662 Kingston Road (297),a,4662 Kingston Road,86,5543125,99167297,Scarborough,38007
43.7775129,-79.1521027,2,Goldberry Square (016),a,Goldberry Square,26,5542821,98849016,Scarborough,38007
43.7775129,-79.1521027,2,Goldberry Square (041),a,Goldberry Square,26,5542821,98849041,Scarborough,38007
43.777513,-79.135268,2,Schooner Lane (284),a,Schooner Lane,12,5542961,98977284,Scarborough,38007
43.7775189,-79.1900217,2,Morningside Avenue (383),a,Morningside Avenue,538,5542568,98536383,Scarborough,38007
43.777526,-79.1756519,2,4662 Kingston Road (296),a,4662 Kingston Road,86,5543125,99167296,Scarborough,38007
43.777526,-79.1756519,2,4662 Kingston Road (330),a,4662 Kingston Road,86,5543125,99167330,Scarborough,38007
43.7775283,-79.1760988,2,4662 Kingston Road (327),a,4662 Kingston Road,86,5543125,99167327,Scarborough,38007
43.7775328,-79.165749,2,Highland Creek Drive (551),a,Highland Creek Drive,48,5542554,98460551,Scarborough,38007
43.777534,-79.1352767,2,Schooner Lane (744),a,Schooner Lane,12,5542961,356927744,Scarborough,38007
43.7775346,-79.1658945,2,Highland Creek Drive (550),a,Highland Creek Drive,48,5542554,98460550,Scarborough,38007
43.777554,-79.1760309,2,4662 Kingston Road (328),a,4662 Kingston Road,86,5543125,99167328,Scarborough,38007
43.7775714,-79.1456638,2,Lawrence Avenue East (193),a,Lawrence Avenue East,964,5542369,304795193,Scarborough,38007
43.7775714,-79.1456638,2,Lawrence Avenue East (939),a,Lawrence Avenue East,964,5542369,304797939,Scarborough,38007
43.7775734,-79.1432275,2,Portsmouth Drive (176),a,Portsmouth Drive,12,5542491,98350176,Scarborough,38007
43.7775734,-79.1432275,2,Seabreeze Lane (316),a,Seabreeze Lane,5,5542953,98971316,Scarborough,38007
43.7775741,-79.1520357,2,Goldberry Square (015),a,Goldberry Square,26,5542821,98849015,Scarborough,38007
43.7775794,-79.1723909,2,Kingston Road (967),a,Kingston Road,989,5542367,412980967,Scarborough,38007
43.7775794,-79.1723909,2,Kingston Road (968),a,Kingston Road,989,5542367,412980968,Scarborough,38007
43.7775824,-79.1758702,2,4662 Kingston Road (329),a,4662 Kingston Road,86,5543125,99167329,Scarborough,38007
43.7775825,-79.1659547,2,Highland Creek Drive (549),a,Highland Creek Drive,48,5542554,98460549,Scarborough,38007
43.7775905,-79.1431489,2,Seabreeze Lane (317),a,Seabreeze Lane,5,5542953,98971317,Scarborough,38007
43.7776159,-79.1432449,2,Portsmouth Drive (177),a,Portsmouth Drive,12,5542491,98350177,Scarborough,38007
43.7776223,-79.1660053,2,Highland Creek Drive (995),a,Highland Creek Drive,48,5542554,498666995,Scarborough,38007
