lat,lon,sz,names,len_cat
-37.8909059,145.0833177,2,Dandenong Road (308),a
-37.8909059,145.0833177,2,Dandenong Road (763),a
-37.8908344,145.0832615,2,Dandenong Road (762),a
-37.8908344,145.0832615,2,Dandenong Road (765),a
-37.8907977,145.0849649,2,Arcadia Avenue (180),a
-37.8907977,145.0849649,2,Arcadia Avenue (349),a
-37.8907977,145.0849649,2,Woodlands Grove (196),a
-37.8907977,145.0849649,2,Woodlands Grove (737),a
-37.8907875,145.0885638,2,Camira Street (135),a
-37.8907875,145.0885638,2,Camira Street (415),a
-37.8907875,145.0885638,2,Warrigal Road (173),a
-37.8907875,145.0885638,2,Warrigal Road (231),a
-37.8907875,145.0885638,2,Warrigal Road (402),a
-37.8907875,145.0885638,2,Warrigal Road (411),a
-37.8907801,145.086209,2,Carrum Street (136),a
-37.8907801,145.086209,2,Carrum Street (157),a
-37.8906533,145.0874314,2,Camira Street (131),a
-37.8906533,145.0874314,2,Camira Street (134),a
-37.8906533,145.0874314,2,Camira Street (411),a
-37.8906533,145.0874314,2,Camira Street (414),a
-37.8906452,145.0847945,2,Woodlands Grove (195),a
-37.8906452,145.0847945,2,Woodlands Grove (735),a
-37.8905863,145.0885975,2,Warrigal Road (174),a
-37.8905717,145.0847087,2,Woodlands Grove (194),a
-37.8905717,145.0847087,2,Woodlands Grove (733),a
-37.8905022,145.0846418,2,Woodlands Grove (193),a
-37.8905022,145.0846418,2,Woodlands Grove (731),a
-37.8904281,145.08458,2,Woodlands Grove (192),a
-37.8904281,145.08458,2,Woodlands Grove (729),a
-37.8903476,145.0828887,2,Dandenong Road (764),a
-37.8903476,145.0828887,2,Dandenong Road (768),a
-37.890346,145.088639,2,Warrigal Road (175),a
-37.890253,145.0829672,2,Dandenong Road (156),a
-37.890253,145.0829672,2,Dandenong Road (288),a
-37.8901317,145.0886759,2,Warrigal Road (176),a
-37.8900248,145.0886933,2,Warrigal Road (177),a
-37.8899042,145.0887148,2,Warrigal Road (178),a
-37.8898382,145.0887278,2,Warrigal Road (179),a
-37.8898382,145.0887278,2,Warrigal Road (257),a
-37.8898017,145.0824938,2,Dandenong Road (767),a
-37.8897782,145.0887396,2,Warrigal Road (258),a
-37.8893829,145.0888174,2,Allen Street (032),a
-37.8893829,145.0888174,2,Castlebar Road (056),a
-37.8893829,145.0888174,2,Warrigal Road (259),a
-37.8893829,145.0888174,2,Warrigal Road (419),a
-37.8893602,145.088696,2,Castlebar Road (093),a
-37.8893602,145.088696,2,Castlebar Road (996),a
-37.8893316,145.0886242,2,Castlebar Road (061),a
-37.8893316,145.0886242,2,Castlebar Road (099),a
-37.8893316,145.0886242,2,Castlebar Road (248),a
-37.8893137,145.0887789,2,Castlebar Road (081),a
-37.8893137,145.0887789,2,Castlebar Road (252),a
-37.8893117,145.0887514,2,Castlebar Road (275),a
-37.8893085,145.0888337,2,Warrigal Road (260),a
-37.8893085,145.0888337,2,Warrigal Road (261),a
-37.8893035,145.0822581,2,Dandenong Road (155),a
-37.8892766,145.0820998,2,Dandenong Road (150),a
-37.8892766,145.0820998,2,Dandenong Road (282),a
-37.8892766,145.0820998,2,Dandenong Road (586),a
-37.8892766,145.0820998,2,Dandenong Road (766),a
-37.8892765,145.0822245,2,Dandenong Road (153),a
-37.8892765,145.0822245,2,Dandenong Road (285),a
-37.8892707,145.0822064,2,Dandenong Road (284),a
-37.8892164,145.082054,2,Dandenong Road (585),a
-37.8891914,145.0820362,2,Dandenong Road (326),a
-37.8891913,145.087422,2,Webster Street (168),a
-37.8890834,145.086512,2,Carrum Street (156),a
-37.8890576,145.0819281,2,City Circuit (216),a
-37.8890576,145.0819281,2,City Circuit (558),a
-37.8890576,145.0819281,2,Dandenong Road (324),a
-37.8890576,145.0819281,2,Dandenong Road (433),a
-37.8890576,145.0819281,2,Dandenong Road (437),a
-37.8890231,145.0860111,2,Capon Street (035),a
-37.8890208,145.0820243,2,City Circuit (215),a
-37.8890208,145.0820243,2,City Circuit (557),a
-37.8889743,145.0818606,2,City Circuit (233),a
-37.8889743,145.0818606,2,Dandenong Road (356),a
-37.8889743,145.0818606,2,Dandenong Road (438),a
-37.8889412,145.0819535,2,City Circuit (234),a
-37.8889411,145.0853129,2,Arcadia Avenue (179),a
-37.8889411,145.0853129,2,Arcadia Avenue (348),a
-37.8889179,145.0822966,2,City Circuit (577),a
-37.8888781,145.0834007,2,Woodlands Grove (190),a
-37.8888781,145.0834007,2,Woodlands Grove (395),a
-37.888859,145.0833873,2,Woodlands Grove (998),a
-37.888842,145.0825229,2,City Circuit (575),a
-37.8888405,145.0833806,2,Woodlands Grove (725),a
-37.8888193,145.0833786,2,Woodlands Grove (094),a
-37.8888161,145.082594,2,City Circuit (574),a
-37.8887812,145.0826906,2,City Circuit (573),a
-37.8887702,145.0816789,2,Dandenong Road (299),a
-37.8887702,145.0816789,2,Dandenong Road (583),a
-37.8887553,145.0855974,2,City Circuit (202),a
-37.8887542,145.0856692,2,City Circuit (200),a
-37.8887532,145.0855538,2,City Circuit (203),a
-37.8887532,145.0855538,2,City Circuit (933),a
-37.8887484,145.0834007,2,Woodlands Grove (720),a
-37.8887479,145.0857027,2,City Circuit (199),a
-37.8887479,145.0857027,2,City Circuit (929),a
-37.8887415,145.0857248,2,City Circuit (198),a
-37.8887415,145.0857248,2,City Circuit (928),a
-37.8887315,145.085753,2,City Circuit (197),a
-37.8887235,145.0825739,2,City Circuit (584),a
-37.8887166,145.0828347,2,City Circuit (571),a
-37.8887092,145.0857818,2,City Circuit (196),a
-37.8886976,145.0834174,2,Woodlands Grove (716),a
-37.888687,145.0833712,2,Castlebar Road (067),a
-37.8886865,145.0858073,2,City Circuit (925),a
-37.8886584,145.0831781,2,Castlebar Road (326),a
-37.8886553,145.0829528,2,City Circuit (225),a
-37.8886521,145.0847559,2,City Circuit (939),a
-37.888651,145.0831258,2,Castlebar Road (325),a
-37.8886394,145.0829823,2,City Circuit (568),a
-37.8886346,145.0827744,2,City Circuit (335),a
-37.888623,145.0830084,2,Castlebar Road (295),a
-37.888623,145.0830084,2,City Circuit (040),a
-37.888623,145.0830084,2,City Circuit (351),a
-37.8886209,145.0815144,2,Dandenong Road (582),a
-37.8886182,145.0842865,2,City Circuit (588),a
-37.8886034,145.0844179,2,City Circuit (074),a
-37.8886034,145.0844179,2,City Circuit (213),a
-37.8886034,145.0844179,2,City Circuit (392),a
-37.8886034,145.0844179,2,City Circuit (943),a
-37.8885986,145.0830493,2,City Circuit (350),a
-37.8885881,145.0840605,2,City Circuit (192),a
-37.8885881,145.0840605,2,City Circuit (528),a
-37.8885859,145.0828636,2,City Circuit (027),a
-37.8885859,145.0828636,2,City Circuit (336),a
-37.8885828,145.0830735,2,City Circuit (349),a
-37.8885653,145.0831016,2,City Circuit (348),a
-37.8885537,145.0831211,2,City Circuit (036),a
-37.8885462,145.0831365,2,City Circuit (035),a
-37.8885462,145.0831365,2,City Circuit (346),a
-37.8885372,145.0842939,2,City Circuit (390),a
-37.8885341,145.0831613,2,City Circuit (345),a
-37.8885273,145.0829606,2,City Circuit (337),a
-37.8885153,145.0832079,2,City Circuit (868),a
-37.8885144,145.0842257,2,City Circuit (389),a
-37.8885103,145.0834677,2,City Circuit (193),a
-37.8885103,145.0834677,2,City Circuit (529),a
-37.88851,145.0832317,2,Capital Avenue (709),a
-37.88851,145.0832317,2,City Circuit (167),a
-37.8885063,145.0832511,2,City Circuit (166),a
-37.888506,145.0834355,2,City Circuit (530),a
-37.8885055,145.0841973,2,City Circuit (388),a
-37.8885047,145.0832662,2,City Circuit (165),a
-37.8885034,145.0833967,2,City Circuit (195),a
-37.8885034,145.0833967,2,City Circuit (531),a
-37.888501,145.0833125,2,City Circuit (897),a
-37.8885002,145.0833333,2,City Circuit (533),a
-37.8884751,145.0830406,2,City Circuit (338),a
-37.8884604,145.0890164,2,Warrigal Road (262),a
-37.8884573,145.0840243,2,City Circuit (387),a
-37.8884565,145.0830694,2,City Circuit (030),a
-37.8884565,145.0830694,2,City Circuit (339),a
-37.8884383,145.0839197,2,City Circuit (386),a
-37.8884232,145.0831278,2,City Circuit (341),a
-37.8884219,145.081269,2,Dandenong Road (580),a
-37.8884166,145.083807,2,City Circuit (385),a
-37.8884012,145.0831824,2,Capital Avenue (116),a
-37.8884012,145.0831824,2,Capital Avenue (522),a
-37.8884012,145.0831824,2,City Circuit (199),a
-37.8883875,145.0835844,2,City Circuit (227),a
-37.8883875,145.0835844,2,City Circuit (955),a
-37.8883803,145.0832505,2,City Circuit (537),a
-37.8883801,145.0831744,2,Capital Avenue (521),a
-37.888379,145.0835153,2,City Circuit (226),a
-37.888379,145.0835153,2,City Circuit (954),a
-37.8883737,145.0832823,2,City Circuit (202),a
-37.8883737,145.0832823,2,City Circuit (538),a
-37.88837,145.083455,2,City Circuit (953),a
-37.8883663,145.0833953,2,City Circuit (224),a
-37.888338,145.083164,2,Capital Avenue (184),a
-37.888338,145.083164,2,Capital Avenue (519),a
-37.8883282,145.0811554,2,Dandenong Road (578),a
-37.8883227,145.0831606,2,Capital Avenue (183),a
-37.8883227,145.0831606,2,Capital Avenue (518),a
-37.8883094,145.083161,2,Capital Avenue (182),a
-37.8882917,145.0831603,2,Capital Avenue (181),a
-37.8882917,145.0831603,2,Capital Avenue (516),a
-37.8882906,145.0811094,2,Dandenong Road (577),a
-37.8882674,145.08316,2,Capital Avenue (515),a
-37.8882584,145.0830916,2,Capital Avenue (174),a
-37.8882568,145.0810665,2,Dandenong Road (575),a
-37.8882568,145.0810665,2,Dandenong Road (576),a
-37.8882409,145.0810484,2,Dandenong Road (574),a
-37.8882388,145.0859193,2,City Circuit (192),a
-37.8881964,145.0809927,2,Dandenong Road (572),a
-37.8881668,145.0859293,2,City Circuit (191),a
-37.8881668,145.0859293,2,City Circuit (921),a
-37.8881456,145.0809123,2,Dandenong Road (365),a
-37.8881212,145.0831761,2,Capital Avenue (179),a
-37.8881152,145.0831122,2,Capital Avenue (175),a
-37.8880726,145.0831386,2,Capital Avenue (176),a
-37.8880726,145.0831386,2,Capital Avenue (501),a
-37.8880726,145.0831386,2,Capital Avenue (513),a
-37.8880641,145.0807735,2,Dandenong Road (364),a
-37.8880096,145.0806796,2,Dandenong Road (363),a
-37.888008,145.0859434,2,City Circuit (041),a
-37.888008,145.0859434,2,City Circuit (165),a
-37.888008,145.0859434,2,City Circuit (499),a
-37.8879938,145.0831492,2,Capital Avenue (502),a
-37.8879747,145.0806139,2,Dandenong Road (362),a
-37.8879403,145.085989,2,City Circuit (164),a
-37.8879403,145.085989,2,City Circuit (498),a
-37.8879197,145.0858878,2,City Circuit (355),a
-37.8879033,145.0804757,2,Dandenong Road (361),a
-37.8878794,145.0804295,2,Dandenong Road (360),a
-37.8878498,145.083166,2,Capital Avenue (168),a
-37.887845,145.0803557,2,Dandenong Road (359),a
-37.8878335,145.0860004,2,City Circuit (497),a
-37.8878276,145.0803179,2,Dandenong Road (358),a
-37.8878276,145.0803179,2,Dandenong Road (358),a
-37.8878276,145.0803179,2,Dandenong Road (571),a
-37.8878276,145.0803179,2,Dandenong Road (571),a
-37.8877874,145.080231,2,Dandenong Road (570),a
-37.8877874,145.080231,2,Dandenong Road (570),a
-37.8877699,145.0831754,2,Capital Avenue (504),a
-37.887735,145.0801156,2,Dandenong Road (569),a
-37.8877312,145.0860175,2,City Circuit (221),a
-37.8877027,145.0831747,2,Capital Avenue (505),a
-37.8877013,145.0859085,2,City Circuit (185),a
-37.8876826,145.0799903,2,Dandenong Road (395),a
-37.8876663,145.0860277,2,City Circuit (219),a
-37.887647,145.0860309,2,City Circuit (218),a
-37.887647,145.0860309,2,City Circuit (947),a
-37.887634,145.0860338,2,City Circuit (217),a
-37.8876257,145.0860363,2,City Circuit (216),a
-37.8876024,145.0859563,2,City Circuit (186),a
-37.8875725,145.0831714,2,Capital Avenue (508),a
-37.8875714,145.0860132,2,City Circuit (187),a
-37.8875545,145.089214,2,Warrigal Road (235),a
-37.8875296,145.0831747,2,Capital Avenue (509),a
-37.8875286,145.0860353,2,City Circuit (247),a
-37.8875286,145.0860353,2,City Circuit (598),a
-37.8874878,145.0831801,2,Capital Avenue (510),a
-37.8874675,145.0794424,2,Dandenong Road (393),a
-37.8874675,145.0794424,2,Dandenong Road (393),a
-37.8874603,145.0831841,2,Capital Avenue (176),a
-37.8874275,145.0860675,2,City Circuit (245),a
-37.88741,145.0792687,2,City Circuit (330),a
-37.88741,145.0792687,2,City Circuit (330),a
-37.88741,145.0792687,2,City Circuit (764),a
-37.88741,145.0792687,2,City Circuit (764),a
-37.88741,145.0792687,2,Dandenong Road (391),a
-37.88741,145.0792687,2,Dandenong Road (391),a
-37.88741,145.0792687,2,Dandenong Road (437),a
-37.88741,145.0792687,2,Dandenong Road (437),a
-37.88741,145.0792687,2,Dandenong Road (441),a
-37.88741,145.0792687,2,Dandenong Road (441),a
-37.88741,145.0792687,2,Dandenong Road (446),a
-37.88741,145.0792687,2,Dandenong Road (446),a
-37.887383,145.0791822,2,City Circuit (331),a
-37.887383,145.0791822,2,City Circuit (769),a
-37.887383,145.0791822,2,Dandenong Road (440),a
-37.887383,145.0791822,2,Dandenong Road (448),a
-37.8873693,145.0831968,2,Capital Avenue (527),a
-37.8873595,145.083049,2,Capital Avenue (630),a
-37.8873518,145.079085,2,Dandenong Road (439),a
-37.8873465,145.0793103,2,City Circuit (329),a
-37.8873465,145.0793103,2,City Circuit (329),a
-37.8873465,145.0793103,2,City Circuit (763),a
-37.8873405,145.0793153,2,City Circuit (387),a
-37.8873405,145.0793153,2,City Circuit (628),a
-37.8873095,145.0822916,2,Capital Avenue (190),a
-37.8873095,145.0822916,2,Capital Avenue (526),a
-37.8873081,145.0792231,2,City Circuit (388),a
-37.8873081,145.0792231,2,City Circuit (388),a
-37.8873081,145.0792231,2,City Circuit (629),a
-37.8873081,145.0792231,2,City Circuit (629),a
-37.8872846,145.0793619,2,City Circuit (327),a
-37.8872846,145.0793619,2,City Circuit (327),a
-37.8872846,145.0793619,2,City Circuit (761),a
-37.8872846,145.0793619,2,City Circuit (761),a
-37.8872805,145.0792381,2,City Circuit (332),a
-37.8872805,145.0792381,2,City Circuit (332),a
-37.8872805,145.0792381,2,City Circuit (770),a
-37.8872805,145.0792381,2,City Circuit (770),a
-37.8872661,145.0792459,2,City Circuit (333),a
-37.8872619,145.0793834,2,City Circuit (326),a
-37.8872619,145.0793834,2,City Circuit (760),a
-37.8872481,145.0792553,2,City Circuit (334),a
-37.8872481,145.0792553,2,City Circuit (772),a
-37.8872481,145.0792553,2,City Circuit (772),a
-37.8872407,145.0794116,2,City Circuit (325),a
-37.8872333,145.078735,2,Dandenong Road (567),a
-37.8872333,145.078735,2,Dandenong Road (567),a
-37.8872227,145.079435,2,City Circuit (324),a
-37.8872227,145.079435,2,City Circuit (758),a
-37.8872163,145.0792781,2,City Circuit (335),a
-37.8872163,145.0792781,2,City Circuit (335),a
-37.887215,145.0892726,2,Warrigal Road (237),a
-37.8872068,145.0794598,2,City Circuit (271),a
-37.8872068,145.0794598,2,City Circuit (271),a
-37.8872068,145.0794598,2,City Circuit (323),a
-37.8872068,145.0794598,2,City Circuit (757),a
-37.8872068,145.0794598,2,City Circuit (757),a
-37.8871909,145.0794867,2,City Circuit (270),a
-37.8871909,145.0794867,2,City Circuit (270),a
-37.8871867,145.0793016,2,City Circuit (336),a
-37.8871867,145.0793016,2,City Circuit (336),a
-37.8871867,145.0793016,2,City Circuit (484),a
-37.8871867,145.0793016,2,City Circuit (774),a
-37.8871867,145.0793016,2,City Circuit (774),a
-37.8871666,145.0795329,2,City Circuit (269),a
-37.8871666,145.0795329,2,City Circuit (269),a
-37.8871666,145.0795329,2,City Circuit (993),a
-37.8871666,145.0795329,2,City Circuit (993),a
-37.8871536,145.0793371,2,City Circuit (154),a
-37.8871536,145.0793371,2,City Circuit (485),a
-37.8871536,145.0793371,2,City Circuit (485),a
-37.8871491,145.0795658,2,City Circuit (992),a
-37.8871253,145.0796047,2,City Circuit (267),a
-37.8871253,145.0796047,2,City Circuit (267),a
-37.8871237,145.0784131,2,Dandenong Road (337),a
-37.8871237,145.0784131,2,Dandenong Road (337),a
-37.8871181,145.0892893,2,Middle Road (938),a
-37.8871181,145.0892893,2,Warrigal Road (239),a
-37.8871181,145.0892893,2,Warrigal Road (412),a
-37.8871094,145.0796275,2,City Circuit (266),a
-37.8871094,145.0796275,2,City Circuit (266),a
-37.8870989,145.0783434,2,Dandenong Road (286),a
-37.8870872,145.079655,2,City Circuit (265),a
-37.8870872,145.079655,2,City Circuit (265),a
-37.8870872,145.079655,2,City Circuit (989),a
-37.8870743,145.0782697,2,Chadstone Road (831),a
-37.8870743,145.0782697,2,Chadstone Road (987),a
-37.8870743,145.0782697,2,Chadstone Road (987),a
-37.8870743,145.0782697,2,Dandenong Road (355),a
-37.8870743,145.0782697,2,Dandenong Road (355),a
-37.8870743,145.0782697,2,Dandenong Road (428),a
-37.8870743,145.0782697,2,Dandenong Road (428),a
-37.8870743,145.0782697,2,Dandenong Road (435),a
-37.8870729,145.087823,2,Webster Street (009),a
-37.8870729,145.087823,2,Webster Street (173),a
-37.8870671,145.0877794,2,Webster Street (178),a
-37.8870613,145.0794552,2,City Circuit (155),a
-37.8870613,145.0794552,2,City Circuit (486),a
-37.8870613,145.0794552,2,City Circuit (486),a
-37.8870607,145.0796833,2,City Circuit (264),a
-37.8870466,145.0872314,2,Webster Street (550),a
-37.8870458,145.0872187,2,Webster Street (549),a
-37.8870444,145.0887328,2,Middle Road (814),a
-37.8870444,145.0887328,2,Middle Road (939),a
-37.8870432,145.0872056,2,Webster Street (066),a
-37.8870414,145.079489,2,City Circuit (156),a
-37.8870414,145.079489,2,City Circuit (487),a
-37.8870414,145.079489,2,City Circuit (487),a
-37.887038,145.0781543,2,Chadstone Road (798),a
-37.887038,145.0781543,2,Chadstone Road (965),a
-37.887038,145.0781543,2,Dandenong Road (334),a
-37.887038,145.0781543,2,Dandenong Road (334),a
-37.887038,145.0781543,2,Dandenong Road (354),a
-37.887038,145.0781543,2,Dandenong Road (354),a
-37.887038,145.0781543,2,Dandenong Road (434),a
-37.887038,145.0781543,2,Dandenong Road (436),a
-37.887038,145.0781543,2,Dandenong Road (436),a
-37.8870377,145.0871906,2,Webster Street (033),a
-37.8870361,145.0875158,2,Webster Street (056),a
-37.8870348,145.0873107,2,Webster Street (180),a
-37.8870348,145.0873107,2,Webster Street (316),a
-37.8870348,145.0873107,2,Webster Street (317),a
-37.8870327,145.0874769,2,Webster Street (999),a
-37.8870317,145.0797066,2,City Circuit (263),a
-37.8870317,145.0797066,2,City Circuit (263),a
-37.8870317,145.0797066,2,City Circuit (987),a
-37.8870311,145.087449,2,Webster Street (097),a
-37.8870302,145.0871753,2,Webster Street (060),a
-37.8870231,145.0871626,2,Webster Street (041),a
-37.8870228,145.0872667,2,Webster Street (058),a
-37.8870228,145.0872667,2,Webster Street (546),a
-37.887016,145.0863937,2,Capon Street (034),a
-37.887016,145.0863937,2,Capon Street (118),a
-37.887016,145.0863937,2,Capon Street (377),a
-37.887016,145.0863937,2,Capon Street (406),a
-37.8870137,145.0871505,2,Webster Street (034),a
