lat,lon,sz,names,len_cat
36.0150558,-5.6010151,2,Barrio Jesús Nazareno (127),a
36.0150717,-5.6010291,2,Barrio Jesús Nazareno (128),a
36.0151137,-5.610973,2,Paseo Marítimo (897),a
36.0151246,-5.6110065,2,Paseo Marítimo (965),a
36.0151385,-5.6109591,2,Paseo Marítimo (546),a
36.0151498,-5.6109919,2,Paseo Marítimo (936),a
36.0151766,-5.6109421,2,Paseo Marítimo (788),a
36.0152027,-5.6012433,2,Barrio Jesús Nazareno (408),a
36.0152027,-5.6012433,2,Barrio Jesús Nazareno (408),a
36.0152796,-5.6110606,2,Paseo Marítimo (886),a
36.0152901,-5.6110921,2,Paseo Marítimo (880),a
36.0152922,-5.6010199,2,Barrio Jesús Nazareno (539),a
36.0153169,-5.6110793,2,Paseo Marítimo (916),a
36.0154126,-5.6001244,2,Paseo del Retiro (916),a
36.0154441,-5.6111455,2,Paseo Marítimo (870),a
36.0154575,-5.6111781,2,Paseo Marítimo (971),a
36.0154809,-5.6111638,2,Paseo Marítimo (819),a
36.0154817,-5.6008459,2,Barrio Jesús Nazareno (537),a
36.0154817,-5.6008459,2,Barrio Jesús Nazareno (538),a
36.0154817,-5.6008459,2,Barrio Jesús Nazareno (541),a
36.015496,-5.599955,2,Paseo del Retiro (918),a
36.0155419,-5.5997833,2,Paseo del Retiro (920),a
36.0155556,-5.6111368,2,Paseo Marítimo (787),a
36.015609,-5.5994825,2,Paseo del Retiro (173),a
36.0156264,-5.611175,2,Paseo Marítimo (900),a
36.015633,-5.6112387,2,Paseo Marítimo (814),a
36.0156393,-5.6112131,2,Paseo Marítimo (541),a
36.0156698,-5.6111013,2,Paseo Marítimo (766),a
36.0157006,-5.6112422,2,Paseo Marítimo (536),a
36.0157025,-5.5991805,2,Paseo del Retiro (922),a
36.0157041,-5.6006308,2,Barrio Jesús Nazareno (536),a
36.0157066,-5.6111335,2,Paseo Marítimo (767),a
36.015723,-5.6006241,2,Barrio Jesús Nazareno (535),a
36.0157378,-5.6112902,2,Paseo Marítimo (933),a
36.0157407,-5.6111417,2,Paseo Marítimo (772),a
36.0157427,-5.6006249,2,Barrio Jesús Nazareno (534),a
36.0157462,-5.6112701,2,Paseo Marítimo (862),a
36.0157566,-5.611245,2,Paseo Marítimo (820),a
36.0157589,-5.6111547,2,Paseo Marítimo (768),a
36.0157612,-5.6006332,2,Barrio Jesús Nazareno (533),a
36.015764,-5.611222,2,Paseo Marítimo (531),a
36.0157768,-5.6006482,2,Barrio Jesús Nazareno (532),a
36.0157934,-5.5989526,2,Paseo del Retiro (924),a
36.0157943,-5.6006637,2,Barrio Jesús Nazareno (531),a
36.0158071,-5.6111826,2,Paseo Marítimo (769),a
36.0158148,-5.6006721,2,Barrio Jesús Nazareno (530),a
36.015826,-5.6111727,2,Paseo Marítimo (792),a
36.0158298,-5.6112903,2,Paseo Marítimo (995),a
36.0158363,-5.6006728,2,Barrio Jesús Nazareno (529),a
36.0158571,-5.6006657,2,Barrio Jesús Nazareno (528),a
36.0158896,-5.6006429,2,Barrio Jesús Nazareno (527),a
36.0159284,-5.6045465,2,Calle Antonio Maura (886),a
36.0159546,-5.6113675,2,Paseo Marítimo (879),a
36.0159638,-5.6114061,2,Paseo Marítimo (928),a
36.0159894,-5.6113887,2,Paseo Marítimo (948),a
36.0160382,-5.604252,2,Calle Antonio Maura (637),a
36.0160612,-5.5985006,2,Paseo del Retiro (926),a
36.0161132,-5.6114693,2,Paseo Marítimo (849),a
36.0161219,-5.6115013,2,Paseo Marítimo (977),a
36.0161484,-5.6114895,2,Paseo Marítimo (915),a
36.0161886,-5.6114065,2,Paseo Marítimo (773),a
36.0162893,-5.6115291,2,Paseo Marítimo (551),a
36.0163166,-5.59814,2,Paseo del Retiro (928),a
36.016436,-5.6116729,2,Paseo Marítimo (823),a
36.0164443,-5.6117095,2,Paseo Marítimo (938),a
36.0164709,-5.6116961,2,Paseo Marítimo (875),a
36.0165017,-5.5979049,2,Paseo del Retiro (930),a
36.016524,-5.6116187,2,Paseo Marítimo (761),a
36.0165256,-5.6068767,2,Calle Callao (261),a
36.0165341,-5.5978689,2,Paseo del Retiro (174),a
36.0165574,-5.6068284,2,Calle Batalla del Salado (613),a
36.0165574,-5.6068284,2,Calle Callao (636),a
36.0165574,-5.6068284,2,Calle Cánovas del Castillo (340),a
36.0165964,-5.6117739,2,Paseo Marítimo (982),a
36.0166018,-5.6067616,2,Calle Cánovas del Castillo (412),a
36.0166019,-5.6068717,2,Calle Batalla del Salado (159),a
36.0166056,-5.6118083,2,Paseo Marítimo (878),a
36.0166343,-5.6117947,2,Paseo Marítimo (816),a
36.0166803,-5.5977061,2,Paseo del Retiro (932),a
36.0167553,-5.6118749,2,Paseo Marítimo (929),a
36.0167662,-5.6119112,2,Paseo Marítimo (824),a
36.016794,-5.6118987,2,Paseo Marítimo (944),a
36.016851,-5.5975707,2,Paseo del Retiro (895),a
36.0168557,-5.6071173,2,Calle Batalla del Salado (612),a
36.0168557,-5.6071173,2,Calle José María Pemán (529),a
36.0169102,-5.5975237,2,Paseo del Retiro (934),a
36.0170759,-5.6120812,2,Paseo Marítimo (874),a
36.0170762,-5.6027397,2,Barrio Santo Domingo de Guzmán (571),a
36.017085,-5.6121161,2,Paseo Marítimo (840),a
36.0170969,-5.6119728,2,Paseo Marítimo (786),a
36.0171118,-5.6121046,2,Paseo Marítimo (946),a
36.0171121,-5.6025338,2,Barrio Santo Domingo de Guzmán (569),a
36.0171284,-5.6026472,2,Barrio Santo Domingo de Guzmán (570),a
36.0171662,-5.5973627,2,Paseo del Retiro (936),a
36.0171783,-5.6031588,2,Barrio Santo Domingo de Guzmán (574),a
36.0172128,-5.6031028,2,Barrio Santo Domingo de Guzmán (573),a
36.0172143,-5.6051886,2,Calle Pintor Manuel Reine (036),a
36.0172143,-5.6051886,2,Calle Pintor Manuel Reine (824),a
36.0172288,-5.6028714,2,Barrio Santo Domingo de Guzmán (572),a
36.0172313,-5.5973323,2,Paseo del Retiro (937),a
36.0172377,-5.6121831,2,Paseo Marítimo (838),a
36.0172475,-5.6122153,2,Paseo Marítimo (978),a
36.017251,-5.6027689,2,Barrio Santo Domingo de Guzmán (583),a
36.0172726,-5.6122039,2,Paseo Marítimo (904),a
36.0173249,-5.604986,2,Calle Pintor Manuel Reine (037),a
36.0173702,-5.5972555,2,Paseo del Retiro (939),a
36.0173793,-5.6122322,2,Paseo Marítimo (552),a
36.0173986,-5.612283,2,Paseo Marítimo (861),a
36.0174007,-5.6121866,2,Paseo Marítimo (988),a
36.0174043,-5.61232,2,Paseo Marítimo (966),a
36.0174348,-5.6123056,2,Paseo Marítimo (921),a
36.0174538,-5.6011085,2,Calle Amador de los Ríos (032),a
36.0174711,-5.6054729,2,Calle Cánovas del Castillo (344),a
36.0174711,-5.6054729,2,Calle Cánovas del Castillo (345),a
36.0174711,-5.6054729,2,Calle Cánovas del Castillo (348),a
36.0175101,-5.6017035,2,Calle Antonio Maura (328),a
36.0175101,-5.6017035,2,Calle Antonio Maura (328),a
36.0175686,-5.601631,2,Calle Antonio Maura (329),a
36.0175686,-5.601631,2,Calle Antonio Maura (329),a
36.0175743,-5.6123962,2,Paseo Marítimo (931),a
36.0175783,-5.6123994,2,Paseo Marítimo (804),a
36.0175794,-5.6010012,2,Calle Amador de los Ríos (031),a
36.0175922,-5.6123678,2,Paseo Marítimo (553),a
36.0176188,-5.5971356,2,Paseo del Retiro (941),a
36.0176263,-5.6015595,2,Calle Antonio Maura (968),a
36.0176263,-5.6015595,2,Calle Antonio Maura (968),a
36.0176291,-5.6067797,2,Urbanización El Recreo (311),a
36.017645,-5.6123585,2,Paseo Marítimo (802),a
36.0176483,-5.6067703,2,Urbanización El Recreo (317),a
36.0176602,-5.6123548,2,Paseo Marítimo (801),a
36.0176703,-5.6123433,2,Paseo Marítimo (799),a
36.0176754,-5.6123286,2,Paseo Marítimo (800),a
36.0176805,-5.6057472,2,Calle Cánovas del Castillo (349),a
36.0177133,-5.6125479,2,Paseo Marítimo (973),a
36.0177162,-5.6125103,2,Paseo Marítimo (812),a
36.0177245,-5.6122818,2,Paseo Marítimo (846),a
36.0177389,-5.6124641,2,Paseo Marítimo (532),a
36.0177467,-5.6125456,2,Paseo Marítimo (919),a
36.0177496,-5.61226,2,Paseo Marítimo (797),a
36.0177893,-5.6065679,2,Urbanización El Recreo (314),a
36.0177992,-5.6065589,2,Urbanización El Recreo (319),a
36.0178,-5.6125654,2,Paseo Marítimo (535),a
36.0178154,-5.6065515,2,Urbanización El Recreo (318),a
36.0178323,-5.5970382,2,Paseo del Retiro (957),a
36.0178329,-5.6065538,2,Urbanización El Recreo (313),a
36.0178329,-5.6065538,2,Urbanización Vista Paloma (491),a
36.0178644,-5.6126899,2,Paseo Marítimo (803),a
36.0178778,-5.6126737,2,Paseo Marítimo (540),a
36.0179065,-5.6126013,2,Paseo Marítimo (765),a
