lat,lon,sz,names,len_cat
-33.9069641,151.1888763,2,Huntley Street (970),a
-33.9069622,151.168608,2,Fitzroy Street (568),a
-33.9069622,151.168608,2,Fitzroy Street (606),a
-33.9069529,151.2062356,2,Portman Street (047),a
-33.9069529,151.2062356,2,Portman Street (563),a
-33.9069514,151.2176653,2,York Place (446),a
-33.9069493,151.1691999,2,Leicester Street (083),a
-33.9069468,151.2110702,2,George Julius Avenue (112),a
-33.9069468,151.2110702,2,George Julius Avenue (112),a
-33.9069468,151.2110702,2,Hutchinson Walk (501),a
-33.9069468,151.2110702,2,Hutchinson Walk (501),a
-33.9069468,151.2110702,2,Hutchinson Walk (582),a
-33.9069468,151.2110702,2,Hutchinson Walk (814),a
-33.9069456,151.1930149,2,Maddox Street (584),a
-33.9069456,151.1930149,2,Maddox Street (601),a
-33.9069455,151.2098904,2,Victoria Park Parade (165),a
-33.9069434,151.213466,2,Cooper Place (163),a
-33.906942,151.1822858,2,Sydney Park Road (493),a
-33.9069404,151.1729383,2,Murray Street (446),a
-33.9069404,151.1729383,2,Murray Street (725),a
-33.9069399,151.1776437,2,John Street (130),a
-33.9069399,151.1776437,2,John Street (679),a
-33.9069395,151.1874937,2,Sydney Park Village Road (176),a
-33.9069395,151.1874937,2,Sydney Park Village Road (176),a
-33.9069395,151.1874937,2,Sydney Park Village Road (828),a
-33.9069395,151.1874937,2,Sydney Park Village Road (966),a
-33.9069328,151.2358202,2,Mulwarree Avenue (094),a
-33.9069328,151.2358202,2,Mulwarree Avenue (179),a
-33.9069328,151.2358202,2,Mulwarree Avenue (680),a
-33.9069295,151.1824249,2,Sydney Park Road (494),a
-33.9069286,151.182545,2,Sydney Park Road (258),a
-33.9069284,151.1814509,2,King Street (675),a
-33.9069271,151.2499116,2,Barrett Place (669),a
-33.9069263,151.2194127,2,Brompton Road (490),a
-33.906926,151.2238488,2,Anzac Parade (040),a
-33.906926,151.2238488,2,Anzac Parade (046),a
-33.906926,151.2238488,2,Anzac Parade (834),a
-33.906926,151.2238488,2,Anzac Parade (955),a
-33.9069251,151.1750496,2,Wells Street (210),a
-33.9069251,151.1750496,2,Wells Street (674),a
-33.906918,151.1929714,2,Maddox Street (581),a
-33.9069145,151.1776086,2,Darley Street (105),a
-33.9069145,151.1776086,2,Darley Street (236),a
-33.906913,151.2015121,2,O'Riordan Street (864),a
-33.906912,151.2028974,2,Botany Road (536),a
-33.906911,151.2124815,2,Defries Avenue (075),a
-33.906911,151.2124815,2,Defries Avenue (075),a
-33.906911,151.2124815,2,Defries Avenue (199),a
-33.906911,151.2124815,2,Defries Avenue (199),a
-33.906911,151.2124815,2,Defries Avenue (624),a
-33.9069105,151.1686801,2,Fitzroy Street (605),a
-33.9069105,151.1686801,2,Fitzroy Street (615),a
-33.9069099,151.1776299,2,Darley Street (106),a
-33.9069099,151.1776299,2,Darley Street (129),a
-33.9069099,151.1776299,2,Darley Street (238),a
-33.9069099,151.1776299,2,John Street (131),a
-33.9069037,151.1776527,2,Darley Street (130),a
-33.9069037,151.1776527,2,Darley Street (239),a
-33.9069037,151.1776527,2,Darley Street (543),a
-33.9069033,151.1887915,2,Belmont Street (094),a
-33.9069033,151.1887915,2,Belmont Street (554),a
-33.9069033,151.1887915,2,Belmont Street (554),a
-33.9069033,151.1887915,2,Belmont Street (793),a
-33.9069033,151.1887915,2,Huntley Street (980),a
-33.9069032,151.207905,2,Joynton Avenue (695),a
-33.9069009,151.2330474,2,John Street (150),a
-33.9069009,151.2330474,2,John Street (374),a
-33.9069009,151.2330474,2,John Street (620),a
-33.9069009,151.2330474,2,King Street (112),a
-33.9068974,151.1873479,2,Sydney Park Village Road (281),a
-33.9068887,151.1645757,2,Chapel Street (440),a
-33.9068787,151.232053,2,Alison Road (765),a
-33.906878,151.2177216,2,York Place (447),a
-33.9068752,151.2102191,2,Victoria Park Parade (184),a
-33.9068727,151.1776144,2,John Street (132),a
-33.9068727,151.1776144,2,John Street (681),a
-33.906872,151.1807625,2,Lord Street (381),a
-33.9068662,151.1877656,2,Mitchell Road (201),a
-33.9068599,151.2056179,2,Portman Lane (012),a
-33.9068599,151.2056179,2,Portman Lane (083),a
-33.9068599,151.2056179,2,Portman Lane (259),a
-33.9068587,151.198549,2,Bowden Street (045),a
-33.9068577,151.2111188,2,Hutchinson Walk (489),a
-33.9068577,151.2111188,2,Hutchinson Walk (489),a
-33.9068577,151.2111188,2,Hutchinson Walk (568),a
-33.9068577,151.2111188,2,Hutchinson Walk (568),a
-33.9068553,151.2358352,2,King Street (096),a
-33.9068553,151.2358352,2,King Street (887),a
-33.9068553,151.2358352,2,Mulwarree Avenue (178),a
-33.9068553,151.2358352,2,Mulwarree Avenue (448),a
-33.906854,151.1873586,2,Sydney Park Village Road (292),a
-33.906854,151.1873586,2,Sydney Park Village Road (570),a
-33.9068525,151.1645221,2,Chapel Street (429),a
-33.9068525,151.1645221,2,Chapel Street (441),a
-33.9068525,151.1645221,2,Victoria Road (167),a
-33.9068525,151.1645221,2,Victoria Road (672),a
-33.9068525,151.1645221,2,Victoria Road (862),a
-33.9068466,151.2028975,2,Botany Road (195),a
-33.9068463,151.2357649,2,King Street (095),a
-33.9068463,151.2357649,2,King Street (095),a
-33.9068463,151.2357649,2,King Street (422),a
-33.9068403,151.1911269,2,Euston Road (958),a
-33.9068401,151.2187826,2,Brompton Road (489),a
-33.9068391,151.2156863,2,Milroy Avenue (496),a
-33.9068318,151.2067142,2,Frog Park Lane (878),a
-33.9068302,151.188858,2,Belmont Street (236),a
-33.9068249,151.2125197,2,Defries Avenue (073),a
-33.9068249,151.2125197,2,Defries Avenue (073),a
-33.906821,151.2029687,2,Botany Road (735),a
-33.9068207,151.2124666,2,Defries Avenue (076),a
-33.9068207,151.2124666,2,Defries Avenue (076),a
-33.9068206,151.1873104,2,Sydney Park Village Road (291),a
-33.9068206,151.1873104,2,Sydney Park Village Road (569),a
-33.9068206,151.1873104,2,Sydney Park Village Road (650),a
-33.9068202,151.1686701,2,Edinburgh Road (253),a
-33.9068173,151.2078369,2,Cook Lane (765),a
-33.9068063,151.2354646,2,King Street (672),a
-33.9068063,151.2354646,2,King Street (885),a
-33.9068034,151.1900733,2,Lawrence Street (607),a
-33.9068034,151.1900733,2,Lawrence Street (928),a
-33.9068034,151.1900733,2,Lawrence Street (928),a
-33.906796,151.1644379,2,Chapel Street (023),a
-33.9067946,151.2353769,2,King Street (093),a
-33.9067946,151.2353769,2,King Street (421),a
-33.9067946,151.2353769,2,King Street (884),a
-33.9067941,151.2029014,2,Botany Road (522),a
-33.9067872,151.1878354,2,Mitchell Road (200),a
-33.9067872,151.1878354,2,Mitchell Road (559),a
-33.9067835,151.2468996,2,Clovelly Road (766),a
-33.90678,151.2178584,2,York Place (166),a
-33.90678,151.2178584,2,York Place (448),a
-33.9067791,151.1645797,2,Victoria Road (673),a
-33.9067749,151.2346433,2,William Street (058),a
-33.9067749,151.2346433,2,William Street (229),a
-33.9067749,151.2346433,2,William Street (691),a
-33.9067683,151.2482608,2,Roscrea Avenue (504),a
-33.9067658,151.2066611,2,Christies Lane (407),a
-33.9067639,151.2182291,2,Brompton Road (488),a
-33.9067638,151.1877656,2,Mitchell Road (711),a
-33.9067606,151.1781086,2,Darley Street (131),a
-33.9067606,151.1781086,2,Darley Street (240),a
-33.9067606,151.1781086,2,Darley Street (544),a
-33.9067596,151.2351141,2,King Street (092),a
-33.9067596,151.2351141,2,King Street (420),a
-33.9067596,151.2351141,2,King Street (883),a
-33.9067574,151.2124708,2,Defries Avenue (077),a
-33.9067561,151.1871655,2,Sydney Park Village Road (560),a
-33.9067561,151.1872433,2,Sydney Park Village Road (290),a
-33.9067561,151.1872433,2,Sydney Park Village Road (568),a
-33.9067561,151.1872433,2,Sydney Park Village Road (568),a
-33.9067542,151.2346474,2,William Street (057),a
-33.9067542,151.2346474,2,William Street (057),a
-33.9067542,151.2346474,2,William Street (228),a
-33.9067542,151.2346474,2,William Street (690),a
-33.9067494,151.1646031,2,Victoria Road (674),a
-33.9067464,151.2105649,2,Gadigal Avenue (163),a
-33.9067357,151.1912327,2,Euston Road (585),a
-33.9067337,151.2319314,2,Alison Road (075),a
-33.9067337,151.2319314,2,Alison Road (773),a
-33.9067235,151.168589,2,Edinburgh Road (763),a
-33.906722,151.2125264,2,Defries Avenue (072),a
-33.906722,151.2125264,2,Defries Avenue (072),a
-33.906722,151.2125264,2,Defries Avenue (213),a
-33.906722,151.2125264,2,Defries Avenue (213),a
-33.9067197,151.1646264,2,Victoria Road (896),a
-33.9067149,151.1885026,2,Huntley Street (977),a
-33.9067138,151.1878877,2,Mitchell Road (199),a
-33.9067103,151.2179393,2,York Place (449),a
-33.9067084,151.2237123,2,Anzac Parade (087),a
-33.9067076,151.2318857,2,Alison Road (076),a
-33.9067076,151.2318857,2,Alison Road (774),a
-33.9067003,151.2317288,2,Alison Road (069),a
-33.9066985,151.2346561,2,King Street (091),a
-33.9066985,151.2346561,2,King Street (344),a
-33.9066985,151.2346561,2,King Street (419),a
-33.9066985,151.2346561,2,King Street (448),a
-33.9066985,151.2346561,2,King Street (882),a
-33.9066985,151.2346561,2,William Street (056),a
-33.9066985,151.2346561,2,William Street (227),a
-33.9066985,151.2346561,2,William Street (689),a
-33.9066965,151.2124743,2,Defries Avenue (219),a
-33.9066965,151.2124743,2,Levy Walk (584),a
-33.9066965,151.2124743,2,Levy Walk (710),a
-33.9066965,151.2124743,2,Levy Walk (710),a
-33.906694,151.1901729,2,Lawrence Street (605),a
-33.9066915,151.1871588,2,Sydney Park Village Road (288),a
-33.9066915,151.1871588,2,Sydney Park Village Road (566),a
-33.9066911,151.2048041,2,Barker Street (524),a
-33.9066908,151.1814166,2,Lord Street (209),a
-33.9066849,151.2107017,2,Gadigal Avenue (105),a
-33.9066848,151.1741446,2,Edgeware Road (167),a
-33.9066823,151.2318461,2,Alison Road (074),a
-33.9066823,151.2318461,2,Alison Road (692),a
-33.9066793,151.1884449,2,Belmont Lane (853),a
-33.9066732,151.2048376,2,Barker Street (099),a
-33.9066725,151.2203996,2,Balfour Lane (093),a
-33.9066725,151.2203996,2,Balfour Road (221),a
-33.9066671,151.2316724,2,Alison Road (171),a
-33.9066671,151.2316724,2,Alison Road (178),a
-33.9066671,151.2316724,2,Alison Road (617),a
-33.9066605,151.2134709,2,Cooper Place (652),a
-33.9066596,151.2332504,2,John Street (623),a
-33.9066557,151.1815192,2,Concord Street (483),a
-33.9066547,151.2178835,2,Brompton Road (485),a
-33.9066547,151.2178835,2,Brompton Road (917),a
-33.9066471,151.2317902,2,Alison Road (771),a
-33.9066443,151.2342494,2,King Street (128),a
-33.9066423,151.1815544,2,Concord Street (865),a
-33.9066418,151.1883666,2,Huntley Street (165),a
-33.906639,151.1884815,2,Belmont Lane (256),a
-33.906639,151.1884815,2,Belmont Lane (700),a
-33.9066338,151.249976,2,Barrett Place (043),a
-33.9066338,151.249976,2,Barrett Place (416),a
-33.9066284,151.1913477,2,Euston Road (180),a
-33.9066275,151.1879481,2,Mitchell Road (172),a
-33.9066275,151.1879481,2,Mitchell Road (172),a
-33.9066275,151.1879481,2,Mitchell Road (198),a
-33.9066275,151.1879481,2,Mitchell Road (221),a
-33.9066275,151.1879481,2,Mitchell Road (221),a
-33.9066275,151.1879481,2,Mitchell Road (713),a
-33.9066275,151.1879481,2,Mitchell Road (713),a
-33.9066244,151.2341006,2,King Street (342),a
-33.9066244,151.2341006,2,King Street (446),a
-33.9066236,151.1869563,2,Sydney Park Village Road (285),a
-33.9066227,151.2125309,2,Defries Avenue (212),a
-33.9066227,151.2125309,2,Defries Avenue (212),a
-33.9066227,151.2125309,2,Defries Avenue (637),a
-33.9066194,151.2071112,2,Elizabeth Street (899),a
-33.9066188,151.2340588,2,King Street (445),a
-33.9066169,151.2317431,2,Alison Road (072),a
-33.9066169,151.2317431,2,Alison Road (690),a
-33.9066169,151.2317431,2,Alison Road (770),a
-33.9066159,151.1885024,2,Belmont Lane (161),a
-33.9066159,151.1885024,2,Belmont Lane (161),a
-33.9066105,151.1866205,2,Sydney Park Village Road (020),a
-33.9066105,151.1866205,2,Sydney Park Village Road (275),a
-33.9066105,151.1866205,2,Sydney Park Village Road (356),a
-33.9066037,151.1989932,2,Bourke Road (063),a
-33.9065991,151.1870073,2,Sydney Park Village Road (287),a
-33.9065991,151.1870073,2,Sydney Park Village Road (565),a
-33.9065991,151.1870073,2,Sydney Park Village Road (646),a
-33.9065981,151.2039931,2,Small Lane (755),a
-33.9065961,151.1867618,2,Sydney Park Village Road (554),a
-33.9065961,151.1867618,2,Sydney Park Village Road (554),a
-33.9065936,151.1869912,2,Sydney Park Village Road (564),a
-33.9065936,151.1869912,2,Sydney Park Village Road (645),a
-33.9065908,151.2317045,2,Alison Road (049),a
-33.9065908,151.2317045,2,Alison Road (681),a
-33.9065907,151.1868151,2,Sydney Park Village Road (019),a
-33.9065907,151.1868151,2,Sydney Park Village Road (357),a
-33.9065892,151.2332867,2,King Street (375),a
-33.9065877,151.2216296,2,Kensington Road (277),a
-33.9065877,151.2216296,2,Kensington Road (939),a
-33.9065831,151.1816881,2,Concord Street (164),a
-33.9065831,151.1816881,2,Concord Street (482),a
-33.9065807,151.1869385,2,Sydney Park Village Road (207),a
-33.9065807,151.1869385,2,Sydney Park Village Road (209),a
-33.9065807,151.1869385,2,Sydney Park Village Road (209),a
-33.9065807,151.1869385,2,Sydney Park Village Road (644),a
-33.9065509,151.1880172,2,Mitchell Road (397),a
-33.9065463,151.2124773,2,Defries Avenue (079),a
-33.9065419,151.2334372,2,King Street (340),a
-33.9065403,151.2334074,2,King Street (124),a
-33.9065387,151.2197365,2,Brompton Road (854),a
-33.9065367,151.2316293,2,Alison Road (070),a
-33.9065367,151.2316293,2,Alison Road (688),a
-33.9065349,151.2155656,2,Milroy Avenue (122),a
-33.9065349,151.2155656,2,Milroy Avenue (495),a
-33.9065302,151.233304,2,John Street (149),a
-33.9065302,151.233304,2,John Street (373),a
-33.9065302,151.233304,2,John Street (619),a
-33.9065302,151.233304,2,King Street (046),a
-33.9065302,151.233304,2,King Street (108),a
-33.9065302,151.233304,2,King Street (123),a
-33.9065302,151.233304,2,King Street (164),a
-33.9065302,151.233304,2,King Street (338),a
-33.9065302,151.233304,2,King Street (442),a
-33.9065254,151.2134806,2,Cooper Place (839),a
-33.9065173,151.2332406,2,King Street (107),a
-33.9065101,151.2315927,2,Alison Road (071),a
-33.9065065,151.1881685,2,Huntley Street (373),a
-33.9065065,151.1881685,2,Huntley Street (393),a
-33.9065057,151.2125299,2,Defries Avenue (070),a
-33.9065057,151.2125299,2,Defries Avenue (070),a
-33.9065055,151.1818633,2,Concord Lane (661),a
-33.9065055,151.1818633,2,Concord Street (371),a
-33.9064995,151.2182665,2,The Serpentine (905),a
-33.9064976,151.2331402,2,King Street (106),a
-33.9064976,151.2331402,2,King Street (431),a
-33.9064946,151.202939,2,Botany Road (508),a
-33.9064918,151.213485,2,Cooper Place (650),a
-33.9064862,151.231559,2,Alison Road (767),a
-33.9064803,151.2323005,2,John Lane (874),a
-33.9064803,151.2323005,2,John Lane (921),a
-33.9064748,151.1818464,2,Concord Lane (656),a
-33.9064742,151.1764462,2,Wells Street (071),a
-33.9064742,151.1764462,2,Wells Street (071),a
-33.906472,151.2053095,2,Portman Lane (011),a
-33.906472,151.2053095,2,Portman Lane (082),a
-33.9064699,151.2322838,2,John Lane (149),a
-33.9064699,151.2322838,2,John Lane (875),a
-33.9064699,151.2322838,2,John Lane (922),a
-33.9064676,151.1916077,2,Euston Road (115),a
-33.9064676,151.1916077,2,Euston Road (163),a
-33.9064676,151.1916077,2,Euston Road (939),a
-33.9064645,151.1732104,2,Murray Street (414),a
-33.9064645,151.1732104,2,Murray Street (723),a
-33.9064633,151.2312951,2,Alison Road (179),a
-33.9064633,151.2312951,2,Alison Road (618),a
-33.9064627,151.241551,2,Stephen Lane (216),a
-33.9064617,151.2322731,2,John Lane (150),a
-33.9064617,151.2322731,2,John Lane (923),a
-33.9064546,151.2081524,2,Joynton Avenue (929),a
-33.9064541,151.1881027,2,Huntley Street (372),a
-33.9064541,151.1881027,2,Mitchell Road (171),a
-33.9064539,151.2322653,2,John Lane (877),a
-33.9064479,151.204442,2,Small Lane (753),a
-33.9064472,151.2312645,2,Alison Road (683),a
-33.9064472,151.2312645,2,Alison Road (770),a
-33.906447,151.2029434,2,Botany Road (193),a
-33.9064467,151.2030221,2,Botany Road (561),a
-33.9064464,151.2322587,2,John Lane (106),a
-33.9064464,151.2322587,2,John Lane (260),a
-33.9064445,151.2487559,2,Gilderthorpe Avenue (188),a
-33.9064445,151.2487559,2,Park Avenue (421),a
-33.9064439,151.2327598,2,King Street (043),a
-33.9064439,151.2327598,2,King Street (105),a
-33.9064439,151.2327598,2,King Street (430),a
-33.9064424,151.2045982,2,Ebsworth Street (490),a
-33.9064378,151.2052806,2,Portman Lane (010),a
-33.9064378,151.2052806,2,Portman Lane (257),a
-33.9064378,151.2052806,2,Portman Lane (258),a
-33.906434,151.2239272,2,Anzac Parade (362),a
-33.9064326,151.2322509,2,John Lane (152),a
-33.9064326,151.2322509,2,John Lane (878),a
-33.906432,151.204491,2,Small Lane (752),a
-33.9064319,151.213485,2,Cooper Place (648),a
-33.9064319,151.213485,2,Cooper Place (733),a
-33.9064278,151.1820331,2,Concord Street (861),a
-33.9064181,151.2322444,2,John Lane (926),a
-33.9064118,151.2311973,2,Alison Road (052),a
-33.9064118,151.2311973,2,Alison Road (771),a
-33.9064091,151.2134831,2,Cooper Place (647),a
-33.9064091,151.2134831,2,Cooper Place (647),a
-33.9064,151.2029476,2,Botany Road (531),a
-33.9063966,151.2019584,2,O'Riordan Street (865),a
-33.9063927,151.2134804,2,Cooper Place (646),a
-33.9063914,151.2441963,2,Avoca Street (845),a
-33.9063912,151.1881629,2,Mitchell Road (619),a
-33.9063912,151.1881629,2,Mitchell Road (619),a
-33.9063912,151.1881629,2,Mitchell Road (808),a
-33.9063908,151.1792507,2,Darley Street (132),a
-33.9063908,151.1880261,2,Coulson Street (322),a
-33.9063803,151.2030307,2,Botany Road (544),a
-33.9063767,151.1732178,2,Murray Street (422),a
-33.9063754,151.2322289,2,John Lane (105),a
-33.9063754,151.2322289,2,King Street (946),a
-33.906375,151.1881778,2,Mitchell Road (396),a
-33.906375,151.1881778,2,Mitchell Road (396),a
-33.906375,151.1881778,2,Mitchell Road (473),a
-33.9063742,151.2134745,2,Cooper Place (357),a
-33.9063742,151.2134745,2,Cooper Place (357),a
-33.9063742,151.2134745,2,Cooper Place (840),a
-33.9063729,151.1880031,2,Coulson Street (257),a
-33.9063729,151.1880031,2,Coulson Street (871),a
-33.9063701,151.2311207,2,Alison Road (549),a
-33.9063701,151.2311207,2,Alison Road (685),a
-33.9063701,151.2311207,2,Alison Road (895),a
-33.9063682,151.201998,2,O'Riordan Street (151),a
-33.9063643,151.2313507,2,Alison Road (632),a
-33.9063571,151.2029491,2,Botany Road (519),a
-33.9063523,151.2237512,2,Anzac Parade (041),a
-33.9063523,151.2237512,2,Anzac Parade (088),a
-33.9063523,151.2237512,2,Anzac Parade (565),a
-33.9063523,151.2237512,2,Anzac Parade (609),a
-33.9063523,151.2237512,2,Anzac Parade (669),a
-33.9063523,151.2237512,2,Anzac Parade (700),a
-33.906345,151.2134597,2,Cooper Place (166),a
-33.906345,151.2134597,2,Cooper Place (166),a
-33.9063446,151.2407867,2,Wentworth Street (655),a
-33.9063407,151.2198029,2,Brompton Road (855),a
-33.9063405,151.2020339,2,O'Riordan Street (578),a
-33.9063396,151.2095165,2,Grandstand Parade (267),a
-33.9063322,151.1794498,2,Darley Street (133),a
-33.9063308,151.2312894,2,Alison Road (067),a
-33.9063308,151.2312894,2,Alison Road (685),a
-33.9063308,151.2312894,2,Alison Road (765),a
-33.906327,151.2030356,2,Botany Road (543),a
-33.90632,151.2112831,2,Gadigal Avenue (708),a
-33.9063196,151.231014,2,Alison Road (551),a
-33.9063196,151.231014,2,Alison Road (897),a
-33.9063146,151.1916558,2,Euston Road (181),a
-33.9063146,151.1916558,2,Euston Road (577),a
-33.9063146,151.1916558,2,Euston Road (671),a
-33.9063121,151.2134356,2,Cooper Place (167),a
-33.9063121,151.2134356,2,Cooper Place (359),a
-33.9063121,151.2134356,2,Cooper Place (842),a
-33.9063121,151.2134356,2,Cooper Place (842),a
-33.9063119,151.1732925,2,Murray Street (412),a
-33.9063085,151.2462102,2,Market Street (100),a
-33.9063085,151.2462102,2,Market Street (633),a
-33.9063066,151.2317288,2,King Street (117),a
-33.9063066,151.2317288,2,King Street (459),a
-33.9063066,151.2317288,2,King Street (463),a
-33.9063066,151.2317288,2,King Street (559),a
-33.9063066,151.2317288,2,King Street (560),a
-33.9063055,151.1732229,2,Murray Street (440),a
-33.9063055,151.1732229,2,Murray Street (719),a
-33.9063016,151.2134236,2,Cooper Place (168),a
-33.9063016,151.2134236,2,Cooper Place (360),a
-33.9063004,151.2114591,2,Levy Walk (070),a
-33.9063004,151.2114591,2,Levy Walk (496),a
-33.9062992,151.2029481,2,Botany Road (005),a
-33.9062992,151.2029481,2,Botany Road (517),a
-33.9062911,151.2312139,2,Alison Road (668),a
-33.9062911,151.2312139,2,Alison Road (889),a
-33.9062911,151.2312139,2,Alison Road (982),a
-33.9062911,151.2312139,2,Darley Road (629),a
-33.9062911,151.2312139,2,Darley Road (795),a
-33.9062911,151.2312139,2,Darley Road (929),a
-33.906291,151.2168487,2,Todman Avenue (252),a
-33.906291,151.2168487,2,Todman Avenue (948),a
-33.9062905,151.2407036,2,Tramway Lane (493),a
-33.9062901,151.2068501,2,Elizabeth Street (013),a
-33.90629,151.2316263,2,King Street (261),a
-33.90629,151.2316263,2,King Street (797),a
-33.906283,151.2315972,2,King Street (262),a
-33.906283,151.2315972,2,King Street (675),a
-33.906283,151.2315972,2,King Street (798),a
-33.906281,151.2466985,2,Clovelly Road (944),a
-33.9062776,151.1916899,2,Euston Road (584),a
-33.9062776,151.1916899,2,Euston Road (825),a
-33.9062757,151.2311813,2,Alison Road (066),a
-33.9062757,151.2311813,2,Alison Road (764),a
-33.9062737,151.231564,2,King Street (462),a
-33.9062737,151.231564,2,King Street (973),a
-33.9062719,151.2139063,2,Samuel Terry Avenue (472),a
-33.9062719,151.2139063,2,Samuel Terry Avenue (472),a
-33.9062717,151.1770733,2,Commodore Street (283),a
-33.9062717,151.1770733,2,Wells Street (070),a
-33.9062701,151.2030388,2,Botany Road (538),a
-33.9062701,151.2030388,2,Botany Road (553),a
-33.9062701,151.2030388,2,Botany Road (724),a
-33.9062694,151.2029468,2,Botany Road (006),a
-33.9062694,151.2029468,2,Botany Road (530),a
-33.9062661,151.1919279,2,Maddox Street (580),a
-33.9062661,151.1919279,2,Maddox Street (828),a
-33.9062658,151.2476428,2,Gilderthorpe Avenue (425),a
-33.9062653,151.2133704,2,Cooper Place (641),a
-33.9062635,151.2190766,2,The Serpentine (255),a
-33.9062635,151.2190766,2,The Serpentine (800),a
-33.9062635,151.2190766,2,The Serpentine (902),a
-33.9062629,151.2311514,2,Alison Road (542),a
-33.9062629,151.2311514,2,Alison Road (543),a
-33.9062629,151.2311514,2,Darley Road (000),a
-33.9062622,151.2095597,2,Grandstand Parade (266),a
-33.9062615,151.2056216,2,Merton Street (495),a
-33.9062604,151.1878319,2,Coulson Street (085),a
-33.9062604,151.1878319,2,Coulson Street (085),a
-33.9062604,151.1878319,2,Coulson Street (448),a
-33.9062561,151.2133477,2,Cooper Place (169),a
-33.9062561,151.2133477,2,Cooper Place (361),a
-33.9062514,151.1917131,2,Euston Road (774),a
-33.9062514,151.1917131,2,Euston Road (781),a
-33.9062502,151.2133267,2,Cooper Place (642),a
-33.9062502,151.2204829,2,Balfour Road (645),a
-33.9062483,151.2029443,2,Botany Road (007),a
-33.9062483,151.2029443,2,Botany Road (524),a
-33.9062477,151.2308615,2,Alison Road (017),a
-33.9062477,151.2308615,2,Alison Road (281),a
-33.9062428,151.2312605,2,Darley Road (679),a
-33.9062428,151.2312605,2,Darley Road (928),a
-33.9062415,151.1770587,2,Commodore Street (284),a
-33.9062415,151.1770587,2,Commodore Street (731),a
-33.9062396,151.1773541,2,John Street (133),a
-33.9062396,151.1773541,2,John Street (875),a
-33.9062324,151.2115332,2,Levy Walk (279),a
-33.9062324,151.2115332,2,Levy Walk (497),a
-33.9062324,151.2115332,2,Levy Walk (497),a
-33.9062248,151.2021464,2,O'Riordan Street (145),a
-33.9062248,151.2021464,2,O'Riordan Street (234),a
-33.9062248,151.2310601,2,Alison Road (679),a
-33.9062234,151.2056704,2,Merton Street (200),a
-33.9062234,151.2056704,2,Merton Street (201),a
-33.9062211,151.2030383,2,Botany Road (541),a
-33.9062211,151.2030383,2,Botany Road (556),a
-33.9062211,151.2030383,2,Botany Road (727),a
-33.9062128,151.2184619,2,The Serpentine (802),a
-33.9062128,151.2184619,2,The Serpentine (904),a
-33.906211,151.1918458,2,Euston Road (162),a
-33.906211,151.1918458,2,Euston Road (864),a
-33.906211,151.1918458,2,Euston Road (923),a
-33.9062085,151.188872,2,Belmont Lane (243),a
-33.9062085,151.188872,2,Belmont Lane (493),a
-33.9062085,151.188872,2,Belmont Lane (493),a
-33.9062085,151.188872,2,Belmont Lane (720),a
-33.9062084,151.2311837,2,Darley Road (426),a
-33.9062083,151.2401483,2,Dangar Lane (553),a
-33.9061995,151.2167278,2,Todman Avenue (695),a
-33.9061991,151.2133159,2,Cooper Place (684),a
-33.906197,151.1773421,2,John Street (134),a
-33.906197,151.1773421,2,John Street (877),a
-33.906197,151.1773421,2,Wells Street (061),a
-33.906197,151.1773421,2,Wells Street (921),a
-33.9061968,151.2133522,2,Cooper Place (637),a
-33.9061967,151.2131204,2,Cooper Place (827),a
-33.9061955,151.2139214,2,Carminya Street (538),a
-33.9061953,151.2020762,2,O'Riordan Street (214),a
-33.9061953,151.2020762,2,O'Riordan Street (214),a
-33.9061941,151.2057262,2,Merton Street (010),a
-33.9061921,151.1650515,2,Rich Street (016),a
-33.9061921,151.1650515,2,Rich Street (968),a
-33.9061921,151.1650515,2,Victoria Road (864),a
-33.9061917,151.211428,2,Levy Walk (719),a
-33.9061917,151.211428,2,Levy Walk (719),a
-33.9061859,151.2134183,2,Cooper Place (635),a
-33.9061859,151.2134183,2,Cooper Place (681),a
-33.9061855,151.1730689,2,Victoria Road (929),a
-33.9061854,151.2030359,2,Botany Road (536),a
-33.9061854,151.2030359,2,Botany Road (722),a
-33.9061838,151.1730398,2,Victoria Road (112),a
-33.9061838,151.1730398,2,Victoria Road (571),a
-33.9061837,151.2168156,2,Todman Avenue (669),a
-33.9061836,151.2309592,2,Alison Road (906),a
-33.9061792,151.213443,2,Cooper Place (144),a
-33.9061792,151.213443,2,Cooper Place (342),a
-33.9061792,151.213443,2,Cooper Place (342),a
-33.9061739,151.1730028,2,Victoria Road (299),a
-33.9061739,151.1730028,2,Victoria Road (928),a
-33.9061729,151.2021899,2,O'Riordan Street (124),a
-33.9061729,151.2021899,2,O'Riordan Street (134),a
-33.9061729,151.2021899,2,O'Riordan Street (134),a
-33.9061729,151.2021899,2,O'Riordan Street (565),a
-33.9061726,151.1917859,2,Euston Road (111),a
-33.9061726,151.1917859,2,Euston Road (869),a
-33.9061726,151.1917859,2,Euston Road (935),a
-33.9061726,151.1917859,2,Maddox Street (023),a
-33.9061726,151.1917859,2,Maddox Street (169),a
-33.9061726,151.1917859,2,Maddox Street (805),a
-33.9061707,151.2198487,2,Brompton Road (496),a
-33.9061707,151.2198487,2,Brompton Road (856),a
-33.9061666,151.2198496,2,Brompton Road (497),a
-33.9061666,151.2198496,2,Brompton Road (929),a
-33.9061639,151.1731551,2,Murray Street (443),a
