lat,lon,sz,names,len_cat
44.3069913,-79.695951,2,Da Vinci Avenue (681),a
44.3069913,-79.695951,2,McKay Road (355),a
44.3070363,-79.7001731,2,Ennerdale Road (713),a
44.3070363,-79.7001731,2,Reid Drive (934),a
44.3070709,-79.6960062,2,Craydon Street (764),a
44.3070709,-79.6960062,2,McKay Road (357),a
44.3070891,-79.6955008,2,McKay Road (723),a
44.3070891,-79.6955008,2,McKay Road (723),a
44.3071133,-79.6979659,2,Carina Lane (729),a
44.3071133,-79.6979659,2,Pearan Lane (712),a
44.3071788,-79.7002137,2,Reid Drive (941),a
44.307234,-79.6992174,2,Betterridge Trail (756),a
44.307234,-79.6992174,2,Ennerdale Road (718),a
44.3073249,-79.6944611,2,McKay Road (354),a
44.3073249,-79.6944611,2,McKay Road (354),a
44.3074104,-79.7002587,2,Reid Drive (940),a
44.3074609,-79.6992575,2,Betterridge Trail (757),a
44.3074654,-79.6981188,2,Carina Lane (730),a
44.3074654,-79.6981188,2,Ennerdale Road (717),a
44.3074931,-79.696166,2,Craydon Street (766),a
44.3074931,-79.696166,2,Pearan Lane (709),a
44.3076282,-79.7002843,2,Reid Drive (942),a
44.3076526,-79.6927231,2,5th Sideroad (758),a
44.3076526,-79.6927231,2,McKay Road (725),a
44.3076847,-79.692525,2,5th Sideroad (764),a
44.3076847,-79.692525,2,McKay Road (726),a
44.3076906,-79.6971064,2,Ennerdale Road (714),a
44.3077062,-79.6992718,2,Betterridge Trail (754),a
44.3077541,-79.6927623,2,5th Sideroad (752),a
44.3077541,-79.6927623,2,McKay Road (728),a
44.3078047,-79.692573,2,5th Sideroad (762),a
44.3078047,-79.692573,2,McKay Road (729),a
44.3078503,-79.6963075,2,Craydon Street (767),a
44.3078503,-79.6963075,2,Ennerdale Road (715),a
44.3078522,-79.7002755,2,Reid Drive (939),a
44.3079172,-79.6941167,2,Pearan Lane (708),a
44.3079172,-79.6941167,2,Pearan Lane (708),a
44.3080415,-79.6940087,2,Pearan Lane (707),a
44.3080415,-79.6940087,2,Pearan Lane (707),a
44.3080827,-79.7002557,2,Reid Drive (943),a
44.3080944,-79.6986152,2,Foxley Heights (724),a
44.3081014,-79.6983812,2,Foxley Heights (728),a
44.3081355,-79.6904166,2,McKay Road (724),a
44.3081387,-79.6992345,2,Betterridge Trail (755),a
44.3081387,-79.6992345,2,Foxley Heights (723),a
44.3081437,-79.6981227,2,Foxley Heights (727),a
44.3082283,-79.6992133,2,Betterridge Trail (753),a
44.3082434,-79.6905205,2,McKay Road (730),a
44.3082528,-79.6976537,2,Foxley Heights (725),a
44.3082783,-79.6900156,2,McKay Road (259),a
44.3083356,-79.6941048,2,Ennerdale Road (716),a
44.3083356,-79.6941048,2,Ennerdale Road (716),a
44.3083356,-79.6941048,2,Foxley Heights (722),a
44.3083356,-79.6941048,2,Foxley Heights (722),a
44.3083356,-79.6941048,2,Pearan Lane (711),a
44.3083356,-79.6941048,2,Pearan Lane (711),a
44.308351,-79.6991833,2,Betterridge Trail (760),a
44.3084049,-79.7002077,2,Reid Drive (937),a
44.3084764,-79.6965836,2,Craydon Street (765),a
44.3084764,-79.6965836,2,Foxley Heights (719),a
44.3085501,-79.6991174,2,Betterridge Trail (758),a
44.3086753,-79.7001201,2,Reid Drive (938),a
44.3087109,-79.699048,2,Betterridge Trail (759),a
44.3088533,-79.6989614,2,Betterridge Trail (752),a
44.3088722,-79.6942576,2,Foxley Heights (721),a
44.3088722,-79.6942576,2,Foxley Heights (721),a
44.3089247,-79.6944677,2,Foxley Heights (720),a
44.3089247,-79.6944677,2,Foxley Heights (720),a
44.308933,-79.6943366,2,Foxley Heights (726),a
44.308933,-79.6943366,2,Foxley Heights (726),a
44.3089873,-79.6999802,2,Reid Drive (936),a
44.3090011,-79.6967967,2,Craydon Street (768),a
