lat,lon,sz,names,len_cat
51.4909866,4.7390343,2,Hazeldonk (815),a
51.4910154,4.7388682,2,Hazeldonk (689),a
51.491016,4.7389998,2,Hazeldonk (857),a
51.49103,4.74597,2,Hazeldonk (789),a
51.49103,4.74597,2,Hazeldonk (804),a
51.4910374,4.7389857,2,Hazeldonk (816),a
51.4910609,4.7388451,2,Hazeldonk (688),a
51.4910665,4.7389692,2,Hazeldonk (817),a
51.4910679,4.7423648,2,Rietvelden (694),a
51.4911099,4.7388395,2,Hazeldonk (686),a
51.4911226,4.738956,2,Hazeldonk (811),a
51.4911596,4.7388456,2,Hazeldonk (684),a
51.491211,4.7389725,2,Hazeldonk (812),a
51.4912224,4.7446974,2,Hazeldonk (661),a
51.4912717,4.7390041,2,Hazeldonk (813),a
51.4912908,4.7389296,2,Hazeldonk (682),a
51.491307,4.7447436,2,Hazeldonk (624),a
51.4913542,4.7410286,2,Rietvelden (695),a
51.4913542,4.7410286,2,Rietvelden (696),a
51.4914622,4.7391329,2,Hazeldonk (814),a
51.4914979,4.7390844,2,Hazeldonk (681),a
51.4916055,4.7391932,2,Hazeldonk (679),a
51.4916055,4.7391932,2,Hazeldonk (679),a
51.4916055,4.7391932,2,Hazeldonk (894),a
51.4916055,4.7391932,2,Hazeldonk (894),a
51.4916784,4.7360004,2,Rietvelden (277),a
51.4916898,4.7394863,2,Rietvelden (270),a
51.4916898,4.7394863,2,Rietvelden (270),a
51.4918112,4.7424365,2,Hazeldonk (621),a
51.4918193,4.7360507,2,Rietvelden (278),a
51.49192,4.7468,2,Hazeldonk (790),a
51.4919237,4.7361169,2,Rietvelden (279),a
51.4919659,4.7425252,2,Hazeldonk (660),a
51.49197,4.74678,2,Hazeldonk (791),a
51.4919788,4.7381802,2,Rietvelden (271),a
51.4919788,4.7381802,2,Rietvelden (292),a
51.4919835,4.7394144,2,Hazeldonk (683),a
51.4919835,4.7394144,2,Hazeldonk (683),a
51.4920246,4.7362211,2,Rietvelden (280),a
51.4920532,4.737857,2,Rietvelden (290),a
51.4920532,4.737857,2,Rietvelden (293),a
51.4920945,4.7411311,2,Hazeldonk (805),a
51.4921004,4.7463297,2,Hazeldonk (631),a
51.4921161,4.7375474,2,Rietvelden (287),a
51.4921161,4.7375474,2,Rietvelden (291),a
51.4921166,4.7363849,2,Rietvelden (281),a
51.4921462,4.7409377,2,Hazeldonk (806),a
51.4921694,4.73728,2,Rietvelden (288),a
51.4921973,4.7409,2,Hazeldonk (667),a
51.4921979,4.7366275,2,Rietvelden (282),a
51.492216,4.7369525,2,Rietvelden (284),a
51.492216,4.7369525,2,Rietvelden (289),a
51.4922211,4.7368118,2,Rietvelden (283),a
51.4922478,4.7408934,2,Hazeldonk (807),a
51.4922913,4.7453751,2,Hazeldonk (665),a
51.492296,4.7409047,2,Hazeldonk (666),a
51.49237,4.74094,2,Hazeldonk (808),a
51.4923946,4.7427633,2,Hazeldonk (659),a
51.492564,4.7440315,2,Hazeldonk (664),a
51.4926178,4.7428907,2,Hazeldonk (658),a
51.4927255,4.743251,2,Hazeldonk (663),a
51.4927837,4.7429821,2,Hazeldonk (622),a
51.4927837,4.7429821,2,Hazeldonk (632),a
51.4928336,4.7398973,2,Hazeldonk (682),a
51.4928336,4.7398973,2,Hazeldonk (682),a
51.4929399,4.74306,2,Hazeldonk (657),a
51.4931801,4.7431694,2,Hazeldonk (656),a
51.4935768,4.7433543,2,Hazeldonk (655),a
51.4937283,4.7434377,2,Hazeldonk (617),a
51.4938557,4.7435693,2,Hazeldonk (654),a
51.4939641,4.7436273,2,Hazeldonk (653),a
51.49407,4.74366,2,Hazeldonk (792),a
51.4940871,4.7419139,2,Hazeldonk (618),a
51.4940871,4.7419139,2,Hazeldonk (638),a
51.4946051,4.7438471,2,Hazeldonk (652),a
51.4947478,4.7494692,2,Hazeldonk (809),a
51.4949809,4.7478242,2,Hazeldonk (652),a
51.4951346,4.7425023,2,Hazeldonk (639),a
51.4953462,4.7452237,2,Hazeldonk (668),a
51.4953553,4.7440952,2,Hazeldonk (651),a
51.4953934,4.741335,2,Hazeldonk (896),a
51.4954977,4.7441513,2,Hazeldonk (653),a
51.4956324,4.7414749,2,Hazeldonk (897),a
51.495739,4.7442159,2,Hazeldonk (793),a
51.4958347,4.7416196,2,Hazeldonk (899),a
51.4958785,4.7443135,2,Hazeldonk (650),a
51.4959607,4.7443984,2,Hazeldonk (794),a
51.4960585,4.74183,2,Hazeldonk (900),a
51.4961642,4.7419517,2,Hazeldonk (902),a
51.49624,4.74238,2,Hazeldonk (808),a
51.4962772,4.7420979,2,Hazeldonk (904),a
51.4963706,4.7422294,2,Hazeldonk (681),a
51.4965475,4.7428197,2,Hazeldonk (810),a
51.496571,4.7418018,2,Hazeldonk (732),a
51.496571,4.7418018,2,Hazeldonk (760),a
51.4966064,4.7418505,2,Hazeldonk (674),a
51.4966083,4.741818,2,Hazeldonk (677),a
51.4966401,4.741909,2,Hazeldonk (734),a
51.4966551,4.7451087,2,Hazeldonk (139),a
51.4967267,4.7420276,2,Hazeldonk (673),a
51.496762,4.7419149,2,Hazeldonk (676),a
51.4967692,4.7420923,2,Hazeldonk (735),a
51.4968136,4.7419403,2,Hazeldonk (761),a
51.4968358,4.7422252,2,Hazeldonk (125),a
51.4968421,4.7429048,2,Hazeldonk (905),a
51.4968923,4.7423611,2,Hazeldonk (736),a
51.4969174,4.7419564,2,Hazeldonk (129),a
51.4969966,4.7426777,2,Hazeldonk (737),a
51.4970321,4.7427496,2,Hazeldonk (672),a
51.4970791,4.7428201,2,Hazeldonk (738),a
51.4971462,4.7420101,2,Hazeldonk (128),a
51.4972322,4.7419538,2,Hazeldonk (127),a
51.4972579,4.7439853,2,Hazeldonk (141),a
51.4972666,4.7438336,2,Hazeldonk (142),a
51.4972698,4.7409561,2,Hazeldonk (836),a
51.4972698,4.7409561,2,Hazeldonk (836),a
51.4972698,4.7409561,2,Hazeldonk (840),a
51.4972698,4.7409561,2,Hazeldonk (840),a
51.4972787,4.7439075,2,Hazeldonk (140),a
51.4972957,4.7409493,2,Hazeldonk (839),a
51.4972957,4.7409493,2,Hazeldonk (839),a
51.4973084,4.7435754,2,Hazeldonk (680),a
51.4973107,4.7431314,2,Hazeldonk (671),a
51.4973174,4.7409797,2,Hazeldonk (841),a
51.4973174,4.7409797,2,Hazeldonk (841),a
51.497319,4.7409305,2,Hazeldonk (838),a
51.497319,4.7409305,2,Hazeldonk (838),a
51.4973252,4.7419808,2,Hazeldonk (126),a
51.4973491,4.740905,2,Hazeldonk (837),a
51.4973491,4.740905,2,Hazeldonk (837),a
51.4973874,4.7408414,2,Hazeldonk (927),a
51.4973874,4.7408414,2,Hazeldonk (927),a
51.4974017,4.7437056,2,Hazeldonk (745),a
51.4974017,4.7437056,2,Hazeldonk (907),a
51.4974142,4.7407427,2,Hazeldonk (925),a
51.4974142,4.7407427,2,Hazeldonk (925),a
51.4974155,4.7428276,2,Hazeldonk (026),a
51.4974155,4.7428276,2,Hazeldonk (958),a
51.4974349,4.7437518,2,Hazeldonk (746),a
51.4974418,4.7405966,2,Hazeldonk (924),a
51.4974418,4.7405966,2,Hazeldonk (924),a
51.4974724,4.7420351,2,Hazeldonk (834),a
51.4974874,4.7430188,2,Hazeldonk (027),a
51.4974999,4.7428432,2,Hazeldonk (960),a
51.4975064,4.7403433,2,Hazeldonk (921),a
51.4975064,4.7403433,2,Hazeldonk (921),a
51.4975226,4.7403021,2,Hazeldonk (919),a
51.4975226,4.7403021,2,Hazeldonk (919),a
51.49753,4.7402832,2,Hazeldonk (918),a
51.49753,4.7402832,2,Hazeldonk (918),a
51.4975336,4.7420616,2,Hazeldonk (833),a
51.4975655,4.743457,2,Hazeldonk (028),a
51.4975655,4.743457,2,Hazeldonk (739),a
51.4975981,4.7428343,2,Hazeldonk (962),a
51.4976895,4.7428009,2,Hazeldonk (964),a
51.4977005,4.7441346,2,Hazeldonk (747),a
51.4977056,4.7438744,2,Hazeldonk (810),a
51.4977201,4.7427747,2,Hazeldonk (965),a
51.4977417,4.7400565,2,Hazeldonk (916),a
51.4977417,4.7400565,2,Hazeldonk (916),a
51.4977878,4.7427165,2,Hazeldonk (967),a
51.49779,4.74117,2,Hazeldonk (842),a
51.4978324,4.7442965,2,Hazeldonk (748),a
51.497907,4.7443777,2,Hazeldonk (749),a
51.4980325,4.7424796,2,Hazeldonk (969),a
51.4980403,4.7490391,2,Hazeldonk (113),a
51.4980509,4.7445088,2,Hazeldonk (750),a
51.498055,4.7489523,2,Hazeldonk (114),a
51.4980562,4.7491042,2,Hazeldonk (637),a
51.49809,4.74124,2,Hazeldonk (843),a
51.4981008,4.7491721,2,Hazeldonk (115),a
51.4981824,4.7446034,2,Hazeldonk (751),a
51.4983101,4.7446723,2,Hazeldonk (752),a
51.4983101,4.7446723,2,Hazeldonk (834),a
51.4983101,4.7446723,2,Hazeldonk (893),a
51.4984036,4.741363,2,Hazeldonk (835),a
51.4984036,4.741363,2,Hazeldonk (844),a
51.498457,4.7447781,2,Hazeldonk (835),a
51.4984628,4.7446923,2,Hazeldonk (891),a
51.4985406,4.7448097,2,Hazeldonk (678),a
51.4985459,4.741424,2,Hazeldonk (973),a
51.4985673,4.7447205,2,Hazeldonk (890),a
51.4986122,4.7474432,2,Hazeldonk (638),a
