lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.9703057,-79.2756075,2,Northwest Passage (160),a,Northwest Passage,11,5408761,94015160,Whitchurch-Stouffville,37999
43.9703096,-79.2323531,2,Flint Crescent (607),a,Flint Crescent,16,5408677,93593607,Whitchurch-Stouffville,37999
43.9703136,-79.2372773,2,Stuart Street (600),a,Stuart Street,19,5408620,93370600,Whitchurch-Stouffville,37999
43.970319,-79.2323778,2,Flint Crescent (606),a,Flint Crescent,16,5408677,93593606,Whitchurch-Stouffville,37999
43.9703203,-79.232465,2,Flint Crescent (605),a,Flint Crescent,16,5408677,93593605,Whitchurch-Stouffville,37999
43.9703234,-79.2221824,2,Greendale Avenue (177),a,Greendale Avenue,18,5408758,93991177,Whitchurch-Stouffville,37999
43.9703255,-79.2562579,2,Ninth Line (394),a,Ninth Line,382,15266970,297384394,Whitchurch-Stouffville,37999
43.9703315,-79.2761193,2,Baker Hill Boulevard (863),a,Baker Hill Boulevard,139,5408759,94000863,Whitchurch-Stouffville,37999
43.9703315,-79.2761193,2,Baker Hill Boulevard (913),a,Baker Hill Boulevard,139,5408759,94000913,Whitchurch-Stouffville,37999
43.9703315,-79.2761193,2,Baker Hill Boulevard (918),a,Baker Hill Boulevard,139,5408759,94000918,Whitchurch-Stouffville,37999
43.9703341,-79.242937,2,Burkholder Street (220),a,Burkholder Street,40,5408378,91915220,Whitchurch-Stouffville,37999
43.9703341,-79.242937,2,Park Drive (447),a,Park Drive,105,5408392,92043447,Whitchurch-Stouffville,37999
43.9703341,-79.242937,2,Park Drive (462),a,Park Drive,105,5408392,92043462,Whitchurch-Stouffville,37999
43.9703386,-79.2383112,2,Stuart Street (589),a,Stuart Street,19,5408620,93370589,Whitchurch-Stouffville,37999
43.9703449,-79.2225819,2,Hoover Park Drive (693),a,Hoover Park Drive,225,5408352,91708693,Whitchurch-Stouffville,37999
43.9703457,-79.245741,2,Somerville Street (366),a,Somerville Street,9,5408408,92133366,Whitchurch-Stouffville,37999
43.9703542,-79.2221667,2,Hoover Park Drive (702),a,Hoover Park Drive,225,5408352,91708702,Whitchurch-Stouffville,37999
43.9703556,-79.2491121,2,Lloyd Street (687),a,Lloyd Street,10,5408371,297383687,Whitchurch-Stouffville,37999
43.9703558,-79.2546791,2,2nd Street (007),a,2nd Street,26,5408495,92633007,Whitchurch-Stouffville,37999
43.9703622,-79.2427475,2,Park Drive (463),a,Park Drive,105,5408392,92043463,Whitchurch-Stouffville,37999
43.9703659,-79.2456587,2,Civic Avenue (049),a,Civic Avenue,9,5408394,92052049,Whitchurch-Stouffville,37999
43.9703659,-79.2456587,2,Somerville Street (368),a,Somerville Street,9,5408408,92133368,Whitchurch-Stouffville,37999
43.9703698,-79.2212851,2,Lucida Court (382),a,Lucida Court,9,5408849,94452382,Whitchurch-Stouffville,37999
43.9703704,-79.2456405,2,Civic Avenue (050),a,Civic Avenue,9,5408394,92052050,Whitchurch-Stouffville,37999
43.9703725,-79.3397621,2,Bethesda Sideroad (702),a,Bethesda Sideroad,308,5408522,92799702,Whitchurch-Stouffville,37999
43.970373,-79.2446432,2,Church Street (103),a,Church Street,43,5408429,92232103,Whitchurch-Stouffville,37999
43.9703785,-79.2362282,2,Stouffer Street (092),a,Stouffer Street,50,5408381,560920092,Whitchurch-Stouffville,37999
43.9703785,-79.2362282,2,Blair Road (998),a,Blair Road,10,5408406,473784998,Whitchurch-Stouffville,37999
43.9703853,-79.242511,2,Park Drive (464),a,Park Drive,105,5408392,92043464,Whitchurch-Stouffville,37999
43.9703858,-79.2413766,2,Thicketwood Boulevard (807),a,Thicketwood Boulevard,58,5408491,92621807,Whitchurch-Stouffville,37999
43.9703869,-79.2361905,2,Blair Road (997),a,Blair Road,10,5408406,473784997,Whitchurch-Stouffville,37999
43.9703896,-79.2221328,2,Hoover Park Drive (703),a,Hoover Park Drive,225,5408352,91708703,Whitchurch-Stouffville,37999
43.9703997,-79.222534,2,Hoover Park Drive (691),a,Hoover Park Drive,225,5408352,91708691,Whitchurch-Stouffville,37999
43.9704005,-79.2516449,2,Albert Street (592),a,Albert Street,27,5408463,308208592,Whitchurch-Stouffville,37999
43.9704006,-79.2423649,2,Park Drive (564),a,Park Drive,105,5408392,485674564,Whitchurch-Stouffville,37999
43.9704048,-79.2544597,2,2nd Street (009),a,2nd Street,26,5408495,92633009,Whitchurch-Stouffville,37999
43.9704048,-79.2544597,2,2nd Street (015),a,2nd Street,26,5408495,92633015,Whitchurch-Stouffville,37999
43.9704048,-79.2544597,2,Charles Street (845),a,Charles Street,7,5408552,530230845,Whitchurch-Stouffville,37999
43.9704057,-79.2221058,2,Hoover Park Drive (704),a,Hoover Park Drive,225,5408352,91708704,Whitchurch-Stouffville,37999
43.9704063,-79.2544533,2,2nd Street (017),a,2nd Street,26,5408495,92633017,Whitchurch-Stouffville,37999
43.9704065,-79.2254868,2,Grayleaf Drive (123),a,Grayleaf Drive,7,5408847,94432123,Whitchurch-Stouffville,37999
43.9704167,-79.2422109,2,Park Drive (465),a,Park Drive,105,5408392,92043465,Whitchurch-Stouffville,37999
43.970425,-79.2516554,2,Albert Street (295),a,Albert Street,27,5408463,499221295,Whitchurch-Stouffville,37999
43.9704312,-79.3394613,2,Bethesda Sideroad (703),a,Bethesda Sideroad,308,5408522,92799703,Whitchurch-Stouffville,37999
43.9704316,-79.2455265,2,Civic Avenue (051),a,Civic Avenue,9,5408394,92052051,Whitchurch-Stouffville,37999
43.9704348,-79.276155,2,Baker Hill Boulevard (898),a,Baker Hill Boulevard,139,5408759,94000898,Whitchurch-Stouffville,37999
43.9704348,-79.276155,2,Baker Hill Boulevard (919),a,Baker Hill Boulevard,139,5408759,94000919,Whitchurch-Stouffville,37999
43.9704423,-79.2310402,2,Katherine Crescent (221),a,Katherine Crescent,14,5408524,92814221,Whitchurch-Stouffville,37999
43.9704423,-79.2310402,2,Tenth Line (209),a,Tenth Line,61,15731081,328738209,Whitchurch-Stouffville,37999
43.9704446,-79.2244399,2,Philip Brown Avenue (689),a,Philip Brown Avenue,6,5408825,94298689,Whitchurch-Stouffville,37999
43.9704488,-79.2419606,2,Park Drive (466),a,Park Drive,105,5408392,92043466,Whitchurch-Stouffville,37999
43.9704535,-79.2225088,2,Salix Avenue (740),a,Salix Avenue,11,5408827,94302740,Whitchurch-Stouffville,37999
43.9704636,-79.3844145,2,Woodbine Avenue (008),a,Woodbine Avenue,415,5408357,91752008,Whitchurch-Stouffville,37999
43.9704678,-79.2220845,2,Hoover Park Drive (699),a,Hoover Park Drive,225,5408352,91708699,Whitchurch-Stouffville,37999
43.9704694,-79.2219705,2,Hoover Park Drive (670),a,Hoover Park Drive,225,5408352,91708670,Whitchurch-Stouffville,37999
43.9704694,-79.2219705,2,Hoover Park Drive (697),a,Hoover Park Drive,225,5408352,91708697,Whitchurch-Stouffville,37999
43.9704694,-79.2219705,2,Hoover Park Drive (705),a,Hoover Park Drive,225,5408352,91708705,Whitchurch-Stouffville,37999
43.9704703,-79.2561657,2,Ninth Line (395),a,Ninth Line,382,15266970,297384395,Whitchurch-Stouffville,37999
43.9704724,-79.2309058,2,Katherine Crescent (224),a,Katherine Crescent,14,5408524,92814224,Whitchurch-Stouffville,37999
43.9704785,-79.2403765,2,Booth Drive (836),a,Booth Drive,31,5408604,93296836,Whitchurch-Stouffville,37999
43.9704864,-79.2213416,2,Lucida Court (380),a,Lucida Court,9,5408849,94452380,Whitchurch-Stouffville,37999
43.9704888,-79.2416353,2,Park Drive (467),a,Park Drive,105,5408392,92043467,Whitchurch-Stouffville,37999
43.9704929,-79.2506983,2,Edward Street (376),a,Edward Street,33,5408345,91649376,Whitchurch-Stouffville,37999
43.9704929,-79.2506983,2,Main Street Stouffville (288),a,Main Street Stouffville,258,5408363,354098288,Whitchurch-Stouffville,37999
43.9704929,-79.2506983,2,Main Street Stouffville (316),a,Main Street Stouffville,258,5408363,354098316,Whitchurch-Stouffville,37999
43.9704975,-79.2222472,2,Hoover Park Drive (701),a,Hoover Park Drive,225,5408352,91708701,Whitchurch-Stouffville,37999
43.97051,-79.28007,2,Stouffville Auto Boulevard (790),a,Stouffville Auto Boulevard,15,5408760,94013790,Whitchurch-Stouffville,37999
43.9705124,-79.2455117,2,Civic Avenue (052),a,Civic Avenue,9,5408394,92052052,Whitchurch-Stouffville,37999
43.9705167,-79.2223145,2,Salix Avenue (727),a,Salix Avenue,11,5408827,94302727,Whitchurch-Stouffville,37999
43.9705216,-79.2414224,2,Park Drive (468),a,Park Drive,105,5408392,92043468,Whitchurch-Stouffville,37999
43.9705216,-79.2414224,2,Thicketwood Boulevard (809),a,Thicketwood Boulevard,58,5408491,92621809,Whitchurch-Stouffville,37999
43.9705216,-79.2414224,2,Thicketwood Boulevard (833),a,Thicketwood Boulevard,58,5408491,92621833,Whitchurch-Stouffville,37999
43.9705216,-79.2414224,2,Booth Drive (827),a,Booth Drive,31,5408604,93296827,Whitchurch-Stouffville,37999
43.9705238,-79.2404001,2,Booth Drive (835),a,Booth Drive,31,5408604,93296835,Whitchurch-Stouffville,37999
43.9705251,-79.2352265,2,Dorman Drive (568),a,Dorman Drive,29,5408367,91843568,Whitchurch-Stouffville,37999
43.9705251,-79.2352265,2,Blair Road (370),a,Blair Road,10,5408406,92111370,Whitchurch-Stouffville,37999
43.9705322,-79.2224907,2,Salix Avenue (738),a,Salix Avenue,11,5408827,94302738,Whitchurch-Stouffville,37999
43.9705444,-79.2517066,2,Albert Street (992),a,Albert Street,27,5408463,92449992,Whitchurch-Stouffville,37999
43.9705481,-79.2466853,2,Market Street (101),a,Market Street,7,5408562,93035101,Whitchurch-Stouffville,37999
43.9705537,-79.2411722,2,Booth Drive (828),a,Booth Drive,31,5408604,93296828,Whitchurch-Stouffville,37999
43.9705592,-79.2224264,2,Salix Avenue (732),a,Salix Avenue,11,5408827,94302732,Whitchurch-Stouffville,37999
43.9705605,-79.2504096,2,Main Street Stouffville (317),a,Main Street Stouffville,258,5408363,354098317,Whitchurch-Stouffville,37999
43.9705667,-79.3388716,2,Bethesda Sideroad (704),a,Bethesda Sideroad,308,5408522,92799704,Whitchurch-Stouffville,37999
43.9705704,-79.2352501,2,Dorman Drive (569),a,Dorman Drive,29,5408367,91843569,Whitchurch-Stouffville,37999
43.9705733,-79.2383542,2,Stuart Street (588),a,Stuart Street,19,5408620,93370588,Whitchurch-Stouffville,37999
43.9705786,-79.2404484,2,Booth Drive (834),a,Booth Drive,31,5408604,93296834,Whitchurch-Stouffville,37999
43.9705788,-79.2500725,2,Blake Street (578),a,Blake Street,12,5408666,308208578,Whitchurch-Stouffville,37999
43.9705804,-79.2503364,2,Main Street Stouffville (318),a,Main Street Stouffville,258,5408363,354098318,Whitchurch-Stouffville,37999
43.9705825,-79.2430413,2,Park Drive (448),a,Park Drive,105,5408392,92043448,Whitchurch-Stouffville,37999
43.9705895,-79.2507421,2,Edward Street (589),a,Edward Street,33,5408345,308208589,Whitchurch-Stouffville,37999
43.9705928,-79.2407845,2,Booth Drive (829),a,Booth Drive,31,5408604,93296829,Whitchurch-Stouffville,37999
43.9706026,-79.2213979,2,Hoover Park Drive (671),a,Hoover Park Drive,225,5408352,91708671,Whitchurch-Stouffville,37999
43.9706026,-79.2213979,2,Lucida Court (379),a,Lucida Court,9,5408849,94452379,Whitchurch-Stouffville,37999
43.9706064,-79.2404974,2,Booth Drive (833),a,Booth Drive,31,5408604,93296833,Whitchurch-Stouffville,37999
43.970607,-79.2502196,2,Main Street Stouffville (319),a,Main Street Stouffville,258,5408363,354098319,Whitchurch-Stouffville,37999
43.970612,-79.2199447,2,York Durham Line (803),a,York Durham Line,296,5408364,415118803,Whitchurch-Stouffville,37999
43.9706126,-79.2225072,2,Salix Avenue (725),a,Salix Avenue,11,5408827,94302725,Whitchurch-Stouffville,37999
43.9706126,-79.2225072,2,Salix Avenue (734),a,Salix Avenue,11,5408827,94302734,Whitchurch-Stouffville,37999
43.9706126,-79.2225072,2,Salix Avenue (736),a,Salix Avenue,11,5408827,94302736,Whitchurch-Stouffville,37999
43.970615,-79.2265543,2,Cecil Crescent (737),a,Cecil Crescent,10,5408846,94429737,Whitchurch-Stouffville,37999
43.9706152,-79.3323129,2,Kennedy Road (767),a,Kennedy Road,296,5408369,91856767,Whitchurch-Stouffville,37999
43.9706154,-79.2507538,2,Edward Street (756),a,Edward Street,33,5408345,415118756,Whitchurch-Stouffville,37999
43.9706161,-79.240547,2,Booth Drive (831),a,Booth Drive,31,5408604,93296831,Whitchurch-Stouffville,37999
43.9706177,-79.2501725,2,Main Street Stouffville (320),a,Main Street Stouffville,258,5408363,354098320,Whitchurch-Stouffville,37999
43.9706177,-79.2406467,2,Booth Drive (830),a,Booth Drive,31,5408604,93296830,Whitchurch-Stouffville,37999
43.9706274,-79.2500711,2,Blake Street (614),a,Blake Street,12,5408666,93548614,Whitchurch-Stouffville,37999
43.9706316,-79.3058959,2,McCowan Road (768),a,McCowan Road,298,5408388,425035768,Whitchurch-Stouffville,37999
43.9706364,-79.2500708,2,Main Street Stouffville (321),a,Main Street Stouffville,258,5408363,354098321,Whitchurch-Stouffville,37999
43.9706364,-79.2500708,2,Blake Street (615),a,Blake Street,12,5408666,93548615,Whitchurch-Stouffville,37999
43.970642,-79.2274609,2,Greenforest Grove (925),a,Greenforest Grove,22,5408830,530230925,Whitchurch-Stouffville,37999
43.970653,-79.249983,2,Main Street Stouffville (322),a,Main Street Stouffville,258,5408363,354098322,Whitchurch-Stouffville,37999
43.9706615,-79.2499454,2,Main Street Stouffville (323),a,Main Street Stouffville,258,5408363,354098323,Whitchurch-Stouffville,37999
43.970664,-79.25612,2,Ninth Line (396),a,Ninth Line,382,15266970,297384396,Whitchurch-Stouffville,37999
43.9706665,-79.2447909,2,Church Street (104),a,Church Street,43,5408429,92232104,Whitchurch-Stouffville,37999
43.9706668,-79.2467388,2,Market Street (102),a,Market Street,7,5408562,93035102,Whitchurch-Stouffville,37999
43.97067,-79.27436,2,Northwest Passage (146),a,Northwest Passage,11,5408761,94015146,Whitchurch-Stouffville,37999
43.9706733,-79.2430885,2,Park Drive (449),a,Park Drive,105,5408392,92043449,Whitchurch-Stouffville,37999
43.9706846,-79.2455814,2,Civic Avenue (053),a,Civic Avenue,9,5408394,92052053,Whitchurch-Stouffville,37999
43.9706847,-79.2344862,2,Blair Road (371),a,Blair Road,10,5408406,92111371,Whitchurch-Stouffville,37999
43.9706925,-79.2761458,2,Baker Hill Boulevard (899),a,Baker Hill Boulevard,139,5408759,94000899,Whitchurch-Stouffville,37999
43.9706957,-79.2430961,2,Park Drive (450),a,Park Drive,105,5408392,92043450,Whitchurch-Stouffville,37999
43.9707083,-79.2530384,2,William Street (972),a,William Street,7,5408386,91973972,Whitchurch-Stouffville,37999
43.9707083,-79.2530384,2,2nd Street (019),a,2nd Street,26,5408495,92633019,Whitchurch-Stouffville,37999
43.9707083,-79.2530384,2,2nd Street (021),a,2nd Street,26,5408495,92633021,Whitchurch-Stouffville,37999
43.9707108,-79.2414293,2,Thicketwood Boulevard (835),a,Thicketwood Boulevard,58,5408491,92621835,Whitchurch-Stouffville,37999
43.9707116,-79.2199744,2,York Durham Line (084),a,York Durham Line,296,5408364,91826084,Whitchurch-Stouffville,37999
43.9707154,-79.2274448,2,Greenforest Grove (926),a,Greenforest Grove,22,5408830,530230926,Whitchurch-Stouffville,37999
43.9707193,-79.234398,2,Blair Road (372),a,Blair Road,10,5408406,92111372,Whitchurch-Stouffville,37999
43.970722,-79.2363177,2,Stouffer Street (089),a,Stouffer Street,50,5408381,560920089,Whitchurch-Stouffville,37999
43.9707358,-79.3381189,2,Bethesda Sideroad (705),a,Bethesda Sideroad,308,5408522,92799705,Whitchurch-Stouffville,37999
43.9707393,-79.2492093,2,Lloyd Street (290),a,Lloyd Street,10,5408371,499221290,Whitchurch-Stouffville,37999
43.9707399,-79.220803,2,Hoover Park Drive (674),a,Hoover Park Drive,225,5408352,91708674,Whitchurch-Stouffville,37999
43.9707413,-79.2246653,2,Philip Brown Avenue (690),a,Philip Brown Avenue,6,5408825,94298690,Whitchurch-Stouffville,37999
43.9707613,-79.3380185,2,Bethesda Sideroad (706),a,Bethesda Sideroad,308,5408522,92799706,Whitchurch-Stouffville,37999
43.9707632,-79.2296718,2,Katherine Crescent (226),a,Katherine Crescent,14,5408524,92814226,Whitchurch-Stouffville,37999
43.9707656,-79.227359,2,Greenforest Grove (927),a,Greenforest Grove,22,5408830,530230927,Whitchurch-Stouffville,37999
43.9707679,-79.2492165,2,Lloyd Street (524),a,Lloyd Street,10,5408371,308208524,Whitchurch-Stouffville,37999
43.9707726,-79.2343465,2,Blair Road (373),a,Blair Road,10,5408406,92111373,Whitchurch-Stouffville,37999
43.970779,-79.2573961,2,Rupert Avenue (655),a,Rupert Avenue,27,5408400,530230655,Whitchurch-Stouffville,37999
43.970779,-79.2573961,2,Fairview Avenue (523),a,Fairview Avenue,13,5408671,93571523,Whitchurch-Stouffville,37999
43.970779,-79.2573961,2,Fairview Avenue (538),a,Fairview Avenue,13,5408671,93571538,Whitchurch-Stouffville,37999
43.9707793,-79.2494059,2,Main Street Stouffville (324),a,Main Street Stouffville,258,5408363,354098324,Whitchurch-Stouffville,37999
43.9707917,-79.252572,2,2nd Street (023),a,2nd Street,26,5408495,92633023,Whitchurch-Stouffville,37999
43.970809,-79.2431343,2,Park Drive (451),a,Park Drive,105,5408392,92043451,Whitchurch-Stouffville,37999
43.9708176,-79.2448669,2,Church Street (105),a,Church Street,43,5408429,92232105,Whitchurch-Stouffville,37999
43.9708212,-79.2801424,2,Stouffville Auto Boulevard (626),a,Stouffville Auto Boulevard,15,5408760,297386626,Whitchurch-Stouffville,37999
43.9708216,-79.2492301,2,Main Street Stouffville (325),a,Main Street Stouffville,258,5408363,354098325,Whitchurch-Stouffville,37999
43.9708216,-79.2492301,2,Lloyd Street (717),a,Lloyd Street,10,5408371,91862717,Whitchurch-Stouffville,37999
43.9708262,-79.2729878,2,Millard Street (447),a,Millard Street,177,5408349,91681447,Whitchurch-Stouffville,37999
43.9708277,-79.2468113,2,Market Street (104),a,Market Street,7,5408562,93035104,Whitchurch-Stouffville,37999
43.9708302,-79.2492049,2,Main Street Stouffville (326),a,Main Street Stouffville,258,5408363,354098326,Whitchurch-Stouffville,37999
43.970833,-79.2394311,2,Booth Drive (869),a,Booth Drive,31,5408604,93296869,Whitchurch-Stouffville,37999
43.9708352,-79.2343197,2,Blair Road (374),a,Blair Road,10,5408406,92111374,Whitchurch-Stouffville,37999
43.9708373,-79.2267358,2,Cecil Crescent (736),a,Cecil Crescent,10,5408846,94429736,Whitchurch-Stouffville,37999
43.9708454,-79.2414004,2,Thicketwood Boulevard (837),a,Thicketwood Boulevard,58,5408491,92621837,Whitchurch-Stouffville,37999
43.9708553,-79.2490795,2,Main Street Stouffville (327),a,Main Street Stouffville,258,5408363,354098327,Whitchurch-Stouffville,37999
43.9708623,-79.2561263,2,Ninth Line (397),a,Ninth Line,382,15266970,297384397,Whitchurch-Stouffville,37999
43.9708659,-79.2256907,2,Grayleaf Drive (122),a,Grayleaf Drive,7,5408847,94432122,Whitchurch-Stouffville,37999
43.9708697,-79.243158,2,Park Drive (452),a,Park Drive,105,5408392,92043452,Whitchurch-Stouffville,37999
43.9708763,-79.2202234,2,Hoover Park Drive (677),a,Hoover Park Drive,225,5408352,91708677,Whitchurch-Stouffville,37999
43.9708837,-79.2456504,2,Civic Avenue (054),a,Civic Avenue,9,5408394,92052054,Whitchurch-Stouffville,37999
43.9708896,-79.2489663,2,Main Street Stouffville (328),a,Main Street Stouffville,258,5408363,354098328,Whitchurch-Stouffville,37999
43.9708896,-79.2489663,2,Freel Lane (382),a,Freel Lane,5,5408482,92547382,Whitchurch-Stouffville,37999
43.9708903,-79.2456532,2,Civic Avenue (055),a,Civic Avenue,9,5408394,92052055,Whitchurch-Stouffville,37999
43.9709031,-79.2760925,2,Baker Hill Boulevard (900),a,Baker Hill Boulevard,139,5408759,94000900,Whitchurch-Stouffville,37999
43.9709074,-79.23433,2,Blair Road (375),a,Blair Road,10,5408406,92111375,Whitchurch-Stouffville,37999
43.9709187,-79.2520447,2,2nd Street (025),a,2nd Street,26,5408495,92633025,Whitchurch-Stouffville,37999
43.9709216,-79.2431782,2,Park Drive (453),a,Park Drive,105,5408392,92043453,Whitchurch-Stouffville,37999
43.9709239,-79.2268065,2,Greenforest Grove (928),a,Greenforest Grove,22,5408830,530230928,Whitchurch-Stouffville,37999
43.9709239,-79.2268065,2,Cecil Crescent (735),a,Cecil Crescent,10,5408846,94429735,Whitchurch-Stouffville,37999
43.9709338,-79.2431829,2,Park Drive (102),a,Park Drive,105,5408392,560920102,Whitchurch-Stouffville,37999
43.9709338,-79.2431829,2,Park Drive (111),a,Park Drive,105,5408392,560920111,Whitchurch-Stouffville,37999
43.9709376,-79.2227548,2,Salix Avenue (723),a,Salix Avenue,11,5408827,94302723,Whitchurch-Stouffville,37999
43.9709376,-79.2227548,2,Durhamview Crescent (476),a,Durhamview Crescent,4,5408828,94311476,Whitchurch-Stouffville,37999
43.97094,-79.28017,2,Stouffville Auto Boulevard (791),a,Stouffville Auto Boulevard,15,5408760,94013791,Whitchurch-Stouffville,37999
43.9709431,-79.3580596,2,Warden Avenue (947),a,Warden Avenue,315,5408469,425035947,Whitchurch-Stouffville,37999
43.9709461,-79.2374206,2,Stuart Street (601),a,Stuart Street,19,5408620,93370601,Whitchurch-Stouffville,37999
43.9709475,-79.2287812,2,Katherine Crescent (228),a,Katherine Crescent,14,5408524,92814228,Whitchurch-Stouffville,37999
43.9709484,-79.2725694,2,Millard Street (446),a,Millard Street,177,5408349,91681446,Whitchurch-Stouffville,37999
43.9709484,-79.2725694,2,Northwest Passage (153),a,Northwest Passage,11,5408761,94015153,Whitchurch-Stouffville,37999
43.9709524,-79.2518941,2,Albert Street (976),a,Albert Street,27,5408463,92449976,Whitchurch-Stouffville,37999
43.9709524,-79.2518941,2,Albert Street (993),a,Albert Street,27,5408463,92449993,Whitchurch-Stouffville,37999
43.9709524,-79.2518941,2,2nd Street (011),a,2nd Street,26,5408495,92633011,Whitchurch-Stouffville,37999
43.9709524,-79.2518941,2,2nd Street (028),a,2nd Street,26,5408495,92633028,Whitchurch-Stouffville,37999
43.9709618,-79.2481218,2,O'Brien Avenue (299),a,O'Brien Avenue,24,5408496,499221299,Whitchurch-Stouffville,37999
43.9709672,-79.3371641,2,Bethesda Sideroad (178),a,Bethesda Sideroad,308,5408522,451156178,Whitchurch-Stouffville,37999
43.9709673,-79.2489986,2,Freel Lane (512),a,Freel Lane,5,5408482,308208512,Whitchurch-Stouffville,37999
43.9709678,-79.3324152,2,Kennedy Road (768),a,Kennedy Road,296,5408369,91856768,Whitchurch-Stouffville,37999
43.9709697,-79.2237962,2,Edgehill Avenue (639),a,Edgehill Avenue,5,5408826,94300639,Whitchurch-Stouffville,37999
43.9709708,-79.2413593,2,Thicketwood Boulevard (839),a,Thicketwood Boulevard,58,5408491,92621839,Whitchurch-Stouffville,37999
43.9709816,-79.2286556,2,Katherine Crescent (230),a,Katherine Crescent,14,5408524,92814230,Whitchurch-Stouffville,37999
43.9709821,-79.3371022,2,Bethesda Sideroad (707),a,Bethesda Sideroad,308,5408522,92799707,Whitchurch-Stouffville,37999
43.9709843,-79.2226196,2,Durhamview Crescent (475),a,Durhamview Crescent,4,5408828,94311475,Whitchurch-Stouffville,37999
43.9709901,-79.2484771,2,Main Street Stouffville (329),a,Main Street Stouffville,258,5408363,354098329,Whitchurch-Stouffville,37999
43.9709914,-79.2490086,2,Freel Lane (297),a,Freel Lane,5,5408482,499221297,Whitchurch-Stouffville,37999
43.9710011,-79.2200655,2,York Durham Line (094),a,York Durham Line,296,5408364,91826094,Whitchurch-Stouffville,37999
43.9710056,-79.2481409,2,O'Brien Avenue (554),a,O'Brien Avenue,24,5408496,308208554,Whitchurch-Stouffville,37999
43.971016,-79.2563205,2,Rupert Avenue (659),a,Rupert Avenue,27,5408400,530230659,Whitchurch-Stouffville,37999
43.9710173,-79.2432155,2,Park Drive (106),a,Park Drive,105,5408392,560920106,Whitchurch-Stouffville,37999
43.9710204,-79.225814,2,Grayleaf Drive (121),a,Grayleaf Drive,7,5408847,94432121,Whitchurch-Stouffville,37999
43.9710209,-79.2562984,2,Rupert Avenue (662),a,Rupert Avenue,27,5408400,530230662,Whitchurch-Stouffville,37999
43.9710408,-79.2394748,2,Booth Drive (870),a,Booth Drive,31,5408604,93296870,Whitchurch-Stouffville,37999
43.9710468,-79.2457204,2,Civic Avenue (056),a,Civic Avenue,9,5408394,92052056,Whitchurch-Stouffville,37999
43.9710496,-79.3367887,2,Bethesda Sideroad (708),a,Bethesda Sideroad,308,5408522,92799708,Whitchurch-Stouffville,37999
43.971051,-79.2561618,2,Rupert Avenue (653),a,Rupert Avenue,27,5408400,530230653,Whitchurch-Stouffville,37999
43.971051,-79.2561618,2,Ninth Line (398),a,Ninth Line,382,15266970,297384398,Whitchurch-Stouffville,37999
43.971051,-79.2561618,2,Ninth Line (512),a,Ninth Line,382,15266970,579892512,Whitchurch-Stouffville,37999
43.9710573,-79.2481635,2,Main Street Stouffville (330),a,Main Street Stouffville,258,5408363,354098330,Whitchurch-Stouffville,37999
43.9710573,-79.2481635,2,O'Brien Avenue (892),a,O'Brien Avenue,24,5408496,92636892,Whitchurch-Stouffville,37999
43.9710618,-79.2286033,2,Katherine Crescent (232),a,Katherine Crescent,14,5408524,92814232,Whitchurch-Stouffville,37999
43.9710659,-79.2481383,2,Main Street Stouffville (331),a,Main Street Stouffville,258,5408363,354098331,Whitchurch-Stouffville,37999
43.9710767,-79.256045,2,Rupert Avenue (661),a,Rupert Avenue,27,5408400,530230661,Whitchurch-Stouffville,37999
43.9710865,-79.2560006,2,Rupert Avenue (660),a,Rupert Avenue,27,5408400,530230660,Whitchurch-Stouffville,37999
43.9710866,-79.2412811,2,Thicketwood Boulevard (841),a,Thicketwood Boulevard,58,5408491,92621841,Whitchurch-Stouffville,37999
43.9710932,-79.2223048,2,Durhamview Crescent (474),a,Durhamview Crescent,4,5408828,94311474,Whitchurch-Stouffville,37999
43.9711,-79.27267,2,Northwest Passage (152),a,Northwest Passage,11,5408761,94015152,Whitchurch-Stouffville,37999
43.9711049,-79.3845592,2,Woodbine Avenue (009),a,Woodbine Avenue,415,5408357,91752009,Whitchurch-Stouffville,37999
43.9711053,-79.2265329,2,Greenforest Grove (929),a,Greenforest Grove,22,5408830,530230929,Whitchurch-Stouffville,37999
43.97112,-79.27272,2,Northwest Passage (151),a,Northwest Passage,11,5408761,94015151,Whitchurch-Stouffville,37999
43.9711218,-79.2760261,2,Baker Hill Boulevard (901),a,Baker Hill Boulevard,139,5408759,94000901,Whitchurch-Stouffville,37999
43.9711284,-79.3060064,2,McCowan Road (764),a,McCowan Road,298,5408388,425035764,Whitchurch-Stouffville,37999
43.97113,-79.27283,2,Northwest Passage (148),a,Northwest Passage,11,5408761,94015148,Whitchurch-Stouffville,37999
43.97113,-79.27278,2,Northwest Passage (150),a,Northwest Passage,11,5408761,94015150,Whitchurch-Stouffville,37999
43.9711339,-79.2596555,2,Glad Park Avenue (500),a,Glad Park Avenue,43,5408487,92595500,Whitchurch-Stouffville,37999
43.97114,-79.2412421,2,Thicketwood Boulevard (843),a,Thicketwood Boulevard,58,5408491,92621843,Whitchurch-Stouffville,37999
43.9711414,-79.2477746,2,Main Street Stouffville (332),a,Main Street Stouffville,258,5408363,354098332,Whitchurch-Stouffville,37999
43.9711414,-79.2477746,2,Library Lane (040),a,Library Lane,5,5408668,93557040,Whitchurch-Stouffville,37999
