lat,lon,sz,names,len_cat
53.3054607,-6.2873442,2,Rathdown Crescent (468),a
53.3055166,-6.2790212,2,Laurelton (221),a
53.3055691,-6.2763713,2,Meadowbank (965),a
53.3055805,-6.2906771,2,Rathdown Drive (232),a
53.3056026,-6.2876088,2,Rathdown Park (176),a
53.3056046,-6.2875531,2,Rathdown Park (175),a
53.3056101,-6.2876632,2,Rathdown Park (177),a
53.3056159,-6.2875006,2,Rathdown Crescent (467),a
53.3056159,-6.2875006,2,Rathdown Park (174),a
53.3056263,-6.287712,2,Rathdown Park (178),a
53.3056299,-6.2750689,2,Meadowbank (226),a
53.3056311,-6.2753416,2,Meadowbank (951),a
53.3056379,-6.2874513,2,Rathdown Park (173),a
53.3056501,-6.2877512,2,Rathdown Park (085),a
53.3056679,-6.2874158,2,Rathdown Park (172),a
53.3056839,-6.2877802,2,Rathdown Park (179),a
53.3056977,-6.290904,2,Templeogue Road (756),a
53.3057029,-6.2873975,2,Rathdown Park (171),a
53.3057215,-6.2877897,2,Rathdown Park (180),a
53.3057244,-6.2908605,2,Templeogue Road (925),a
53.3057282,-6.270591,2,Rostrevor Road (249),a
53.3057282,-6.270591,2,Rostrevor Road (249),a
53.3057282,-6.270591,2,Rostrevor Road (259),a
53.3057282,-6.270591,2,Rostrevor Road (259),a
53.3057346,-6.2763817,2,Meadowbank (956),a
53.3057346,-6.2763817,2,Meadowbank (966),a
53.3057397,-6.2873982,2,Rathdown Park (170),a
53.3057443,-6.2774321,2,Meadowbank (227),a
53.305747,-6.2908236,2,Templeogue Road (757),a
53.3057586,-6.2768709,2,Meadowbank (957),a
53.3057589,-6.2877786,2,Rathdown Park (181),a
53.3057612,-6.2753972,2,Meadowbank (952),a
53.305763,-6.2784557,2,Meadowbank (945),a
53.3057745,-6.2874178,2,Rathdown Park (084),a
53.3057755,-6.2782567,2,Meadowbank (222),a
53.3057843,-6.2827036,2,Westbourne Road (661),a
53.3057843,-6.2827036,2,Westbourne Road (661),a
53.3057861,-6.2702892,2,Rostrevor Road (250),a
53.3057861,-6.2702892,2,Rostrevor Road (250),a
53.3057899,-6.2811384,2,Westbourne Road (659),a
53.3057916,-6.2780007,2,Meadowbank (946),a
53.3057923,-6.2877482,2,Rathdown Park (164),a
53.3057923,-6.2877482,2,Rathdown Park (182),a
53.3057986,-6.2754476,2,Meadowbank (953),a
53.3058004,-6.2696759,2,Rostrevor Road (265),a
53.3058004,-6.2696759,2,Rostrevor Road (265),a
53.3058012,-6.2907352,2,Lakelands Park (812),a
53.3058012,-6.2907352,2,Templeogue Road (926),a
53.3058058,-6.2874575,2,Rathdown Park (169),a
53.3058101,-6.2821448,2,Westbourne Road (660),a
53.3058101,-6.2821448,2,Westbourne Road (660),a
53.3058111,-6.2779599,2,Meadowbank (947),a
53.3058182,-6.2877016,2,Rathdown Crescent (466),a
53.3058182,-6.2877016,2,Rathdown Park (165),a
53.3058202,-6.2755446,2,Meadowbank (954),a
53.3058205,-6.2817854,2,Westbourne Road (516),a
53.3058205,-6.2817854,2,Westbourne Road (516),a
