lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.6744114,-79.5631952,2,Eglinton Avenue West (847),a,Eglinton Avenue West,890,11280434,218845847,Toronto,131268
43.6744114,-79.5631952,2,Eglinton Avenue West (140),a,Eglinton Avenue West,890,11280434,218846140,Toronto,131268
43.6744114,-79.5631952,2,Martin Grove Road (947),a,Martin Grove Road,703,11281251,218873947,Toronto,131268
43.6744114,-79.5631952,2,Martin Grove Road (952),a,Martin Grove Road,703,11281251,218873952,Toronto,131268
43.6744135,-79.5560032,2,Lloyd Manor Road (006),a,Lloyd Manor Road,90,11288262,611452006,Toronto,131268
43.6744135,-79.5560032,2,Lloyd Manor Road (008),a,Lloyd Manor Road,90,11288262,611452008,Toronto,131268
43.6744256,-79.5945645,2,Renforth Drive (249),a,Renforth Drive,327,11279308,218763249,Toronto,131268
43.6744313,-79.5630454,2,Eglinton Avenue West (141),a,Eglinton Avenue West,890,11280434,218846141,Toronto,131268
43.6744313,-79.5630454,2,Eglinton Avenue West (267),a,Eglinton Avenue West,890,11280434,218846267,Toronto,131268
43.6744313,-79.5630454,2,Martin Grove Road (934),a,Martin Grove Road,703,11281251,218873934,Toronto,131268
43.6744313,-79.5630454,2,Martin Grove Road (941),a,Martin Grove Road,703,11281251,218873941,Toronto,131268
43.6744366,-79.5641165,2,Eglinton Avenue West (014),a,Eglinton Avenue West,890,11280434,611452014,Toronto,131268
43.6744454,-79.5629392,2,Eglinton Avenue West (268),a,Eglinton Avenue West,890,11280434,218846268,Toronto,131268
43.6744485,-79.5564394,2,Lloyd Manor Road (140),a,Lloyd Manor Road,90,11288262,219515140,Toronto,131268
43.6744519,-79.5408135,2,Bemersyde Drive (016),a,Bemersyde Drive,35,11287898,499711016,Toronto,131268
43.6744519,-79.5408135,2,Princess Margaret Boulevard (074),a,Princess Margaret Boulevard,111,11287900,499711074,Toronto,131268
43.6744519,-79.5408135,2,Princess Margaret Boulevard (082),a,Princess Margaret Boulevard,111,11287900,499711082,Toronto,131268
43.67446,-79.5451302,2,Oldham Road (969),a,Oldham Road,28,11287916,360962969,Toronto,131268
43.6744616,-79.5565855,2,Lloyd Manor Road (141),a,Lloyd Manor Road,90,11288262,219515141,Toronto,131268
43.6744634,-79.5455561,2,Princess Anne Crescent (053),a,Princess Anne Crescent,96,11287902,499711053,Toronto,131268
43.6744722,-79.5550563,2,Warrender Avenue (785),a,Warrender Avenue,26,11288238,219514785,Toronto,131268
43.6744739,-79.5570476,2,Winsland Drive (422),a,Winsland Drive,10,11288246,359114422,Toronto,131268
43.6744838,-79.5567122,2,Lloyd Manor Road (142),a,Lloyd Manor Road,90,11288262,219515142,Toronto,131268
43.674498,-79.5407372,2,Princess Margaret Boulevard (051),a,Princess Margaret Boulevard,111,11287900,611452051,Toronto,131268
43.6745044,-79.5567886,2,Lloyd Manor Road (143),a,Lloyd Manor Road,90,11288262,219515143,Toronto,131268
43.6745064,-79.5570152,2,Winsland Drive (003),a,Winsland Drive,10,11288246,611452003,Toronto,131268
43.6745105,-79.5457163,2,Princess Anne Crescent (055),a,Princess Anne Crescent,96,11287902,499711055,Toronto,131268
43.6745161,-79.5625473,2,Eglinton Avenue West (269),a,Eglinton Avenue West,890,11280434,218846269,Toronto,131268
43.6745175,-79.5633743,2,Eglinton Avenue West (143),a,Eglinton Avenue West,890,11280434,218846143,Toronto,131268
43.6745241,-79.5568491,2,Lloyd Manor Road (287),a,Lloyd Manor Road,90,11288262,504025287,Toronto,131268
43.6745244,-79.5549155,2,Warrender Avenue (009),a,Warrender Avenue,26,11288238,611452009,Toronto,131268
43.674532,-79.563252,2,Eglinton Avenue West (142),a,Eglinton Avenue West,890,11280434,218846142,Toronto,131268
43.674532,-79.563252,2,Eglinton Avenue West (310),a,Eglinton Avenue West,890,11280434,218846310,Toronto,131268
43.674532,-79.563252,2,Martin Grove Road (946),a,Martin Grove Road,703,11281251,218873946,Toronto,131268
43.674532,-79.563252,2,Martin Grove Road (951),a,Martin Grove Road,703,11281251,218873951,Toronto,131268
43.674542,-79.5548525,2,Warrender Avenue (787),a,Warrender Avenue,26,11288238,219514787,Toronto,131268
43.6745435,-79.5569036,2,Lloyd Manor Road (144),a,Lloyd Manor Road,90,11288262,219515144,Toronto,131268
43.6745505,-79.5630958,2,Eglinton Avenue West (843),a,Eglinton Avenue West,890,11280434,218845843,Toronto,131268
43.6745505,-79.5630958,2,Eglinton Avenue West (309),a,Eglinton Avenue West,890,11280434,218846309,Toronto,131268
43.6745505,-79.5630958,2,Martin Grove Road (935),a,Martin Grove Road,703,11281251,218873935,Toronto,131268
43.6745505,-79.5630958,2,Martin Grove Road (942),a,Martin Grove Road,703,11281251,218873942,Toronto,131268
43.6745623,-79.5629966,2,Eglinton Avenue West (842),a,Eglinton Avenue West,890,11280434,218845842,Toronto,131268
43.6745667,-79.5458886,2,Princess Anne Crescent (060),a,Princess Anne Crescent,96,11287902,499711060,Toronto,131268
43.6745684,-79.5569558,2,Winsland Drive (957),a,Winsland Drive,10,11288246,219514957,Toronto,131268
43.6745684,-79.5569558,2,Lloyd Manor Road (145),a,Lloyd Manor Road,90,11288262,219515145,Toronto,131268
43.6745684,-79.5569558,2,Lloyd Manor Road (004),a,Lloyd Manor Road,90,11288262,611452004,Toronto,131268
43.674573,-79.5546996,2,Warrender Avenue (788),a,Warrender Avenue,26,11288238,219514788,Toronto,131268
43.6746077,-79.5570262,2,Lloyd Manor Road (794),a,Lloyd Manor Road,90,11288262,485216794,Toronto,131268
43.6746138,-79.5460487,2,Princess Anne Crescent (056),a,Princess Anne Crescent,96,11287902,499711056,Toronto,131268
43.6746275,-79.5625739,2,Eglinton Avenue West (841),a,Eglinton Avenue West,890,11280434,218845841,Toronto,131268
43.6746312,-79.5405164,2,Princess Margaret Boulevard (052),a,Princess Margaret Boulevard,111,11287900,611452052,Toronto,131268
43.6746332,-79.5632985,2,Martin Grove Road (950),a,Martin Grove Road,703,11281251,218873950,Toronto,131268
43.6746429,-79.5946361,2,Renforth Drive (250),a,Renforth Drive,327,11279308,218763250,Toronto,131268
43.6746535,-79.56314,2,Martin Grove Road (943),a,Martin Grove Road,703,11281251,218873943,Toronto,131268
43.6746547,-79.5571001,2,Lloyd Manor Road (793),a,Lloyd Manor Road,90,11288262,485216793,Toronto,131268
43.6746613,-79.546246,2,Tettenhall Road (817),a,Tettenhall Road,9,11287899,219507817,Toronto,131268
43.6746613,-79.546246,2,Princess Anne Crescent (017),a,Princess Anne Crescent,96,11287902,219508017,Toronto,131268
43.6746685,-79.5655503,2,Willowridge Road (013),a,Willowridge Road,57,11288276,611452013,Toronto,131268
43.6746685,-79.5655503,2,Willowridge Road (114),a,Willowridge Road,57,11288276,611452114,Toronto,131268
43.6746795,-79.5900734,2,Carlingview Drive (403),a,Carlingview Drive,157,11280966,218864403,Toronto,131268
43.6746841,-79.5618836,2,Eglinton Avenue West (840),a,Eglinton Avenue West,890,11280434,218845840,Toronto,131268
43.6746841,-79.5618836,2,Eglinton Avenue West (270),a,Eglinton Avenue West,890,11280434,218846270,Toronto,131268
43.6746841,-79.5618836,2,Eglinton Avenue West (359),a,Eglinton Avenue West,890,11280434,218846359,Toronto,131268
43.6746905,-79.546419,2,Princess Anne Crescent (018),a,Princess Anne Crescent,96,11287902,219508018,Toronto,131268
43.6747089,-79.5539432,2,Warrender Avenue (789),a,Warrender Avenue,26,11288238,219514789,Toronto,131268
43.6747172,-79.5403738,2,Princess Margaret Boulevard (086),a,Princess Margaret Boulevard,111,11287900,499711086,Toronto,131268
43.6747189,-79.5571859,2,Lloyd Manor Road (796),a,Lloyd Manor Road,90,11288262,485216796,Toronto,131268
43.674722,-79.5669231,2,Willowridge Road (119),a,Willowridge Road,57,11288276,611452119,Toronto,131268
43.6747225,-79.5670096,2,Willowridge Road (120),a,Willowridge Road,57,11288276,611452120,Toronto,131268
43.6747338,-79.542039,2,Ravensbourne Crescent (920),a,Ravensbourne Crescent,48,11287901,219507920,Toronto,131268
43.6747388,-79.5466783,2,Princess Anne Crescent (019),a,Princess Anne Crescent,96,11287902,219508019,Toronto,131268
43.6747433,-79.5498263,2,Kipling Avenue (736),a,Kipling Avenue,1113,11280312,496699736,Toronto,131268
43.6747433,-79.5498263,2,Kipling Avenue (740),a,Kipling Avenue,1113,11280312,496699740,Toronto,131268
43.6747453,-79.5671162,2,Willowridge Road (121),a,Willowridge Road,57,11288276,611452121,Toronto,131268
43.6747496,-79.5468145,2,Princess Anne Crescent (020),a,Princess Anne Crescent,96,11287902,219508020,Toronto,131268
43.6747513,-79.5656618,2,Willowridge Road (115),a,Willowridge Road,57,11288276,611452115,Toronto,131268
43.6747536,-79.5485512,2,Princess Anne Crescent (044),a,Princess Anne Crescent,96,11287902,499711044,Toronto,131268
43.6747545,-79.5507468,2,Richdale Court (066),a,Richdale Court,3,11288258,219515066,Toronto,131268
43.6747549,-79.5486504,2,Princess Anne Crescent (033),a,Princess Anne Crescent,96,11287902,499711033,Toronto,131268
43.6747561,-79.5487496,2,Princess Anne Crescent (036),a,Princess Anne Crescent,96,11287902,499711036,Toronto,131268
43.6747605,-79.3892312,2,Frichot Avenue (267),a,Frichot Avenue,6,11280384,611438267,Toronto,131268
43.6747612,-79.5484393,2,Princess Anne Crescent (045),a,Princess Anne Crescent,96,11287902,499711045,Toronto,131268
43.6747621,-79.5461837,2,Tettenhall Road (959),a,Tettenhall Road,9,11287899,360962959,Toronto,131268
43.6747661,-79.5488238,2,Princess Anne Crescent (030),a,Princess Anne Crescent,96,11287902,499711030,Toronto,131268
43.6747688,-79.5483275,2,Princess Anne Crescent (043),a,Princess Anne Crescent,96,11287902,499711043,Toronto,131268
43.6747831,-79.5672,2,Willowridge Road (122),a,Willowridge Road,57,11288276,611452122,Toronto,131268
43.6747864,-79.5461686,2,Tettenhall Road (818),a,Tettenhall Road,9,11287899,219507818,Toronto,131268
43.6747903,-79.5534738,2,Warrender Avenue (790),a,Warrender Avenue,26,11288238,219514790,Toronto,131268
43.6747914,-79.5472725,2,Princess Anne Crescent (021),a,Princess Anne Crescent,96,11287902,219508021,Toronto,131268
43.6747914,-79.5472725,2,Princess Anne Crescent (071),a,Princess Anne Crescent,96,11287902,611452071,Toronto,131268
43.6747914,-79.5472725,2,Bournemouth Road (180),a,Bournemouth Road,21,11287907,219508180,Toronto,131268
43.6747918,-79.5572586,2,Lloyd Manor Road (795),a,Lloyd Manor Road,90,11288262,485216795,Toronto,131268
43.6747943,-79.5657496,2,Willowridge Road (116),a,Willowridge Road,57,11288276,611452116,Toronto,131268
43.6747947,-79.5475329,2,Princess Anne Crescent (031),a,Princess Anne Crescent,96,11287902,499711031,Toronto,131268
43.6748027,-79.5488725,2,Princess Anne Crescent (042),a,Princess Anne Crescent,96,11287902,499711042,Toronto,131268
43.6748027,-79.5402044,2,Princess Margaret Boulevard (087),a,Princess Margaret Boulevard,111,11287900,499711087,Toronto,131268
43.6748047,-79.5433646,2,Ravensbourne Crescent (958),a,Ravensbourne Crescent,48,11287901,219507958,Toronto,131268
43.6748101,-79.5660189,2,Willowridge Road (118),a,Willowridge Road,57,11288276,611452118,Toronto,131268
43.674811,-79.5611765,2,Eglinton Avenue West (358),a,Eglinton Avenue West,890,11280434,218846358,Toronto,131268
43.6748147,-79.5658683,2,Willowridge Road (117),a,Willowridge Road,57,11288276,611452117,Toronto,131268
43.6748321,-79.5946594,2,Renforth Drive (251),a,Renforth Drive,327,11279308,218763251,Toronto,131268
43.6748485,-79.5489334,2,Princess Anne Crescent (029),a,Princess Anne Crescent,96,11287902,499711029,Toronto,131268
43.6748645,-79.5573065,2,Lloyd Manor Road (792),a,Lloyd Manor Road,90,11288262,485216792,Toronto,131268
43.6748768,-79.5400517,2,Princess Margaret Boulevard (053),a,Princess Margaret Boulevard,111,11287900,611452053,Toronto,131268
43.6748883,-79.552071,2,Warrender Avenue (801),a,Warrender Avenue,26,11288238,219514801,Toronto,131268
43.6748991,-79.5472451,2,Bournemouth Road (181),a,Bournemouth Road,21,11287907,219508181,Toronto,131268
43.6749031,-79.5489817,2,Princess Anne Crescent (039),a,Princess Anne Crescent,96,11287902,499711039,Toronto,131268
43.6749183,-79.5946619,2,Renforth Drive (252),a,Renforth Drive,327,11279308,218763252,Toronto,131268
43.6749336,-79.5520947,2,Warrender Avenue (802),a,Warrender Avenue,26,11288238,219514802,Toronto,131268
43.6749455,-79.5398975,2,Princess Margaret Boulevard (054),a,Princess Margaret Boulevard,111,11287900,611452054,Toronto,131268
43.6749579,-79.5490424,2,Princess Anne Crescent (041),a,Princess Anne Crescent,96,11287902,499711041,Toronto,131268
43.6749609,-79.5521188,2,Warrender Avenue (803),a,Warrender Avenue,26,11288238,219514803,Toronto,131268
43.6749828,-79.5417479,2,Ravensbourne Crescent (921),a,Ravensbourne Crescent,48,11287901,219507921,Toronto,131268
43.6749979,-79.5521676,2,Warrender Avenue (793),a,Warrender Avenue,26,11288238,219514793,Toronto,131268
43.6749979,-79.5521676,2,Warrender Avenue (804),a,Warrender Avenue,26,11288238,219514804,Toronto,131268
43.6750056,-79.5522776,2,Warrender Avenue (791),a,Warrender Avenue,26,11288238,219514791,Toronto,131268
43.6750056,-79.5522213,2,Warrender Avenue (792),a,Warrender Avenue,26,11288238,219514792,Toronto,131268
43.6750073,-79.5397409,2,Princess Margaret Boulevard (055),a,Princess Margaret Boulevard,111,11287900,611452055,Toronto,131268
43.6750124,-79.5946546,2,Renforth Drive (253),a,Renforth Drive,327,11279308,218763253,Toronto,131268
43.6750144,-79.5499467,2,Kipling Avenue (737),a,Kipling Avenue,1113,11280312,496699737,Toronto,131268
43.6750144,-79.5499467,2,Kipling Avenue (739),a,Kipling Avenue,1113,11280312,496699739,Toronto,131268
43.6750144,-79.5499467,2,Byland Road (307),a,Byland Road,5,11287914,219508307,Toronto,131268
43.6750269,-79.5459643,2,Tettenhall Road (819),a,Tettenhall Road,9,11287899,219507819,Toronto,131268
43.6750309,-79.5574006,2,Lloyd Manor Road (130),a,Lloyd Manor Road,90,11288262,219515130,Toronto,131268
43.6750309,-79.5574006,2,Lloyd Manor Road (005),a,Lloyd Manor Road,90,11288262,611452005,Toronto,131268
43.6750481,-79.567548,2,Willowridge Road (342),a,Willowridge Road,57,11288276,219515342,Toronto,131268
43.6750486,-79.5416687,2,Bemersyde Drive (018),a,Bemersyde Drive,35,11287898,499711018,Toronto,131268
43.6750486,-79.5416687,2,Ravensbourne Crescent (922),a,Ravensbourne Crescent,48,11287901,219507922,Toronto,131268
43.6750486,-79.5416687,2,Ravensbourne Crescent (923),a,Ravensbourne Crescent,48,11287901,219507923,Toronto,131268
43.6750542,-79.5497695,2,Byland Road (104),a,Byland Road,5,11287914,433023104,Toronto,131268
43.6750604,-79.5395943,2,Princess Margaret Boulevard (056),a,Princess Margaret Boulevard,111,11287900,611452056,Toronto,131268
43.6750638,-79.5497267,2,Byland Road (308),a,Byland Road,5,11287914,219508308,Toronto,131268
43.6750988,-79.5415833,2,Ravensbourne Crescent (050),a,Ravensbourne Crescent,48,11287901,611452050,Toronto,131268
43.6751076,-79.5445233,2,Oldham Road (366),a,Oldham Road,28,11287916,219508366,Toronto,131268
43.6751092,-79.5415656,2,Ravensbourne Crescent (924),a,Ravensbourne Crescent,48,11287901,219507924,Toronto,131268
43.6751121,-79.5394333,2,Princess Margaret Boulevard (057),a,Princess Margaret Boulevard,111,11287900,611452057,Toronto,131268
43.6751328,-79.5635045,2,Martin Grove Road (949),a,Martin Grove Road,703,11281251,218873949,Toronto,131268
43.6751329,-79.5388475,2,Palace Arch Drive (996),a,Palace Arch Drive,13,11287903,611451996,Toronto,131268
43.6751349,-79.594634,2,Renforth Drive (254),a,Renforth Drive,327,11279308,218763254,Toronto,131268
43.6751502,-79.5471646,2,Bournemouth Road (182),a,Bournemouth Road,21,11287907,219508182,Toronto,131268
43.6751545,-79.5388557,2,Palace Arch Drive (997),a,Palace Arch Drive,13,11287903,611451997,Toronto,131268
43.6751619,-79.5492889,2,Byland Road (309),a,Byland Road,5,11287914,219508309,Toronto,131268
43.6751677,-79.5414702,2,Ravensbourne Crescent (925),a,Ravensbourne Crescent,48,11287901,219507925,Toronto,131268
43.6751701,-79.5633836,2,Martin Grove Road (944),a,Martin Grove Road,703,11281251,218873944,Toronto,131268
43.6751934,-79.5491484,2,Princess Anne Crescent (032),a,Princess Anne Crescent,96,11287902,499711032,Toronto,131268
43.6751934,-79.5491484,2,Byland Road (310),a,Byland Road,5,11287914,219508310,Toronto,131268
43.6751974,-79.5391089,2,Princess Margaret Boulevard (083),a,Princess Margaret Boulevard,111,11287900,499711083,Toronto,131268
43.6752023,-79.5594595,2,Eglinton Avenue West (357),a,Eglinton Avenue West,890,11280434,218846357,Toronto,131268
43.6752053,-79.5369176,2,Islington Avenue (705),a,Islington Avenue,1023,11280311,318969705,Toronto,131268
43.6752221,-79.5946086,2,Renforth Drive (255),a,Renforth Drive,327,11279308,218763255,Toronto,131268
43.6752394,-79.5634797,2,Martin Grove Road (945),a,Martin Grove Road,703,11281251,218873945,Toronto,131268
43.6752394,-79.5634797,2,Martin Grove Road (948),a,Martin Grove Road,703,11281251,218873948,Toronto,131268
43.6752394,-79.5634797,2,Martin Grove Road (957),a,Martin Grove Road,703,11281251,218873957,Toronto,131268
43.6752399,-79.5471376,2,Bournemouth Road (183),a,Bournemouth Road,21,11287907,219508183,Toronto,131268
43.6752495,-79.538892,2,Princess Margaret Boulevard (058),a,Princess Margaret Boulevard,111,11287900,611452058,Toronto,131268
43.6752495,-79.538892,2,Palace Arch Drive (998),a,Palace Arch Drive,13,11287903,611451998,Toronto,131268
43.6753562,-79.5492065,2,Princess Anne Crescent (034),a,Princess Anne Crescent,96,11287902,499711034,Toronto,131268
43.6753856,-79.5945461,2,Renforth Drive (256),a,Renforth Drive,327,11279308,218763256,Toronto,131268
43.6753903,-79.5470691,2,Bournemouth Road (177),a,Bournemouth Road,21,11287907,219508177,Toronto,131268
43.6753903,-79.5470691,2,Bournemouth Road (184),a,Bournemouth Road,21,11287907,219508184,Toronto,131268
43.6753903,-79.5470691,2,Forfar Court (214),a,Forfar Court,20,11287909,219508214,Toronto,131268
43.6753911,-79.5501079,2,Kipling Avenue (541),a,Kipling Avenue,1113,11280312,496699541,Toronto,131268
43.6753911,-79.5501079,2,Kipling Avenue (738),a,Kipling Avenue,1113,11280312,496699738,Toronto,131268
43.6753973,-79.5411173,2,Ravensbourne Crescent (926),a,Ravensbourne Crescent,48,11287901,219507926,Toronto,131268
43.6754113,-79.5635556,2,Martin Grove Road (304),a,Martin Grove Road,703,11281251,555158304,Toronto,131268
43.6754113,-79.5635556,2,Martin Grove Road (332),a,Martin Grove Road,703,11281251,555158332,Toronto,131268
43.6754153,-79.538197,2,Princess Margaret Boulevard (059),a,Princess Margaret Boulevard,111,11287900,611452059,Toronto,131268
43.6754158,-79.5370126,2,Islington Avenue (813),a,Islington Avenue,1023,11280311,218838813,Toronto,131268
43.6754158,-79.5370126,2,Islington Avenue (817),a,Islington Avenue,1023,11280311,218838817,Toronto,131268
43.6754264,-79.5471644,2,Forfar Court (215),a,Forfar Court,20,11287909,219508215,Toronto,131268
43.6754594,-79.5584243,2,Eglinton Avenue West (973),a,Eglinton Avenue West,890,11280434,218845973,Toronto,131268
43.6754594,-79.5584243,2,Eglinton Avenue West (356),a,Eglinton Avenue West,890,11280434,218846356,Toronto,131268
43.6754755,-79.5583609,2,Eglinton Avenue West (972),a,Eglinton Avenue West,890,11280434,218845972,Toronto,131268
43.6754942,-79.5576198,2,Lloyd Manor Road (131),a,Lloyd Manor Road,90,11288262,219515131,Toronto,131268
43.6755033,-79.5501582,2,Kipling Avenue (208),a,Kipling Avenue,1113,11280312,218840208,Toronto,131268
43.6755148,-79.546949,2,Bournemouth Road (178),a,Bournemouth Road,21,11287907,219508178,Toronto,131268
43.6755208,-79.5576319,2,Lloyd Manor Road (132),a,Lloyd Manor Road,90,11288262,219515132,Toronto,131268
43.6755295,-79.5944682,2,Renforth Drive (257),a,Renforth Drive,327,11279308,218763257,Toronto,131268
43.6755388,-79.5478854,2,Forfar Court (228),a,Forfar Court,20,11287909,219508228,Toronto,131268
43.6755399,-79.5636085,2,Martin Grove Road (311),a,Martin Grove Road,703,11281251,555158311,Toronto,131268
43.6755399,-79.5636085,2,Martin Grove Road (331),a,Martin Grove Road,703,11281251,555158331,Toronto,131268
43.6755413,-79.5479141,2,Forfar Court (227),a,Forfar Court,20,11287909,219508227,Toronto,131268
43.6755428,-79.5478571,2,Forfar Court (229),a,Forfar Court,20,11287909,219508229,Toronto,131268
43.67555,-79.5479404,2,Forfar Court (226),a,Forfar Court,20,11287909,219508226,Toronto,131268
43.6755528,-79.5478317,2,Forfar Court (230),a,Forfar Court,20,11287909,219508230,Toronto,131268
43.6755657,-79.5479633,2,Forfar Court (225),a,Forfar Court,20,11287909,219508225,Toronto,131268
43.675568,-79.5478119,2,Forfar Court (231),a,Forfar Court,20,11287909,219508231,Toronto,131268
43.6755796,-79.5579417,2,Eglinton Avenue West (971),a,Eglinton Avenue West,890,11280434,218845971,Toronto,131268
43.6755825,-79.5425863,2,Ravensbourne Crescent (959),a,Ravensbourne Crescent,48,11287901,219507959,Toronto,131268
43.6755859,-79.5479777,2,Forfar Court (224),a,Forfar Court,20,11287909,219508224,Toronto,131268
43.6755867,-79.5370902,2,Islington Avenue (116),a,Islington Avenue,1023,11280311,611447116,Toronto,131268
43.6755869,-79.5477994,2,Forfar Court (232),a,Forfar Court,20,11287909,219508232,Toronto,131268
43.6755908,-79.590491,2,Carlingview Drive (718),a,Carlingview Drive,157,11280966,318950718,Toronto,131268
43.6756085,-79.5479819,2,Forfar Court (223),a,Forfar Court,20,11287909,219508223,Toronto,131268
43.6756092,-79.5492748,2,Princess Anne Crescent (040),a,Princess Anne Crescent,96,11287902,499711040,Toronto,131268
43.6756117,-79.5578127,2,Eglinton Avenue West (970),a,Eglinton Avenue West,890,11280434,218845970,Toronto,131268
43.6756169,-79.5406902,2,Ravensbourne Crescent (927),a,Ravensbourne Crescent,48,11287901,219507927,Toronto,131268
43.6756308,-79.5479755,2,Forfar Court (222),a,Forfar Court,20,11287909,219508222,Toronto,131268
43.6756325,-79.5440269,2,Oldham Road (367),a,Oldham Road,28,11287916,219508367,Toronto,131268
43.6756386,-79.547768,2,Forfar Court (233),a,Forfar Court,20,11287909,219508233,Toronto,131268
43.6756386,-79.547768,2,Forfar Court (076),a,Forfar Court,20,11287909,611452076,Toronto,131268
43.6756411,-79.5576887,2,Eglinton Avenue West (969),a,Eglinton Avenue West,890,11280434,218845969,Toronto,131268
43.6756411,-79.5576887,2,Eglinton Avenue West (355),a,Eglinton Avenue West,890,11280434,218846355,Toronto,131268
43.6756411,-79.5576887,2,Widdicombe Hill Boulevard (539),a,Widdicombe Hill Boulevard,55,11280822,218859539,Toronto,131268
43.6756411,-79.5576887,2,Lloyd Manor Road (133),a,Lloyd Manor Road,90,11288262,219515133,Toronto,131268
43.6756433,-79.537252,2,Princess Margaret Boulevard (060),a,Princess Margaret Boulevard,111,11287900,611452060,Toronto,131268
43.6756446,-79.5425051,2,Bemersyde Drive (010),a,Bemersyde Drive,35,11287898,499711010,Toronto,131268
43.6756446,-79.5425051,2,Ravensbourne Crescent (947),a,Ravensbourne Crescent,48,11287901,219507947,Toronto,131268
43.6756446,-79.5425051,2,Ravensbourne Crescent (960),a,Ravensbourne Crescent,48,11287901,219507960,Toronto,131268
43.6756503,-79.5479592,2,Forfar Court (221),a,Forfar Court,20,11287909,219508221,Toronto,131268
43.6756648,-79.5479348,2,Forfar Court (220),a,Forfar Court,20,11287909,219508220,Toronto,131268
43.6756653,-79.5478439,2,Forfar Court (217),a,Forfar Court,20,11287909,219508217,Toronto,131268
43.6756725,-79.5479052,2,Forfar Court (219),a,Forfar Court,20,11287909,219508219,Toronto,131268
43.6756727,-79.5478737,2,Forfar Court (218),a,Forfar Court,20,11287909,219508218,Toronto,131268
43.6756737,-79.5371294,2,Islington Avenue (115),a,Islington Avenue,1023,11280311,611447115,Toronto,131268
43.6756737,-79.5371294,2,Islington Avenue (117),a,Islington Avenue,1023,11280311,611447117,Toronto,131268
43.6756737,-79.5371294,2,Princess Margaret Boulevard (061),a,Princess Margaret Boulevard,111,11287900,611452061,Toronto,131268
43.6756737,-79.5371294,2,Poplar Heights Drive (118),a,Poplar Heights Drive,64,11287931,611447118,Toronto,131268
43.6756753,-79.5575481,2,Eglinton Avenue West (354),a,Eglinton Avenue West,890,11280434,218846354,Toronto,131268
43.6756985,-79.542424,2,Ravensbourne Crescent (048),a,Ravensbourne Crescent,48,11287901,611452048,Toronto,131268
43.6757079,-79.5943277,2,Renforth Drive (258),a,Renforth Drive,327,11279308,218763258,Toronto,131268
43.675708,-79.5492601,2,Princess Anne Crescent (035),a,Princess Anne Crescent,96,11287902,499711035,Toronto,131268
43.6757102,-79.5369832,2,Poplar Heights Drive (119),a,Poplar Heights Drive,64,11287931,611447119,Toronto,131268
43.6757107,-79.5424057,2,Ravensbourne Crescent (948),a,Ravensbourne Crescent,48,11287901,219507948,Toronto,131268
43.6757143,-79.5684691,2,Richgrove Drive (297),a,Richgrove Drive,12,11288274,219515297,Toronto,131268
43.6757143,-79.5684691,2,Willowridge Road (344),a,Willowridge Road,57,11288276,219515344,Toronto,131268
43.6757143,-79.5684691,2,Willowridge Road (385),a,Willowridge Road,57,11288276,219515385,Toronto,131268
43.6757447,-79.5371611,2,Islington Avenue (819),a,Islington Avenue,1023,11280311,218838819,Toronto,131268
43.6757487,-79.5368209,2,Poplar Heights Drive (120),a,Poplar Heights Drive,64,11287931,611447120,Toronto,131268
43.6757523,-79.5726786,2,Earldown Drive (592),a,Earldown Drive,12,11288282,611455592,Toronto,131268
43.6757548,-79.5684129,2,Richgrove Drive (021),a,Richgrove Drive,12,11288274,611452021,Toronto,131268
43.6757564,-79.5727579,2,Earldown Drive (593),a,Earldown Drive,12,11288282,611455593,Toronto,131268
43.6757631,-79.5726046,2,Earldown Drive (591),a,Earldown Drive,12,11288282,611455591,Toronto,131268
43.6757709,-79.5637161,2,Martin Grove Road (188),a,Martin Grove Road,703,11281251,218874188,Toronto,131268
43.6757709,-79.5637161,2,Martin Grove Road (016),a,Martin Grove Road,703,11281251,611452016,Toronto,131268
43.6757797,-79.5492335,2,Princess Anne Crescent (038),a,Princess Anne Crescent,96,11287902,499711038,Toronto,131268
43.6757802,-79.5577533,2,Widdicombe Hill Boulevard (540),a,Widdicombe Hill Boulevard,55,11280822,218859540,Toronto,131268
43.6757805,-79.5728194,2,Earldown Drive (594),a,Earldown Drive,12,11288282,611455594,Toronto,131268
43.6757886,-79.5366531,2,Poplar Heights Drive (121),a,Poplar Heights Drive,64,11287931,611447121,Toronto,131268
43.6758159,-79.572876,2,Earldown Drive (595),a,Earldown Drive,12,11288282,611455595,Toronto,131268
43.675817,-79.5401395,2,Ravensbourne Crescent (928),a,Ravensbourne Crescent,48,11287901,219507928,Toronto,131268
43.6758184,-79.5365476,2,Poplar Heights Drive (122),a,Poplar Heights Drive,64,11287931,611447122,Toronto,131268
43.6758456,-79.5568067,2,Eglinton Avenue West (338),a,Eglinton Avenue West,890,11280434,218846338,Toronto,131268
43.6758456,-79.5568067,2,Eglinton Avenue West (353),a,Eglinton Avenue West,890,11280434,218846353,Toronto,131268
43.6758474,-79.5941924,2,Renforth Drive (259),a,Renforth Drive,327,11279308,218763259,Toronto,131268
43.675851,-79.5682751,2,Richgrove Drive (022),a,Richgrove Drive,12,11288274,611452022,Toronto,131268
43.6758513,-79.5491946,2,Princess Anne Crescent (046),a,Princess Anne Crescent,96,11287902,499711046,Toronto,131268
