lat,lon,sz,names,len_cat
53.168177,-6.1236874,2,Kilfenora Road (484),a
53.1682184,-6.1342111,2,Old Bohilla Lane (466),a
53.1682434,-6.1237733,2,Kilfenora Road (485),a
53.1682489,-6.1342525,2,Old Bohilla Lane (761),a
53.1682654,-6.1342749,2,Old Bohilla Lane (760),a
53.1682708,-6.1342822,2,Old Bohilla Lane (465),a
53.1682708,-6.1342822,2,Old Bohilla Lane (950),a
53.1682742,-6.1433822,2,Rocky Valley Crescent (982),a
53.1683364,-6.1239276,2,Kilfenora Road (486),a
53.1683364,-6.1239276,2,Kilfenora Road (486),a
53.168357,-6.1343036,2,Old Bohilla Lane (301),a
53.168388,-6.137023,2,Rockfield Park (392),a
53.168388,-6.137023,2,Rockfield Park (392),a
53.168414,-6.1432464,2,Rocky Valley Crescent (985),a
53.168421,-6.1370326,2,Rockfield Park (393),a
53.168421,-6.1370326,2,Rockfield Park (393),a
53.1684552,-6.1343361,2,Old Bohilla Lane (302),a
53.1684771,-6.1241399,2,Kilfenora Road (487),a
53.1684771,-6.1241399,2,Kilfenora Road (487),a
53.1685484,-6.1343913,2,Old Bohilla Lane (303),a
53.1685687,-6.1443324,2,The Vale (785),a
53.1685733,-6.1242508,2,Kilfenora Road (488),a
53.1685733,-6.1242508,2,Kilfenora Road (488),a
53.1686145,-6.1344765,2,Old Bohilla Lane (304),a
53.1686364,-6.1429719,2,Rocky Valley Crescent (986),a
53.1686551,-6.1346044,2,Old Bohilla Lane (305),a
53.1686776,-6.1348853,2,Old Bohilla Lane (299),a
53.168678,-6.1346756,2,Kilfenora Lane (872),a
53.168678,-6.1346756,2,Old Bohilla Lane (298),a
53.168678,-6.1346756,2,Old Bohilla Lane (306),a
53.1686792,-6.1442417,2,The Vale (789),a
53.1686806,-6.1349605,2,Old Bohilla Lane (300),a
53.1686928,-6.1243319,2,Kilfenora Road (489),a
53.1686928,-6.1243319,2,Kilfenora Road (489),a
53.1686973,-6.1349976,2,Old Bohilla Lane (455),a
53.1686973,-6.1349976,2,Old Bohilla Lane (949),a
53.1687017,-6.1346671,2,Kilfenora Lane (871),a
53.1687033,-6.1371151,2,Rockfield Park (394),a
53.1687033,-6.1371151,2,Rockfield Park (394),a
53.1687144,-6.1350283,2,Old Bohilla Lane (454),a
53.1687265,-6.1441281,2,The Vale (792),a
53.1687355,-6.1350355,2,Old Bohilla Lane (453),a
53.1687377,-6.1243646,2,Kilfenora Road (052),a
53.1687377,-6.1243646,2,Kilfenora Road (052),a
53.1687407,-6.1425221,2,Rocky Valley Crescent (988),a
53.1687573,-6.1427706,2,Rocky Valley Crescent (987),a
53.168763,-6.1423427,2,Rocky Valley Crescent (989),a
53.1687648,-6.1346608,2,Kilfenora Lane (870),a
53.168821,-6.1438853,2,The Vale (794),a
53.1688249,-6.1350106,2,Old Bohilla Lane (452),a
53.1688469,-6.134661,2,Kilfenora Lane (869),a
53.168881,-6.1350019,2,Old Bohilla Lane (758),a
53.1688892,-6.1421757,2,Rocky Valley Crescent (990),a
53.1689171,-6.1244953,2,Kilfenora Road (490),a
53.1689171,-6.1244953,2,Kilfenora Road (490),a
53.1689179,-6.1373322,2,Rockfield Park (395),a
53.1689179,-6.1373322,2,Rockfield Park (395),a
53.1689179,-6.1373322,2,Rockfield Park (978),a
53.1689179,-6.1373322,2,Rockfield Park (978),a
53.1689429,-6.1346671,2,Kilfenora Lane (868),a
53.1689457,-6.1437088,2,The Vale (798),a
53.1689647,-6.1421269,2,Rocky Valley Crescent (991),a
53.1690309,-6.1346721,2,Kilfenora Lane (867),a
53.1690661,-6.1421414,2,Rocky Valley Crescent (992),a
53.1690821,-6.1373578,2,Rockfield Park (376),a
53.1690821,-6.1373578,2,Rockfield Park (376),a
53.1690985,-6.1346496,2,Kilfenora Lane (866),a
53.1691159,-6.1435889,2,The Vale (803),a
53.1691388,-6.1349619,2,Old Bohilla Lane (451),a
53.1691448,-6.142159,2,Rocky Valley Crescent (993),a
53.1691496,-6.1346119,2,Kilfenora Lane (865),a
53.1691496,-6.1346119,2,Kilfenora Road (916),a
53.1691533,-6.1246676,2,Kilfenora Road (491),a
53.1691533,-6.1246676,2,Kilfenora Road (491),a
53.169158,-6.1373696,2,Rockfield Park (398),a
53.169158,-6.1373696,2,Rockfield Park (398),a
53.169158,-6.1373696,2,Rockfield Park (979),a
53.169158,-6.1373696,2,Rockfield Park (979),a
53.1691633,-6.1345897,2,Kilfenora Road (474),a
53.1691633,-6.1345897,2,Kilfenora Road (850),a
53.1692123,-6.1403757,2,Sugarloaf Peaks (292),a
53.1692143,-6.1345067,2,Kilfenora Road (471),a
53.169233,-6.1497008,2,Rocky Valley Drive (594),a
53.1692605,-6.1422449,2,Rocky Valley Crescent (994),a
53.1692623,-6.1496959,2,Rocky Valley Drive (596),a
53.1692661,-6.1410624,2,Sugarloaf Peaks (288),a
53.1692691,-6.1343895,2,Kilfenora Road (468),a
53.1692808,-6.1435016,2,The Vale (807),a
53.1692854,-6.141163,2,Sugarloaf Peaks (287),a
53.1693057,-6.1497228,2,Rocky Valley Drive (598),a
53.1693321,-6.1404562,2,Sugarloaf Peaks (293),a
53.1693325,-6.1341653,2,Kilfenora Road (049),a
53.1693333,-6.1341624,2,Kilfenora Road (466),a
53.1693388,-6.1249152,2,Kilfenora Road (054),a
53.1693388,-6.1249152,2,Kilfenora Road (054),a
53.1693756,-6.1338654,2,Kilfenora Road (463),a
53.1693835,-6.1396717,2,Sugarloaf Peaks (283),a
53.1693911,-6.140497,2,Sugarloaf Peaks (289),a
53.1693911,-6.140497,2,Sugarloaf Peaks (291),a
53.169396,-6.1423232,2,Rocky Valley Crescent (995),a
53.1694105,-6.1250109,2,Kilfenora Road (492),a
53.1694105,-6.1250109,2,Kilfenora Road (492),a
53.1694185,-6.1334492,2,Kilfenora Road (460),a
53.169424,-6.137411,2,Rockfield Park (399),a
53.169424,-6.137411,2,Rockfield Park (399),a
53.1694456,-6.1329619,2,Kilfenora Road (457),a
53.1694589,-6.1388829,2,Sugarloaf View (619),a
53.1694704,-6.1325695,2,Kilfenora Road (454),a
53.1694736,-6.1405541,2,Sugarloaf Peaks (294),a
53.1694737,-6.1324082,2,Kilfenora Road (046),a
53.1694762,-6.1322831,2,Kilfenora Road (451),a
53.1694854,-6.1321031,2,Kilfenora Road (448),a
53.1694887,-6.138925,2,Sugarloaf View (377),a
53.169489,-6.1423962,2,Rocky Valley Crescent (996),a
53.1695002,-6.1391755,2,Sugarloaf View (505),a
53.1695006,-6.1389772,2,Sugarloaf View (506),a
53.1695057,-6.1405635,2,Sugarloaf Peaks (295),a
53.169512,-6.1315764,2,Kilfenora Road (445),a
53.1695162,-6.1393167,2,Sugarloaf View (504),a
53.1695391,-6.1251338,2,Kilfenora Road (493),a
53.1695391,-6.1251338,2,Kilfenora Road (493),a
53.1695453,-6.1251416,2,Kilfenora Road (050),a
53.1695453,-6.1251416,2,Kilfenora Road (050),a
53.1695584,-6.1375011,2,Rockfield Park (008),a
53.1695584,-6.1375011,2,Rockfield Park (008),a
53.1695588,-6.1393711,2,Sugarloaf View (502),a
53.1695814,-6.1424698,2,Rocky Valley Crescent (997),a
53.1696057,-6.1310987,2,Kilfenora Road (442),a
53.1696074,-6.1252194,2,Kilfenora Road (053),a
53.1696074,-6.1252194,2,Kilfenora Road (053),a
53.1696097,-6.142492,2,Rocky Valley Crescent (129),a
53.1696373,-6.1425136,2,Rocky Valley Crescent (409),a
53.1696688,-6.1252963,2,Kilfenora Road (494),a
53.1696688,-6.1252963,2,Kilfenora Road (494),a
53.1696739,-6.139458,2,Sugarloaf View (959),a
53.1696826,-6.1398634,2,Sugarloaf Peaks (284),a
53.1696862,-6.1376312,2,Rockfield Park (957),a
53.1696862,-6.1376312,2,Rockfield Park (957),a
53.1697027,-6.1425389,2,Rocky Valley Crescent (410),a
53.1697027,-6.1399063,2,Sugarloaf Peaks (285),a
53.1697441,-6.1425293,2,Rocky Valley Crescent (998),a
53.1697522,-6.125412,2,Kilfenora Road (495),a
53.1697522,-6.125412,2,Kilfenora Road (495),a
53.1697789,-6.1306021,2,Kilfenora Road (440),a
53.1697998,-6.1424579,2,Rocky Valley Crescent (412),a
53.1698041,-6.1403695,2,Sugarloaf Peaks (286),a
53.1698041,-6.1403695,2,Sugarloaf Peaks (290),a
53.1698177,-6.1377416,2,Rockfield Park (400),a
53.1698177,-6.1377416,2,Rockfield Park (400),a
53.1698308,-6.1304086,2,Kilfenora Road (438),a
53.1698399,-6.1423782,2,Rocky Valley Crescent (411),a
53.1698574,-6.1255189,2,Kilfenora Road (496),a
53.1698574,-6.1255189,2,Kilfenora Road (496),a
53.1698812,-6.1422896,2,Rocky Valley Crescent (999),a
53.1698935,-6.1301547,2,Kilfenora Road (437),a
53.1699246,-6.1299804,2,Kilfenora Road (048),a
53.1699306,-6.1299466,2,Kilfenora Road (435),a
53.169937,-6.1255814,2,Kilfenora Road (497),a
53.169937,-6.1255814,2,Kilfenora Road (497),a
53.1699404,-6.1379518,2,Carraigoona Close (199),a
53.1699404,-6.1379518,2,Rockfield Park (401),a
53.1699471,-6.1402765,2,Sugarloaf Peaks (296),a
53.1699517,-6.1297899,2,Kilfenora Road (432),a
53.1699545,-6.1421382,2,Rocky Valley Crescent (000),a
53.1699559,-6.1401008,2,Sugarloaf Drive (625),a
53.1699612,-6.1401991,2,Sugarloaf Drive (983),a
53.1699688,-6.1400113,2,Sugarloaf Drive (982),a
53.169972,-6.1382756,2,Rockfield Park (616),a
53.1699785,-6.1402433,2,Sugarloaf Drive (623),a
53.1699785,-6.1402433,2,Sugarloaf Peaks (297),a
53.1699921,-6.1402778,2,Sugarloaf Drive (624),a
53.1700009,-6.1384687,2,Rockfield Park (615),a
53.1700082,-6.1296469,2,Kilfenora Road (429),a
53.1700144,-6.1256462,2,Kilfenora Road (392),a
53.1700144,-6.1256462,2,Kilfenora Road (392),a
53.1700144,-6.1256462,2,Kilfenora Road (498),a
53.1700144,-6.1256462,2,Kilfenora Road (498),a
53.1700329,-6.1256871,2,Kilfenora Road (393),a
53.1700329,-6.1256871,2,Kilfenora Road (393),a
53.1700349,-6.1403259,2,Sugarloaf Drive (984),a
53.1700382,-6.1386368,2,Rockfield Park (402),a
53.17004,-6.1397435,2,Sugarloaf Drive (981),a
53.17004,-6.1397435,2,Sugarloaf View (501),a
53.1700546,-6.1420027,2,Rocky Valley Crescent (001),a
53.1700916,-6.1294138,2,Kilfenora Road (426),a
53.1701116,-6.1258047,2,Kilfenora Road (394),a
53.1701116,-6.1258047,2,Kilfenora Road (394),a
53.1701119,-6.1387691,2,Rockfield Park (617),a
53.1701297,-6.1293198,2,Kilfenora Road (045),a
53.1701386,-6.1377876,2,Carraigoona Close (963),a
53.1701386,-6.1377876,2,Carraigoona Close (963),a
53.1701398,-6.1378262,2,Carraigoona Close (200),a
53.1701398,-6.1378262,2,Carraigoona Close (200),a
53.1701398,-6.1378262,2,Carraigoona Close (733),a
53.1701398,-6.1378262,2,Carraigoona Close (733),a
53.1701444,-6.1292835,2,Kilfenora Road (423),a
53.1701696,-6.1419316,2,Rocky Valley Crescent (002),a
53.1701707,-6.1376401,2,Carraigoona Close (962),a
53.1701707,-6.1376401,2,Carraigoona Close (962),a
53.170201,-6.1388536,2,Rockfield Park (403),a
53.1702331,-6.1260615,2,Kilfenora Road (395),a
53.1702532,-6.1291282,2,Kilfenora Road (047),a
53.1702771,-6.1290941,2,Kilfenora Road (420),a
53.1702988,-6.1261889,2,Kilfenora Road (396),a
53.1703242,-6.1418814,2,Rocky Valley Crescent (003),a
53.170336,-6.1405386,2,Sugarloaf Drive (985),a
53.1703551,-6.1379805,2,Carraigoona Close (958),a
53.1703967,-6.1399783,2,Carraigoona Close (210),a
53.1703967,-6.1399783,2,Sugarloaf View (500),a
53.170419,-6.126367,2,Kilfenora Road (397),a
53.1704208,-6.1405183,2,Sugarloaf Drive (986),a
53.1704269,-6.1396661,2,Carraigoona Close (208),a
53.1704304,-6.1398498,2,Carraigoona Close (209),a
53.1704321,-6.1390122,2,Rockfield Park (404),a
53.1704391,-6.139563,2,Carraigoona Close (622),a
53.1704496,-6.1288874,2,Kilfenora Road (418),a
53.1704783,-6.1394962,2,Carraigoona Close (207),a
53.1704964,-6.1403975,2,Sugarloaf Drive (987),a
53.1705355,-6.1394691,2,Carraigoona Close (621),a
53.1705679,-6.1397295,2,Sugarloaf Drive (964),a
53.1705733,-6.1265558,2,Kilfenora Road (398),a
53.1705865,-6.1418959,2,Rocky Valley Crescent (004),a
53.170602,-6.128779,2,Kilfenora Road (416),a
53.1706183,-6.1394531,2,Carraigoona Close (620),a
53.1706354,-6.1381815,2,Carraigoona Close (201),a
53.1706431,-6.1397835,2,Sugarloaf Drive (960),a
53.1706431,-6.1397835,2,Sugarloaf Drive (965),a
53.1706496,-6.1266813,2,Kilfenora Road (399),a
53.1706658,-6.1394303,2,Carraigoona Close (619),a
53.1706664,-6.1267914,2,Kilfenora Road (400),a
53.1706688,-6.139676,2,Sugarloaf Drive (988),a
53.1706993,-6.1393949,2,Carraigoona Close (206),a
53.1707032,-6.128678,2,Kilfenora Road (414),a
53.1707294,-6.1270922,2,Kilfenora Road (401),a
53.1707576,-6.1285796,2,Kilfenora Road (411),a
53.1707819,-6.1274418,2,Kilfenora Road (402),a
53.170797,-6.1383291,2,Carraigoona Close (202),a
53.170797,-6.1383291,2,Carraigoona Close (211),a
53.1708073,-6.1419026,2,Rocky Valley Crescent (005),a
53.1708104,-6.1388536,2,Carraigoona Close (204),a
53.1708105,-6.1391956,2,Carraigoona Close (618),a
53.1708157,-6.1284222,2,Kilfenora Road (408),a
53.170822,-6.1385213,2,Carraigoona Close (203),a
53.1708425,-6.1390947,2,Carraigoona Close (205),a
53.1708425,-6.1390947,2,Carraigoona Close (215),a
53.1708586,-6.1281656,2,Kilfenora Road (405),a
53.1708586,-6.1281656,2,Kilfenora Road (407),a
53.1708602,-6.1277645,2,Kilfenora Road (403),a
53.1708723,-6.1279817,2,Kilfenora Road (404),a
53.1708762,-6.1391153,2,Carraigoona Close (880),a
53.17092,-6.1382111,2,Carraigoona Close (212),a
53.17092,-6.1382111,2,Carraigoona Close (217),a
53.170968,-6.1378671,2,Carraigoona Close (218),a
53.170968,-6.1378671,2,Carraigoona Close (218),a
53.1709747,-6.1414804,2,Rocky Valley Crescent (033),a
53.1709826,-6.1417617,2,Rocky Valley Crescent (006),a
53.1709826,-6.1417617,2,Rocky Valley Crescent (034),a
53.1710366,-6.1411521,2,Rocky Valley Crescent (032),a
53.1710421,-6.1392169,2,Carraigoona Close (216),a
53.1710879,-6.1418074,2,Rocky Valley Crescent (007),a
53.1711062,-6.1382389,2,Carraigoona Close (213),a
53.1711125,-6.1408822,2,Rocky Valley Crescent (031),a
53.1711734,-6.1394065,2,Rocky Valley Crescent (014),a
53.1712074,-6.1407977,2,Rocky Valley Crescent (030),a
53.1712074,-6.1407977,2,Rocky Valley Crescent (980),a
53.171223,-6.1405917,2,Rocky Valley Crescent (130),a
53.1712416,-6.1383246,2,Carraigoona Close (214),a
53.1712424,-6.1394561,2,Rocky Valley Crescent (015),a
53.1712664,-6.1418616,2,Rocky Valley Crescent (008),a
53.1713431,-6.1408638,2,Rocky Valley Crescent (029),a
53.1713607,-6.1395052,2,Rocky Valley Crescent (016),a
53.171415,-6.1421269,2,Rocky Valley Crescent (009),a
53.1714234,-6.1409067,2,Rocky Valley Crescent (028),a
53.1715051,-6.1422341,2,Rocky Valley Crescent (010),a
53.171515,-6.1394886,2,Rocky Valley Crescent (017),a
53.1715439,-6.1409496,2,Rocky Valley Crescent (027),a
53.1715896,-6.1395498,2,Rocky Valley Crescent (018),a
53.1715942,-6.1422909,2,Rocky Valley Crescent (011),a
53.1716368,-6.1409067,2,Rocky Valley Crescent (026),a
53.1716655,-6.1422088,2,Rocky Valley Crescent (012),a
53.1716668,-6.1396709,2,Rocky Valley Crescent (019),a
53.1717276,-6.1408355,2,Rocky Valley Crescent (025),a
53.171751,-6.1398793,2,Rocky Valley Crescent (020),a
53.1717858,-6.142006,2,Rocky Valley Crescent (013),a
53.171825,-6.1406915,2,Rocky Valley Crescent (024),a
53.171842,-6.1401255,2,Rocky Valley Crescent (021),a
53.171876,-6.1404718,2,Rocky Valley Crescent (023),a
53.1718831,-6.1403183,2,Rocky Valley Crescent (022),a
53.171998,-6.1380663,2,Bray to Kilmacanoge Dual Carriageway (730),a
