lat,lon,sz,names,len_cat
55.6181358,12.5785083,2,Otto Baches Alle (556),a
55.6181358,12.5785083,2,Otto Baches Alle (556),a
55.6181358,12.5785083,2,Ørestads Boulevard (383),a
55.6181358,12.5785083,2,Ørestads Boulevard (383),a
55.6181533,12.5707636,2,Richard Mortensens Vej (190),a
55.6181653,12.5276066,2,Birkedamsvej (422),a
55.6181764,12.5729723,2,Robert Jacobsens Vej (053),a
55.618192,12.5787254,2,Otto Baches Alle (557),a
55.618192,12.5787254,2,Otto Baches Alle (557),a
55.6181997,12.5664016,2,Else Alfelts Vej (751),a
55.6181997,12.5664016,2,Else Alfelts Vej (751),a
55.6181997,12.5664016,2,Fælledpromenaden (941),a
55.6181997,12.5664016,2,Fælledpromenaden (941),a
55.6182016,12.5785178,2,Otto Baches Alle (059),a
55.6182016,12.5785178,2,Otto Baches Alle (059),a
55.6182016,12.5785178,2,Ørestads Boulevard (386),a
55.6182016,12.5785178,2,Ørestads Boulevard (386),a
55.6182066,12.5749095,2,Ørestads Boulevard (840),a
55.6182081,12.5631878,2,Kanonvej (853),a
55.6182367,12.5748893,2,Ørestads Boulevard (370),a
55.6182473,12.5788864,2,Otto Baches Alle (558),a
55.6182473,12.5788864,2,Otto Baches Alle (558),a
55.6182482,12.5750055,2,Ørestads Boulevard (399),a
55.61833,12.5708588,2,Richard Mortensens Vej (195),a
55.618336,12.5790956,2,Otto Baches Alle (559),a
55.618336,12.5790956,2,Otto Baches Alle (559),a
55.618336,12.5790956,2,Otto Baches Alle (577),a
55.618336,12.5790956,2,Otto Baches Alle (577),a
55.6183557,12.5708726,2,Richard Mortensens Vej (101),a
55.6183678,12.5748449,2,Ørestads Boulevard (369),a
55.618369,12.574959,2,Ørestads Boulevard (400),a
55.6183792,12.5708852,2,Richard Mortensens Vej (189),a
55.6183974,12.5685539,2,Else Alfelts Vej (725),a
55.6184747,12.5730285,2,Robert Jacobsens Vej (054),a
55.6184862,12.5279337,2,Birkedamsvej (421),a
55.6184918,12.5749535,2,Ørestads Boulevard (297),a
55.6185012,12.5748411,2,Ørestads Boulevard (368),a
55.6185038,12.5227475,2,Selinevej (467),a
55.6185358,12.5686413,2,Else Alfelts Vej (724),a
55.6185687,12.5709613,2,Richard Mortensens Vej (188),a
55.6186165,12.5749858,2,Ørestads Boulevard (298),a
55.6186379,12.5748699,2,Ørestads Boulevard (367),a
55.6186483,12.5726561,2,Robert Jacobsens Vej (861),a
55.6187087,12.5750218,2,Ørestads Boulevard (299),a
55.6187116,12.5710123,2,Richard Mortensens Vej (187),a
55.6187406,12.5687281,2,Else Alfelts Vej (723),a
55.6187406,12.5687281,2,Else Alfelts Vej (752),a
55.6187605,12.5710199,2,Richard Mortensens Vej (924),a
55.6188296,12.5726925,2,Robert Jacobsens Vej (186),a
55.6188363,12.5282676,2,Birkedamsvej (420),a
55.6188411,12.5703627,2,Richard Mortensens Vej (198),a
55.6188444,12.5703361,2,Richard Mortensens Vej (280),a
55.6188444,12.5710327,2,Richard Mortensens Vej (186),a
55.618883,12.5731055,2,Robert Jacobsens Vej (055),a
55.61891,12.5796513,2,Haveforeningen Vestgrænsen (262),a
55.61891,12.5796513,2,Haveforeningen Vestgrænsen (262),a
55.618914,12.5199037,2,Dæmningsvej (596),a
55.618914,12.5199037,2,Dæmningsvej (596),a
55.6189829,12.5692064,2,Richard Mortensens Vej (279),a
55.6189874,12.5667202,2,Else Alfelts Vej (753),a
55.6189874,12.5667202,2,Else Alfelts Vej (753),a
55.6189874,12.5667202,2,Fælledpromenaden (942),a
55.6189874,12.5667202,2,Fælledpromenaden (942),a
55.6189957,12.5750188,2,Ørestads Boulevard (366),a
55.6190275,12.5688431,2,Else Alfelts Vej (722),a
55.6190275,12.5688431,2,Richard Mortensens Vej (278),a
55.6190423,12.5731356,2,Robert Jacobsens Vej (033),a
55.6190423,12.5731356,2,Robert Jacobsens Vej (056),a
55.6190461,12.5730837,2,Robert Jacobsens Vej (032),a
55.6190624,12.5728463,2,Robert Jacobsens Vej (466),a
55.619066,12.5710344,2,Richard Mortensens Vej (185),a
55.6190712,12.572741,2,Robert Jacobsens Vej (994),a
55.6191478,12.5635727,2,Kanonvej (854),a
55.6191939,12.5752113,2,Ørestads Boulevard (401),a
55.6191939,12.5752113,2,Ørestads Boulevard (409),a
55.619207,12.5751073,2,Ørestads Boulevard (365),a
55.619207,12.5751073,2,Ørestads Boulevard (408),a
55.6192573,12.5239683,2,Selinevej (468),a
55.6193097,12.5752565,2,Ørestads Boulevard (299),a
55.61932,12.5751546,2,Asger Jorns Allé (139),a
55.61932,12.5751546,2,Ørestads Boulevard (364),a
55.6193488,12.5749388,2,Asger Jorns Allé (350),a
55.6193969,12.5752878,2,Ørestads Boulevard (300),a
55.6194009,12.5689309,2,Else Alfelts Vej (721),a
55.6194009,12.5689309,2,Else Alfelts Vej (754),a
55.6194319,12.5242511,2,Selinevej (469),a
55.6194377,12.5751949,2,Ørestads Boulevard (363),a
55.6194414,12.5732102,2,Robert Jacobsens Vej (057),a
55.6194445,12.5811404,2,Haveforeningen Vestgrænsen (261),a
55.6194445,12.5811404,2,Hf. Vestgrænsen (183),a
55.6194447,12.5753049,2,Ørestads Boulevard (297),a
55.6194478,12.5741977,2,Asger Jorns Allé (140),a
55.6194549,12.5753086,2,Ørestads Boulevard (402),a
55.6194549,12.5753086,2,Ørestads Boulevard (407),a
55.619466,12.5752064,2,Ørestads Boulevard (362),a
55.619466,12.5752064,2,Ørestads Boulevard (406),a
55.619467,12.5683838,2,Else Alfelts Vej (192),a
55.619467,12.5683838,2,Else Alfelts Vej (192),a
55.6195321,12.5728336,2,Robert Jacobsens Vej (978),a
55.6195737,12.5798348,2,Haveforeningen Vestgrænsen (263),a
55.6195737,12.5798348,2,Haveforeningen Vestgrænsen (263),a
55.6195737,12.5798348,2,Hf. Vestgrænsen (184),a
55.6195737,12.5798348,2,Hf. Vestgrænsen (184),a
55.6195762,12.5732358,2,Asger Jorns Allé (141),a
55.6195762,12.5732358,2,Robert Jacobsens Vej (005),a
55.6195762,12.5732358,2,Robert Jacobsens Vej (058),a
55.6195917,12.5288821,2,Birkedamsvej (419),a
55.6195917,12.5288821,2,Birkedamsvej (419),a
55.6196058,12.5730224,2,Asger Jorns Allé (351),a
55.6196293,12.5728531,2,Asger Jorns Allé (142),a
55.6196293,12.5728531,2,Robert Jacobsens Vej (014),a
55.6196293,12.5728531,2,Robert Jacobsens Vej (993),a
55.6196364,12.5669827,2,Else Alfelts Vej (755),a
55.6196364,12.5669827,2,Else Alfelts Vej (755),a
55.6196364,12.5669827,2,Fælledpromenaden (943),a
55.6196364,12.5669827,2,Fælledpromenaden (943),a
55.6196419,12.5753757,2,Ørestads Boulevard (301),a
55.6196551,12.5726485,2,Asger Jorns Allé (919),a
55.6197142,12.5732678,2,Robert Jacobsens Vej (006),a
55.6197202,12.5721314,2,Asger Jorns Allé (143),a
55.6197456,12.5728795,2,Robert Jacobsens Vej (164),a
55.6197632,12.5820282,2,Haveforeningen Vestgrænsen (260),a
55.6197632,12.5820282,2,Hf. Vestgrænsen (196),a
55.6197677,12.5290263,2,Birkedamsvej (418),a
55.6197677,12.5290263,2,Birkedamsvej (418),a
55.6197699,12.5819656,2,Hf. Vestgrænsen (197),a
55.6198117,12.5714096,2,Asger Jorns Allé (144),a
55.619818,12.5316501,2,Birkedamsvej (407),a
55.619818,12.5316501,2,Birkedamsvej (407),a
55.6198184,12.5315664,2,Birkedamsvej (408),a
55.6198184,12.5315664,2,Birkedamsvej (408),a
55.6198223,12.5317364,2,Birkedamsvej (406),a
55.6198223,12.5317364,2,Birkedamsvej (406),a
55.6198233,12.531444,2,Birkedamsvej (409),a
55.6198233,12.531444,2,Birkedamsvej (409),a
55.6198286,12.5317864,2,Birkedamsvej (405),a
55.6198286,12.5317864,2,Birkedamsvej (405),a
55.6198318,12.5313234,2,Birkedamsvej (410),a
55.6198318,12.5313234,2,Birkedamsvej (410),a
55.6198409,12.5318342,2,Birkedamsvej (404),a
55.6198409,12.5318342,2,Birkedamsvej (404),a
55.6198614,12.5710251,2,Asger Jorns Allé (145),a
55.6198614,12.5710251,2,Richard Mortensens Vej (184),a
55.6198614,12.5710251,2,Richard Mortensens Vej (208),a
55.6198632,12.5318656,2,Birkedamsvej (403),a
55.6198632,12.5318656,2,Birkedamsvej (403),a
55.6198717,12.5291181,2,Birkedamsvej (417),a
55.6198717,12.5291181,2,Birkedamsvej (417),a
55.6198877,12.5753768,2,Ørestads Boulevard (361),a
55.619901,12.5318869,2,Birkedamsvej (864),a
55.619901,12.5318869,2,Birkedamsvej (864),a
55.6199027,12.5291569,2,Birkedamsvej (416),a
55.6199027,12.5291569,2,Birkedamsvej (416),a
55.6199251,12.5292012,2,Birkedamsvej (415),a
55.6199251,12.5292012,2,Birkedamsvej (415),a
55.6199275,12.573328,2,Robert Jacobsens Vej (007),a
55.6199376,12.5298993,2,Birkedamsvej (411),a
55.6199376,12.5298993,2,Birkedamsvej (411),a
55.6199425,12.575399,2,Ørestads Boulevard (360),a
55.6199447,12.5318831,2,Birkedamsvej (402),a
55.6199447,12.5318831,2,Birkedamsvej (402),a
55.6199483,12.5292655,2,Birkedamsvej (414),a
