lat,lon,sz,names,len_cat
40.7071919,-74.0032263,2,Cannon's Walk (028),a
40.7071936,-74.0034092,2,Cannon's Walk (029),a
40.7071936,-74.0034092,2,Cannon's Walk (029),a
40.7071975,-74.0034776,2,Cannon's Walk (030),a
40.7071975,-74.0034776,2,Cannon's Walk (030),a
40.7072056,-74.0033175,2,Cannon's Walk (031),a
40.7072056,-74.0033175,2,Cannon's Walk (031),a
40.7072222,-74.0034281,2,Cannon's Walk (032),a
40.7072266,-74.0033355,2,Cannon's Walk (034),a
40.7072266,-74.0033355,2,Cannon's Walk (034),a
40.7072332,-74.0032619,2,Cannon's Walk (035),a
40.7072332,-74.0032619,2,Cannon's Walk (035),a
40.7072479,-74.0033543,2,Cannon's Walk (036),a
40.7072479,-74.0033543,2,Cannon's Walk (036),a
40.7072556,-74.0033609,2,Cannon's Walk (037),a
40.7072556,-74.0033609,2,Cannon's Walk (037),a
40.7085457,-73.9990003,2,Robert F. Wagner Sr. Place (031),a
40.7085457,-73.9990003,2,Robert F. Wagner Sr. Place (462),a
40.7085457,-73.9990003,2,South Street (396),a
40.7086162,-73.9990827,2,Robert F. Wagner Sr. Place (463),a
40.7086446,-73.9988162,2,South Street (798),a
40.7086979,-73.9986985,2,South Street (607),a
40.7087599,-73.9985536,2,South Street (397),a
40.7087599,-73.9985536,2,South Street (606),a
40.7087705,-73.9992724,2,Robert F. Wagner Sr. Place (464),a
40.7087705,-73.9992724,2,South Street (161),a
40.7087705,-73.9992724,2,South Street (936),a
40.7087874,-73.9991565,2,South Street (484),a
40.7087874,-73.9991565,2,South Street (624),a
40.7087973,-73.9990895,2,South Street (146),a
40.7088186,-73.9984006,2,South Street (799),a
40.7088653,-73.998645,2,South Street (160),a
40.7088654,-73.9982576,2,South Street (399),a
40.7089038,-73.9983847,2,South Street (932),a
40.7089085,-73.9981103,2,South Street (609),a
40.7089408,-73.997989,2,South Street (610),a
40.7089982,-74.0000096,2,Robert F. Wagner Sr. Place (794),a
40.7090027,-73.9977043,2,South Street (339),a
40.7090027,-73.9977043,2,South Street (800),a
40.7090209,-73.9975863,2,South Street (698),a
40.7090268,-73.9975483,2,South Street (801),a
40.7090821,-74.0000712,2,Robert F. Wagner Sr. Place (793),a
40.709159,-74.0001395,2,Robert F. Wagner Sr. Place (792),a
40.7091961,-73.9963432,2,South Street (402),a
40.7092114,-73.9962351,2,Catherine Slip (073),a
40.7092114,-73.9962351,2,South Street (603),a
40.7092114,-73.9962351,2,South Street (606),a
40.7092334,-74.0002125,2,Robert F. Wagner Sr. Place (049),a
40.7092334,-74.0002125,2,Robert F. Wagner Sr. Place (471),a
40.7092439,-73.995933,2,South Street (131),a
40.7092439,-73.995933,2,South Street (924),a
40.7092911,-74.0002737,2,Robert F. Wagner Sr. Place (045),a
40.7092911,-74.0002737,2,Robert F. Wagner Sr. Place (469),a
40.7092911,-74.0002737,2,Robert F. Wagner Sr. Place (469),a
40.7092963,-73.9962557,2,Catherine Slip (072),a
40.7093422,-73.9962681,2,Catherine Slip (188),a
40.7093422,-73.9962681,2,Catherine Slip (956),a
40.7095135,-73.9940239,2,Market Slip (775),a
40.7095135,-73.9940239,2,South Street (132),a
40.7095265,-73.9938875,2,South Street (604),a
40.7095707,-73.9978428,2,Catherine Slip (080),a
40.7095732,-73.9977674,2,Catherine Slip (079),a
40.7095745,-73.9960219,2,Catherine Slip (837),a
40.7095787,-73.9978977,2,Catherine Slip (081),a
40.7095912,-74.0002763,2,Robert F. Wagner Sr. Place (321),a
40.7095912,-74.0002763,2,Robert F. Wagner Sr. Place (976),a
40.7095981,-73.9940357,2,Market Slip (653),a
