lat,lon,sz,names,len_cat
49.2032459,-123.1348082,2,Southwest Marine Drive (283),a
49.2032518,-123.1302626,2,West Kent Avenue North (136),a
49.2032578,-123.1341153,2,Southwest Marine Drive (445),a
49.2032586,-123.134953,2,Southwest Marine Drive (245),a
49.2032954,-123.133967,2,Southwest Marine Drive (444),a
49.2033062,-123.1351456,2,Southwest Marine Drive (246),a
49.2033074,-123.134804,2,Hudson Street (718),a
49.2033144,-123.1358216,2,Southwest Marine Drive (360),a
49.2033292,-123.1348027,2,Hudson Street (335),a
49.2033708,-123.1337739,2,Southwest Marine Drive (443),a
49.2033941,-123.1337244,2,Southwest Marine Drive (442),a
49.2033941,-123.1337244,2,Southwest Marine Drive (446),a
49.2034037,-123.1319346,2,West 74th Avenue (424),a
49.2034204,-123.1353867,2,Southwest Marine Drive (247),a
49.2034831,-123.143049,2,Bentley Street (802),a
49.2034839,-123.1335336,2,Southwest Marine Drive (516),a
49.2034873,-123.1328383,2,Southwest Marine Drive (069),a
49.2034916,-123.1273172,2,Shaughnessy Street (931),a
49.2035343,-123.1356377,2,Southwest Marine Drive (248),a
49.2035401,-123.1431292,2,Bentley Street (735),a
49.2036045,-123.1431764,2,Bentley Street (803),a
49.2036225,-123.1274345,2,Shaughnessy Street (398),a
49.2036225,-123.1274345,2,West Kent Avenue South (285),a
49.2036862,-123.1431644,2,Bentley Street (740),a
49.203721,-123.1311713,2,West 74th Avenue (538),a
49.2037273,-123.1369741,2,Southwest Marine Drive (361),a
49.2037273,-123.1369741,2,Southwest Marine Drive (361),a
49.203735,-123.1347787,2,Hudson Street (336),a
49.2037388,-123.143108,2,Bentley Street (741),a
49.2037543,-123.1268533,2,West Kent Avenue South (284),a
49.2037748,-123.1329186,2,Southwest Marine Drive (277),a
49.2037748,-123.1329186,2,Southwest Marine Drive (284),a
49.2038336,-123.1347768,2,Hudson Street (287),a
49.2038502,-123.1264338,2,West Kent Avenue South (283),a
49.2038541,-123.1276883,2,Shaughnessy Street (389),a
49.2038541,-123.1276883,2,West Kent Avenue North (137),a
49.2038548,-123.1319727,2,Southwest Marine Drive (888),a
49.2038671,-123.0338123,2,North Arm Avenue (887),a
49.2038939,-123.1429417,2,Bentley Street (147),a
49.203927,-123.0339001,2,North Arm Avenue (572),a
49.203927,-123.0339001,2,Oolichan Way (759),a
49.2039696,-123.1367995,2,Montcalm Street (068),a
49.2039696,-123.1367995,2,Southwest Marine Drive (249),a
49.2039764,-123.0338318,2,Oolichan Way (761),a
49.2039812,-123.1258585,2,West Kent Avenue South (282),a
49.2039821,-123.1305432,2,West 74th Avenue (422),a
49.2039994,-123.1305045,2,West 74th Avenue (877),a
49.2040025,-123.137734,2,Southwest Marine Drive (328),a
49.2040025,-123.137734,2,Southwest Marine Drive (886),a
49.2040239,-123.1323257,2,Southwest Marine Drive (276),a
49.2040239,-123.1323257,2,Southwest Marine Drive (279),a
49.2040239,-123.1323257,2,West 73rd Avenue (398),a
49.2040284,-123.1315646,2,Southwest Marine Drive (073),a
49.2040289,-123.1367493,2,Montcalm Street (926),a
49.2040412,-123.1367399,2,Montcalm Street (069),a
49.2040465,-123.130393,2,Oak Street (081),a
49.2040465,-123.130393,2,West 74th Avenue (417),a
49.2040482,-123.1315192,2,Southwest Marine Drive (485),a
49.2040575,-123.1278876,2,Shaughnessy Street (390),a
49.2040626,-123.1427639,2,Bentley Street (738),a
49.2041115,-123.1427428,2,Bentley Street (742),a
49.2041379,-123.1323077,2,West 73rd Avenue (397),a
49.2041394,-123.1366637,2,Montcalm Street (070),a
49.2041668,-123.0335361,2,Oolichan Way (766),a
49.2041807,-123.1347726,2,Hudson Street (658),a
49.2041985,-123.1323383,2,West 73rd Avenue (396),a
49.204208,-123.031882,2,River District Crossing (638),a
49.204218,-123.1248237,2,West Kent Avenue South (002),a
49.2042385,-123.1324241,2,West 73rd Avenue (064),a
49.2042428,-123.1376113,2,Southwest Marine Drive (250),a
49.2042521,-123.1416575,2,Milton Street (683),a
49.2042521,-123.1416575,2,West 75th Avenue (987),a
49.2042528,-123.1417389,2,West 75th Avenue (989),a
49.2042582,-123.1325468,2,West 73rd Avenue (986),a
49.2042583,-123.1326468,2,West 73rd Avenue (395),a
49.2042688,-123.1310139,2,Southwest Marine Drive (076),a
49.2042689,-123.1418628,2,West 75th Avenue (991),a
49.2042777,-123.1384946,2,Southwest Marine Drive (937),a
49.2042802,-123.1415932,2,Milton Street (777),a
49.2042826,-123.0333731,2,Oolichan Way (765),a
49.2042861,-123.1327344,2,West 73rd Avenue (394),a
49.2042861,-123.1327344,2,West 73rd Avenue (413),a
49.2042861,-123.1327344,2,West 73rd Avenue (417),a
49.2042882,-123.1426661,2,Bentley Street (102),a
49.204291,-123.133329,2,West 73rd Avenue (030),a
49.2042934,-123.133463,2,Selkirk Street (095),a
49.2042934,-123.133463,2,West 73rd Avenue (412),a
49.2042982,-123.1420894,2,West 75th Avenue (990),a
49.2042996,-123.1316639,2,Southwest Marine Drive (278),a
49.2042996,-123.1316639,2,West 73rd Avenue (399),a
49.2043,-123.1341082,2,West 73rd Avenue (411),a
49.2043051,-123.1325467,2,West 73rd Avenue (415),a
49.2043052,-123.1326467,2,West 73rd Avenue (416),a
49.2043095,-123.1346482,2,West 73rd Avenue (029),a
49.2043101,-123.131779,2,Osler Street (907),a
49.2043101,-123.131779,2,West 73rd Avenue (400),a
49.2043101,-123.131779,2,West 73rd Avenue (414),a
49.2043112,-123.134771,2,Hudson Street (337),a
49.2043112,-123.134771,2,West 73rd Avenue (410),a
49.2043121,-123.1243843,2,West Kent Avenue South (281),a
49.2043129,-123.13489,2,West 73rd Avenue (028),a
49.2043149,-123.1351305,2,West 73rd Avenue (702),a
49.2043182,-123.135521,2,West 73rd Avenue (409),a
49.2043191,-123.1356621,2,West 73rd Avenue (408),a
49.2043197,-123.1303896,2,Oak Street (086),a
49.2043238,-123.1415676,2,Milton Street (684),a
49.2043372,-123.1423777,2,West 75th Avenue (992),a
49.204341,-123.1357959,2,West 73rd Avenue (407),a
49.2043519,-123.1415557,2,Milton Street (920),a
49.2043537,-123.1308959,2,Southwest Marine Drive (079),a
49.2043561,-123.0316117,2,River District Crossing (633),a
49.2043628,-123.1426341,2,Bentley Street (739),a
49.2043628,-123.1426341,2,West 75th Avenue (988),a
49.2043628,-123.1426341,2,West 75th Avenue (994),a
49.204363,-123.1242869,2,Laurel Street (844),a
49.204363,-123.1242869,2,West Kent Avenue South (280),a
49.2043637,-123.1334596,2,Selkirk Street (160),a
49.2043758,-123.1386113,2,Southwest Marine Drive (243),a
49.2043758,-123.1386113,2,Southwest Marine Drive (935),a
49.2043759,-123.1317817,2,Osler Street (038),a
49.2043798,-123.1314394,2,Southwest Marine Drive (998),a
49.2043852,-123.134768,2,Hudson Street (980),a
49.2044023,-123.1334578,2,Selkirk Street (595),a
49.2044145,-123.1242462,2,Laurel Street (848),a
49.2044223,-123.1303866,2,Oak Street (083),a
49.2044316,-123.034688,2,Jack Uppal Street (828),a
49.2044316,-123.034688,2,North Arm Avenue (886),a
49.2044397,-123.142892,2,West 75th Avenue (993),a
49.2044508,-123.0331578,2,Oolichan Way (767),a
49.2044527,-123.1303849,2,Oak Street (087),a
49.2044557,-123.1363924,2,Montcalm Street (927),a
49.2044562,-123.1311835,2,Southwest Marine Drive (999),a
49.2044564,-123.1383176,2,Southwest Marine Drive (679),a
49.2044609,-123.1242534,2,Laurel Street (843),a
49.2044716,-123.0347513,2,North Arm Avenue (256),a
49.2044716,-123.0347513,2,North Arm Avenue (257),a
49.2044748,-123.1309766,2,Southwest Marine Drive (185),a
49.204475,-123.1361974,2,West 73rd Avenue (964),a
49.2044841,-123.0346178,2,Jack Uppal Street (206),a
49.2044852,-123.136228,2,West 73rd Avenue (878),a
49.2044875,-123.1385407,2,Southwest Marine Drive (085),a
49.2044903,-123.130558,2,Southwest Marine Drive (333),a
49.2044949,-123.0347901,2,North Arm Avenue (385),a
49.2044981,-123.124267,2,Laurel Street (846),a
49.2045129,-123.130502,2,Southwest Marine Drive (860),a
49.204524,-123.1363365,2,Montcalm Street (071),a
49.204524,-123.1363365,2,Montcalm Street (073),a
49.204524,-123.1363365,2,West 73rd Avenue (405),a
49.204524,-123.1363365,2,West 73rd Avenue (406),a
49.2045314,-123.0314905,2,River District Crossing (631),a
49.2045331,-123.1242913,2,Laurel Street (845),a
49.2045488,-123.1431335,2,West 75th Avenue (995),a
49.2045508,-123.1304021,2,Oak Street (784),a
49.2045508,-123.1304021,2,Southwest Marine Drive (332),a
49.2045508,-123.1304021,2,Southwest Marine Drive (364),a
49.2045578,-123.1243119,2,Laurel Street (847),a
49.2045611,-123.1364421,2,West 73rd Avenue (795),a
49.2045611,-123.1364421,2,West 73rd Avenue (795),a
49.2045659,-123.1283857,2,Shaughnessy Street (391),a
49.2045681,-123.1364612,2,West 73rd Avenue (961),a
49.2045681,-123.1364612,2,West 73rd Avenue (961),a
49.2045791,-123.1306762,2,Southwest Marine Drive (369),a
49.2045842,-123.1362871,2,Montcalm Street (928),a
49.2045842,-123.1362871,2,Montcalm Street (928),a
49.2045905,-123.0349468,2,North Arm Avenue (387),a
49.204595,-123.1302883,2,Southwest Marine Drive (368),a
49.2046064,-123.1243534,2,Laurel Street (878),a
49.2046064,-123.1243534,2,Laurel Street (878),a
49.2046064,-123.1243534,2,West Kent Avenue North (139),a
49.2046064,-123.1243534,2,West Kent Avenue North (139),a
49.2046076,-123.1414536,2,Milton Street (685),a
49.2046212,-123.0329638,2,Oolichan Way (764),a
49.2046252,-123.1305055,2,Southwest Marine Drive (574),a
49.2046298,-123.1242538,2,West Kent Avenue North (744),a
49.2046298,-123.1242538,2,West Kent Avenue North (744),a
