lat,lon,sz,names,len_cat
34.904917,135.7193317,2,淀停車場線 (909),a
34.9051032,135.7191638,2,淀本町商店街 (103),a
34.9052503,135.7211256,2,淀停車場線 (866),a
34.9056753,135.7212721,2,淀停車場線 (865),a
34.9057097,135.7191707,2,淀本町商店街 (101),a
34.9057097,135.7191707,2,淀本町商店街 (101),a
34.905747,135.7212775,2,淀停車場線 (864),a
34.905747,135.7212775,2,淀停車場線 (886),a
34.9057638,135.7167792,2,京都守口線 (265),a
34.9057638,135.7167792,2,京都守口線 (265),a
34.9058491,135.7212644,2,淀停車場線 (884),a
34.905909,135.7212505,2,淀停車場線 (882),a
34.9059461,135.7212255,2,淀停車場線 (881),a
34.905988,135.7211726,2,淀停車場線 (879),a
34.9060132,135.7211142,2,淀停車場線 (877),a
34.906067,135.7209763,2,淀停車場線 (493),a
34.9060717,135.719174,2,淀本町商店街 (099),a
34.9060717,135.719174,2,淀本町商店街 (099),a
34.9061206,135.7171412,2,京都守口線 (264),a
34.9061206,135.7171412,2,京都守口線 (264),a
34.906127,135.7207661,2,淀停車場線 (876),a
34.906212,135.7204405,2,淀停車場線 (875),a
34.9062399,135.7172653,2,京都守口線 (263),a
34.9062399,135.7172653,2,京都守口線 (263),a
34.9062697,135.7202682,2,淀停車場線 (873),a
34.9064173,135.719929,2,淀停車場線 (872),a
34.9064369,135.7198869,2,淀停車場線 (492),a
34.9064369,135.7198869,2,淀停車場線 (507),a
34.90646,135.7198361,2,淀停車場線 (506),a
34.90646,135.7198361,2,淀停車場線 (508),a
34.9064818,135.7197927,2,淀停車場線 (957),a
34.9065087,135.7197368,2,淀停車場線 (863),a
34.9065087,135.7197368,2,淀停車場線 (887),a
34.9065457,135.71962,2,淀停車場線 (823),a
34.9065543,135.7196537,2,淀停車場線 (232),a
34.9065738,135.7195505,2,淀停車場線 (889),a
34.906584,135.7195993,2,淀停車場線 (043),a
34.9066207,135.7194568,2,淀停車場線 (824),a
34.9066252,135.7176805,2,京都守口線 (262),a
34.9066252,135.7176805,2,京都守口線 (262),a
34.906631,135.7195277,2,淀停車場線 (862),a
34.9066568,135.7193881,2,淀停車場線 (892),a
34.9066805,135.7194578,2,淀停車場線 (042),a
34.9066968,135.7193285,2,淀停車場線 (826),a
34.9067039,135.719318,2,淀停車場線 (827),a
34.9067233,135.719197,2,淀本町商店街 (097),a
34.9067329,135.7193888,2,淀停車場線 (041),a
34.9067597,135.7192519,2,淀停車場線 (894),a
34.9067972,135.7193159,2,淀停車場線 (861),a
34.9068364,135.7179081,2,京都守口線 (261),a
34.9068364,135.7179081,2,京都守口線 (261),a
34.9071075,135.7189145,2,淀停車場線 (895),a
34.9071075,135.7189145,2,淀停車場線 (895),a
34.9071508,135.7189804,2,淀停車場線 (860),a
34.9072232,135.7183127,2,京都守口線 (260),a
34.9072232,135.7183127,2,京都守口線 (260),a
34.9073299,135.718688,2,淀停車場線 (897),a
34.9073299,135.718688,2,淀停車場線 (897),a
34.9073779,135.7187542,2,淀停車場線 (859),a
34.9074231,135.7183029,2,奥海印寺納所線 (812),a
34.9074231,135.7183029,2,奥海印寺納所線 (812),a
34.9074245,135.7183845,2,奥海印寺納所線 (328),a
34.9074245,135.7183845,2,奥海印寺納所線 (328),a
34.907429,135.7182585,2,奥海印寺納所線 (811),a
34.907429,135.7182585,2,奥海印寺納所線 (811),a
34.9074392,135.7182142,2,奥海印寺納所線 (326),a
34.9074392,135.7182142,2,奥海印寺納所線 (326),a
34.9074407,135.7185402,2,三栖向納所線 (548),a
34.9074407,135.7185402,2,三栖向納所線 (548),a
34.9074407,135.7185402,2,京都守口線 (258),a
34.9074407,135.7185402,2,京都守口線 (258),a
34.9074407,135.7185402,2,京都守口線 (259),a
34.9074407,135.7185402,2,京都守口線 (259),a
34.9074407,135.7185402,2,千本通 (601),a
34.9074407,135.7185402,2,千本通 (601),a
34.9074407,135.7185402,2,奥海印寺納所線 (330),a
34.9074407,135.7185402,2,奥海印寺納所線 (330),a
34.9074407,135.7185402,2,淀停車場線 (858),a
34.9074407,135.7185402,2,淀停車場線 (858),a
34.9074407,135.7185402,2,淀停車場線 (899),a
34.9074407,135.7185402,2,淀停車場線 (899),a
34.9074994,135.7180856,2,奥海印寺納所線 (810),a
34.9074994,135.7180856,2,奥海印寺納所線 (810),a
34.9075307,135.7188083,2,三栖向納所線 (547),a
34.907561,135.7188942,2,三栖向納所線 (546),a
34.9075713,135.7179571,2,奥海印寺納所線 (324),a
34.9075713,135.7179571,2,奥海印寺納所線 (324),a
34.9075998,135.7184612,2,千本通 (602),a
34.9075998,135.7184612,2,千本通 (602),a
34.9076157,135.7178698,2,奥海印寺納所線 (809),a
34.9076157,135.7178698,2,奥海印寺納所線 (809),a
34.9076512,135.7177852,2,奥海印寺納所線 (321),a
34.9076512,135.7177852,2,奥海印寺納所線 (321),a
34.9076834,135.7176962,2,奥海印寺納所線 (808),a
34.9076834,135.7176962,2,奥海印寺納所線 (808),a
34.9076914,135.7187745,2,京都守口線 (257),a
34.9076957,135.7194715,2,三栖向納所線 (545),a
34.9077111,135.7176098,2,奥海印寺納所線 (320),a
34.9077111,135.7176098,2,奥海印寺納所線 (320),a
34.9077182,135.7195676,2,三栖向納所線 (544),a
34.9077408,135.7197285,2,三栖向納所線 (543),a
34.9077422,135.7208495,2,三栖向納所線 (775),a
34.9077453,135.7203396,2,三栖向納所線 (776),a
34.9077551,135.7198058,2,三栖向納所線 (542),a
34.9077551,135.7198058,2,三栖向納所線 (777),a
34.907762,135.7210263,2,三栖向納所線 (774),a
34.907786,135.7173536,2,奥海印寺納所線 (319),a
34.907786,135.7173536,2,奥海印寺納所線 (319),a
34.9077956,135.717312,2,奥海印寺納所線 (316),a
34.9077956,135.717312,2,奥海印寺納所線 (316),a
34.9077956,135.717312,2,奥海印寺納所線 (333),a
34.9077956,135.717312,2,奥海印寺納所線 (333),a
34.9078249,135.7212529,2,三栖向納所線 (773),a
34.9078476,135.7213132,2,三栖向納所線 (772),a
34.9078787,135.7214058,2,三栖向納所線 (771),a
34.9078882,135.7189816,2,京都守口線 (256),a
34.9079617,135.718335,2,千本通 (603),a
34.9079617,135.718335,2,千本通 (603),a
34.9079842,135.7216928,2,三栖向納所線 (770),a
34.9079906,135.7183275,2,千本通 (604),a
34.9080862,135.7183027,2,千本通 (605),a
34.9081118,135.7220536,2,三栖向納所線 (769),a
34.9081254,135.7182925,2,千本通 (606),a
34.9083027,135.7149166,2,奥海印寺納所線 (331),a
34.9083027,135.7149166,2,奥海印寺納所線 (331),a
34.9083054,135.722578,2,三栖向納所線 (768),a
34.9083263,135.7148477,2,奥海印寺納所線 (211),a
34.9083263,135.7148477,2,奥海印寺納所線 (211),a
34.9083808,135.7147736,2,奥海印寺納所線 (366),a
34.9083808,135.7147736,2,奥海印寺納所線 (366),a
34.9084071,135.7228161,2,三栖向納所線 (767),a
34.9084094,135.722822,2,三栖向納所線 (766),a
34.9084118,135.7182859,2,千本通 (607),a
34.9084285,135.7182855,2,千本通 (608),a
34.9084463,135.714725,2,奥海印寺納所線 (210),a
34.9084463,135.714725,2,奥海印寺納所線 (210),a
34.9085136,135.7196263,2,京都守口線 (255),a
34.9085326,135.7231385,2,三栖向納所線 (765),a
34.9085375,135.7182829,2,千本通 (609),a
34.9085497,135.7146743,2,奥海印寺納所線 (209),a
34.9085497,135.7146743,2,奥海印寺納所線 (209),a
34.9085858,135.7232759,2,三栖向納所線 (764),a
34.9085979,135.7146408,2,奥海印寺納所線 (208),a
34.9085979,135.7146408,2,奥海印寺納所線 (208),a
34.9086338,135.7182838,2,千本通 (610),a
34.9086397,135.7234148,2,三栖向納所線 (763),a
34.9086531,135.7145742,2,奥海印寺納所線 (207),a
34.9086531,135.7145742,2,奥海印寺納所線 (207),a
34.9086911,135.7130751,2,奥海印寺納所線 (485),a
34.9086911,135.7130751,2,奥海印寺納所線 (485),a
34.9086911,135.7144761,2,奥海印寺納所線 (712),a
34.9086911,135.7144761,2,奥海印寺納所線 (712),a
34.908699,135.7131627,2,奥海印寺納所線 (371),a
34.908699,135.7131627,2,奥海印寺納所線 (371),a
34.9087013,135.7129861,2,奥海印寺納所線 (346),a
34.9087013,135.7129861,2,奥海印寺納所線 (346),a
34.9087333,135.7132382,2,奥海印寺納所線 (370),a
34.9087333,135.7132382,2,奥海印寺納所線 (370),a
34.9087475,135.7127692,2,奥海印寺納所線 (372),a
34.9087848,135.7238386,2,三栖向納所線 (762),a
34.9087907,135.719921,2,京都守口線 (254),a
34.9088273,135.7133758,2,奥海印寺納所線 (348),a
34.9088273,135.7133758,2,奥海印寺納所線 (348),a
34.9088378,135.7123445,2,奥海印寺納所線 (345),a
34.9088542,135.718286,2,千本通 (611),a
34.9088592,135.7136935,2,奥海印寺納所線 (487),a
34.9088592,135.7136935,2,奥海印寺納所線 (487),a
34.9088627,135.7134547,2,奥海印寺納所線 (369),a
34.9088627,135.7134547,2,奥海印寺納所線 (369),a
34.9088708,135.7134847,2,奥海印寺納所線 (097),a
34.9088708,135.7134847,2,奥海印寺納所線 (097),a
34.908877,135.7136115,2,奥海印寺納所線 (368),a
34.908877,135.7136115,2,奥海印寺納所線 (368),a
34.908885,135.7135363,2,奥海印寺納所線 (367),a
34.908885,135.7135363,2,奥海印寺納所線 (367),a
34.908885,135.7135363,2,水垂上桂線 (421),a
34.908885,135.7135363,2,水垂上桂線 (421),a
34.9089381,135.7200744,2,京都守口線 (253),a
34.9089548,135.7243053,2,三栖向納所線 (761),a
34.9089779,135.7116874,2,奥海印寺納所線 (343),a
34.9089965,135.7135405,2,水垂上桂線 (433),a
34.9089965,135.7135405,2,水垂上桂線 (433),a
34.909004,135.7182875,2,千本通 (612),a
34.909065,135.7247318,2,三栖向納所線 (760),a
34.9090699,135.718273,2,千本通 (613),a
34.9090923,135.7202368,2,京都守口線 (252),a
34.9091018,135.718266,2,千本通 (614),a
34.9091128,135.7182631,2,千本通 (615),a
34.9091219,135.7109685,2,奥海印寺納所線 (818),a
34.9091339,135.7108889,2,奥海印寺納所線 (336),a
34.9091661,135.7107152,2,奥海印寺納所線 (314),a
34.9091661,135.7107152,2,奥海印寺納所線 (335),a
34.9091742,135.7251314,2,三栖向納所線 (759),a
34.9091793,135.7106484,2,奥海印寺納所線 (086),a
34.9092405,135.7254353,2,三栖向納所線 (758),a
34.9092405,135.7254353,2,三栖向納所線 (758),a
34.9092537,135.7181961,2,千本通 (616),a
34.9092653,135.7181909,2,千本通 (617),a
34.9092653,135.7181909,2,千本通 (642),a
34.9093102,135.7257771,2,三栖向納所線 (757),a
34.9093102,135.7257771,2,三栖向納所線 (757),a
34.909353,135.7181369,2,千本通 (643),a
34.909353,135.7181369,2,千本通 (644),a
34.9093839,135.726117,2,三栖向納所線 (756),a
34.9093839,135.726117,2,三栖向納所線 (756),a
34.9094157,135.7205774,2,京都守口線 (251),a
34.9094317,135.7181203,2,千本通 (645),a
34.9094317,135.726422,2,三栖向納所線 (755),a
34.9094317,135.726422,2,三栖向納所線 (755),a
34.909452,135.7206156,2,京都守口線 (250),a
34.9094543,135.7181166,2,千本通 (646),a
34.909469,135.7266683,2,三栖向納所線 (754),a
34.909469,135.7266683,2,三栖向納所線 (754),a
34.9095168,135.7270329,2,三栖向納所線 (753),a
34.9095168,135.7270329,2,三栖向納所線 (753),a
34.9095659,135.7274779,2,三栖向納所線 (752),a
34.9095659,135.7274779,2,三栖向納所線 (752),a
34.9095949,135.7278045,2,三栖向納所線 (751),a
34.9095949,135.7278045,2,三栖向納所線 (751),a
34.9096131,135.7181363,2,千本通 (647),a
34.9096349,135.7280957,2,三栖向納所線 (750),a
34.9096349,135.7280957,2,三栖向納所線 (750),a
34.9096665,135.7252883,2,下野橋 (939),a
34.9097006,135.7287818,2,三栖向納所線 (749),a
34.9097006,135.7287818,2,三栖向納所線 (749),a
34.9097045,135.7288321,2,三栖向納所線 (748),a
34.9097045,135.7288321,2,三栖向納所線 (748),a
34.9097231,135.7078995,2,奥海印寺納所線 (313),a
34.9097487,135.7292539,2,三栖向納所線 (747),a
34.9097752,135.7209592,2,京都守口線 (249),a
34.9097797,135.7181789,2,千本通 (648),a
34.9097936,135.7296055,2,三栖向納所線 (746),a
34.9098274,135.7252162,2,下野橋 (938),a
34.9098445,135.7299962,2,三栖向納所線 (745),a
