lat,lon,sz,names,len_cat
53.2579905,-9.0929364,2,Dún Na Carraige (126),a
53.2579916,-9.1322296,2,Barna Road (299),a
53.2580309,-9.0866493,2,Rockbarton West (977),a
53.2580309,-9.0866493,2,Rockbarton West (977),a
53.2580327,-9.0926386,2,Dún Na Carraige (174),a
53.2580327,-9.0926386,2,Dún Na Carraige (188),a
53.2580492,-9.0915582,2,Clare Hills (643),a
53.2580494,-9.0906798,2,Threadneedle Road (195),a
53.2580525,-9.0896655,2,Seamount (426),a
53.2580606,-9.0894018,2,Seamount (429),a
53.2580606,-9.0894018,2,Seamount (443),a
53.258063,-9.0926948,2,Dún Na Carraige (176),a
53.2580632,-9.0893274,2,Seamount (145),a
53.2580679,-9.089189,2,Seamount (431),a
53.2580701,-9.092572,2,Dún Na Carraige (187),a
53.2580729,-9.0927608,2,Dún Na Carraige (177),a
53.2580744,-9.0929151,2,Dún Na Carraige (127),a
53.2580744,-9.0929151,2,Dún Na Carraige (181),a
53.2580756,-9.0928551,2,Dún Na Carraige (179),a
53.2580856,-9.1103948,2,Blakes Hill (250),a
53.2580891,-9.0925569,2,Dún Na Carraige (186),a
53.2580934,-9.0937816,2,Dún Na Carraige (249),a
53.2580959,-9.1321123,2,Barna Road (159),a
53.2580985,-9.093703,2,Dún Na Carraige (108),a
53.2581078,-9.0938496,2,Dún Na Carraige (102),a
53.2581078,-9.0938496,2,Dún Na Carraige (107),a
53.2581139,-9.1269151,2,Barna Demesne (039),a
53.2581146,-9.0925497,2,Dún Na Carraige (185),a
53.2581155,-9.1270818,2,Barna Demesne (038),a
53.2581161,-9.084296,2,Upper Salthill Road (898),a
53.2581238,-9.0939488,2,Dún Na Carraige (106),a
53.2581322,-9.1272216,2,Barna Demesne (037),a
53.2581383,-9.0906511,2,Threadneedle Road (196),a
53.2581411,-9.1273507,2,Barna Demesne (036),a
53.2581411,-9.1273507,2,Barna Demesne (051),a
53.2581483,-9.1275108,2,Barna Demesne (035),a
53.2581563,-9.0929098,2,Dún Na Carraige (128),a
53.258158,-9.127605,2,Barna Demesne (034),a
53.2581626,-9.095771,2,Upper Salthill Road (900),a
53.2581711,-9.0941622,2,Dún Na Carraige (105),a
53.2581742,-9.093281,2,Dún Na Carraige (109),a
53.2581743,-9.1102861,2,Blakes Hill (252),a
53.2581851,-9.1268706,2,Barna Demesne (040),a
